uid,source,year_period,seniority_3level,company_name_canonical,is_aggregator,text_source
arshkon_3902758498,kaggle_arshkon,2024,senior,Raymond James,False,llm
arshkon_3904952218,kaggle_arshkon,2024,unknown,Dice,True,llm
arshkon_3902301629,kaggle_arshkon,2024,senior,BLUE ORIGIN,False,llm
arshkon_3905864994,kaggle_arshkon,2024,unknown,CyRAD Solutions,False,llm
arshkon_3904384634,kaggle_arshkon,2024,unknown,Sandvik,False,llm
arshkon_3891252366,kaggle_arshkon,2024,senior,Confidential,False,llm
arshkon_3886866123,kaggle_arshkon,2024,senior,"Akvelon, Inc.",False,llm
arshkon_3898154988,kaggle_arshkon,2024,unknown,KRG Technologies Inc.,False,llm
arshkon_3904967329,kaggle_arshkon,2024,unknown,Appzlogic,False,llm
arshkon_3887577225,kaggle_arshkon,2024,unknown,TEKsystems,True,llm
arshkon_3904580691,kaggle_arshkon,2024,senior,Central Point Partners,False,llm
arshkon_3902928673,kaggle_arshkon,2024,senior,Infobahn Softworld Inc,False,llm
arshkon_3904955321,kaggle_arshkon,2024,senior,Lakera,False,llm
arshkon_3901671720,kaggle_arshkon,2024,senior,Tier4 Group,False,llm
arshkon_3904949971,kaggle_arshkon,2024,senior,Motion Recruitment,True,llm
arshkon_3898164961,kaggle_arshkon,2024,unknown,Tekshapers,False,llm
arshkon_3890896137,kaggle_arshkon,2024,senior,"ExcelGens, Inc.",False,llm
arshkon_3901641463,kaggle_arshkon,2024,unknown,Red Ventures,False,llm
arshkon_3901981081,kaggle_arshkon,2024,unknown,Ascendion,False,llm
arshkon_3903445739,kaggle_arshkon,2024,unknown,ASSA ABLOY Group,False,llm
arshkon_3902866871,kaggle_arshkon,2024,senior,VivaHire,False,llm
arshkon_3901375710,kaggle_arshkon,2024,senior,Majesco,False,llm
arshkon_3903450316,kaggle_arshkon,2024,senior,Photon,False,llm
arshkon_3899529896,kaggle_arshkon,2024,senior,SecureKloud Technologies,False,llm
arshkon_3902864931,kaggle_arshkon,2024,unknown,OSI Engineering,False,llm
arshkon_3889745690,kaggle_arshkon,2024,unknown,hackajob,False,llm
arshkon_3887709931,kaggle_arshkon,2024,senior,Cygnus Professionals Inc.,False,llm
arshkon_3905253281,kaggle_arshkon,2024,unknown,City Storage Systems,False,llm
arshkon_3905292352,kaggle_arshkon,2024,unknown,NBCUniversal,False,llm
arshkon_3891078241,kaggle_arshkon,2024,unknown,Freedom Mortgage,False,llm
arshkon_3903447794,kaggle_arshkon,2024,senior,Bravens Inc.,False,llm
arshkon_3905335879,kaggle_arshkon,2024,unknown,Cogent Communications,False,llm
arshkon_3905691641,kaggle_arshkon,2024,unknown,Gloo Digital,False,llm
arshkon_3906224390,kaggle_arshkon,2024,junior,Leidos,False,llm
arshkon_3894993392,kaggle_arshkon,2024,unknown,VRN Technologies,False,llm
arshkon_3903802645,kaggle_arshkon,2024,senior,Capital One,False,llm
arshkon_3905229734,kaggle_arshkon,2024,unknown,Detroit Engineered Products,False,llm
arshkon_3902302123,kaggle_arshkon,2024,junior,DDN Storage,False,llm
arshkon_3890891510,kaggle_arshkon,2024,unknown,Accolite,False,llm
arshkon_3890894276,kaggle_arshkon,2024,senior,Srimatrix Inc.,False,llm
arshkon_3898155781,kaggle_arshkon,2024,senior,Apex Systems,True,llm
arshkon_3891080048,kaggle_arshkon,2024,unknown,Diverse Lynx,False,llm
arshkon_3904386585,kaggle_arshkon,2024,senior,Cognizant,True,llm
arshkon_3904998502,kaggle_arshkon,2024,unknown,micro1,False,llm
arshkon_3901981032,kaggle_arshkon,2024,unknown,Orange County Superior Court,False,llm
arshkon_3905352491,kaggle_arshkon,2024,senior,"FinQuery, Formerly LeaseQuery",False,llm
arshkon_3904392055,kaggle_arshkon,2024,senior,Cognizant,True,llm
arshkon_3904929909,kaggle_arshkon,2024,unknown,Galactic Minds INC,False,llm
arshkon_3891098097,kaggle_arshkon,2024,senior,Concord,False,llm
arshkon_3887721081,kaggle_arshkon,2024,senior,Raas Infotek,False,llm
arshkon_3884821423,kaggle_arshkon,2024,senior,Perficient,False,llm
arshkon_3887712041,kaggle_arshkon,2024,junior,Sensirion,False,llm
arshkon_3884444162,kaggle_arshkon,2024,senior,AspiringIT,False,llm
arshkon_3904393340,kaggle_arshkon,2024,senior,Workday,False,llm
arshkon_3901389637,kaggle_arshkon,2024,senior,TEK NINJAS,False,llm
arshkon_3903450152,kaggle_arshkon,2024,senior,CACI International Inc,False,llm
arshkon_3901345885,kaggle_arshkon,2024,unknown,"Zodiac Solutions, Inc",False,llm
arshkon_3901950226,kaggle_arshkon,2024,senior,Cookonnect,False,llm
arshkon_3899528149,kaggle_arshkon,2024,mid,Merican Inc,False,llm
arshkon_3901961308,kaggle_arshkon,2024,unknown,ATC,False,llm
arshkon_3902921025,kaggle_arshkon,2024,unknown,eTeam,False,llm
arshkon_3885833582,kaggle_arshkon,2024,senior,ServiceNow,False,llm
arshkon_3903843077,kaggle_arshkon,2024,unknown,Blackhawk Network,False,llm
arshkon_3899542407,kaggle_arshkon,2024,unknown,Thomas Thor,False,llm
arshkon_3903879731,kaggle_arshkon,2024,unknown,Strava,False,llm
arshkon_3891248915,kaggle_arshkon,2024,unknown,Autopilot,False,llm
arshkon_3901943827,kaggle_arshkon,2024,senior,Noblesoft Solutions,False,llm
arshkon_3900962654,kaggle_arshkon,2024,senior,Intrado,False,llm
arshkon_3904050722,kaggle_arshkon,2024,unknown,"Elegant Enterprise-Wide Solutions, Inc.",False,llm
arshkon_3904367806,kaggle_arshkon,2024,unknown,BrickRed Systems,False,llm
arshkon_3904427817,kaggle_arshkon,2024,unknown,Trimble Inc.,False,llm
arshkon_3905366247,kaggle_arshkon,2024,junior,CGI,False,llm
arshkon_3901627755,kaggle_arshkon,2024,unknown,Compunnel Inc.,False,llm
arshkon_3894565138,kaggle_arshkon,2024,unknown,TEKsystems,True,llm
arshkon_3898158542,kaggle_arshkon,2024,unknown,WaferWire Cloud Technologies,False,llm
arshkon_3900960716,kaggle_arshkon,2024,unknown,TalentZök,False,llm
arshkon_3903849462,kaggle_arshkon,2024,unknown,Amazon,False,llm
arshkon_3901954914,kaggle_arshkon,2024,unknown,BigBear.ai,False,llm
arshkon_3902952353,kaggle_arshkon,2024,unknown,Compunnel Inc.,False,llm
arshkon_3904097988,kaggle_arshkon,2024,senior,Avanciers,False,llm
arshkon_3895587302,kaggle_arshkon,2024,unknown,TikTok,False,llm
arshkon_3884925055,kaggle_arshkon,2024,senior,Western Union,False,llm
arshkon_3902750476,kaggle_arshkon,2024,senior,Talution Group,False,llm
arshkon_3894416168,kaggle_arshkon,2024,unknown,Wipro,True,llm
arshkon_3901648108,kaggle_arshkon,2024,unknown,MCubeSoft,False,llm
arshkon_3903475191,kaggle_arshkon,2024,unknown,The Mom Project,False,llm
arshkon_3903835855,kaggle_arshkon,2024,senior,Riverbed Technology,False,llm
arshkon_3895270861,kaggle_arshkon,2024,senior,Boeing,False,llm
arshkon_3900959497,kaggle_arshkon,2024,senior,TekWissen ®,False,llm
arshkon_3902842433,kaggle_arshkon,2024,senior,Experis,True,llm
arshkon_3904367010,kaggle_arshkon,2024,senior,Wells Fargo,False,llm
arshkon_3903456502,kaggle_arshkon,2024,senior,Tier4 Group,False,llm
arshkon_3906226699,kaggle_arshkon,2024,unknown,WEX,False,llm
arshkon_3901389718,kaggle_arshkon,2024,unknown,Randstad Digital Americas,True,llm
arshkon_3901942756,kaggle_arshkon,2024,unknown,"Pinnacle Partners, Inc",False,llm
arshkon_3905300374,kaggle_arshkon,2024,senior,Underdog Fantasy,False,llm
arshkon_3884436007,kaggle_arshkon,2024,senior,Siri InfoSolutions Inc,False,llm
arshkon_3902346852,kaggle_arshkon,2024,unknown,Insightglobal,True,llm
arshkon_3901979387,kaggle_arshkon,2024,unknown,"Qorvo, Inc.",False,llm
arshkon_3894567141,kaggle_arshkon,2024,unknown,TEKsystems,True,llm
arshkon_3884432524,kaggle_arshkon,2024,senior,Amtex Systems Inc.,False,llm
arshkon_3902739027,kaggle_arshkon,2024,unknown,Toyota Connected North America,False,llm
arshkon_3902922986,kaggle_arshkon,2024,mid,Run A Better Set (RABS),False,llm
arshkon_3904706725,kaggle_arshkon,2024,junior,AMS Staffing Inc.,False,llm
arshkon_3905217730,kaggle_arshkon,2024,unknown,Alchemy,False,llm
arshkon_3901664902,kaggle_arshkon,2024,unknown,The Richmond Group USA,False,llm
arshkon_3898157518,kaggle_arshkon,2024,senior,Linkfields Innovations (Pty) Ltd,False,llm
arshkon_3906247727,kaggle_arshkon,2024,senior,Cognizant,True,llm
arshkon_3894628578,kaggle_arshkon,2024,senior,USAA,False,llm
arshkon_3904381838,kaggle_arshkon,2024,unknown,Hadrian,False,llm
arshkon_3905287203,kaggle_arshkon,2024,senior,GeneDx,False,llm
arshkon_3905864536,kaggle_arshkon,2024,unknown,Cloudflare,False,llm
arshkon_3904720158,kaggle_arshkon,2024,senior,Horizontal Talent,False,llm
arshkon_3906250320,kaggle_arshkon,2024,unknown,ABC Supply Co. Inc.,False,llm
arshkon_3904959962,kaggle_arshkon,2024,unknown,Canopus IT Solutions LLC,False,llm
arshkon_3902870556,kaggle_arshkon,2024,senior,OSI Engineering,False,llm
arshkon_3904934642,kaggle_arshkon,2024,unknown,Garden,False,llm
arshkon_3905352214,kaggle_arshkon,2024,senior,Kinetix,False,llm
arshkon_3905376198,kaggle_arshkon,2024,senior,POM Wonderful,False,llm
arshkon_3895273628,kaggle_arshkon,2024,senior,Boeing,False,llm
arshkon_3900090996,kaggle_arshkon,2024,unknown,Apex Clean Energy,False,llm
arshkon_3902349796,kaggle_arshkon,2024,senior,Avesta Computer Services,False,llm
arshkon_3903895103,kaggle_arshkon,2024,senior,Humana,False,llm
arshkon_3900943786,kaggle_arshkon,2024,junior,Tranzeal Incorporated,False,llm
arshkon_3891025227,kaggle_arshkon,2024,unknown,TechMatrix Inc,False,llm
arshkon_3903474903,kaggle_arshkon,2024,senior,EarnIn,False,llm
arshkon_3901979265,kaggle_arshkon,2024,unknown,Nebula,False,llm
arshkon_3895491413,kaggle_arshkon,2024,unknown,New Buffers,False,llm
arshkon_3905202835,kaggle_arshkon,2024,senior,Quantum World Technologies Inc.,False,llm
arshkon_3901353829,kaggle_arshkon,2024,senior,Reliable Software,False,llm
arshkon_3887497535,kaggle_arshkon,2024,mid,University of Illinois Urbana-Champaign,False,llm
arshkon_3900962562,kaggle_arshkon,2024,junior,Netsmart,False,llm
arshkon_3884946260,kaggle_arshkon,2024,unknown,United Software Group Inc,False,llm
arshkon_3904368020,kaggle_arshkon,2024,senior,Macquarie Group,False,llm
arshkon_3904948748,kaggle_arshkon,2024,senior,ICE,False,llm
arshkon_3905822862,kaggle_arshkon,2024,unknown,MacroHire,False,llm
arshkon_3904388177,kaggle_arshkon,2024,unknown,The University of Texas at Austin,False,llm
arshkon_3903800875,kaggle_arshkon,2024,senior,Capital One,False,llm
arshkon_3906263103,kaggle_arshkon,2024,junior,Rose International,False,llm
arshkon_3904088118,kaggle_arshkon,2024,senior,Alldus,False,llm
arshkon_3894998091,kaggle_arshkon,2024,unknown,KYYBA Inc,False,llm
arshkon_3902350568,kaggle_arshkon,2024,senior,MCubeSoft,False,llm
arshkon_3894579282,kaggle_arshkon,2024,junior,Jobot,True,llm
arshkon_3903871984,kaggle_arshkon,2024,senior,Crunchyroll,False,llm
arshkon_3888819983,kaggle_arshkon,2024,unknown,Hirexa Solutions,False,llm
arshkon_3906202758,kaggle_arshkon,2024,senior,"HTI Cybernetics, Inc.",False,llm
arshkon_3904951009,kaggle_arshkon,2024,unknown,MedNTech,True,llm
arshkon_3900965200,kaggle_arshkon,2024,senior,Photon,False,llm
arshkon_3904986681,kaggle_arshkon,2024,senior,Zions Bancorporation,False,llm
arshkon_3898173331,kaggle_arshkon,2024,unknown,Virtusa,False,llm
arshkon_3902355274,kaggle_arshkon,2024,unknown,Xoriant,False,llm
arshkon_3894890082,kaggle_arshkon,2024,senior,American Equipment Holdings,False,llm
arshkon_3891071518,kaggle_arshkon,2024,unknown,Equity Residential,False,llm
arshkon_3903444937,kaggle_arshkon,2024,unknown,Transurban,False,llm
arshkon_3904949292,kaggle_arshkon,2024,unknown,Softworld,True,llm
arshkon_3902366872,kaggle_arshkon,2024,unknown,Smart IT Frame LLC,False,llm
arshkon_3902830737,kaggle_arshkon,2024,unknown,"Metasys Technologies, Inc.",False,llm
arshkon_3902330747,kaggle_arshkon,2024,unknown,myGwork - LGBTQ+ Business Community,False,llm
arshkon_3899540477,kaggle_arshkon,2024,unknown,Cloud Resources,False,llm
arshkon_3902351718,kaggle_arshkon,2024,senior,"CareMetx, LLC",False,llm
arshkon_3904067956,kaggle_arshkon,2024,unknown,CDW,False,llm
arshkon_3900977426,kaggle_arshkon,2024,senior,Apexon,False,llm
arshkon_3901684766,kaggle_arshkon,2024,unknown,CloudFulcrum,False,llm
arshkon_3904932677,kaggle_arshkon,2024,senior,AT&T,False,llm
arshkon_3904987784,kaggle_arshkon,2024,junior,Eventus Solutions Group,False,llm
arshkon_3891278283,kaggle_arshkon,2024,senior,Discover Financial Services,False,llm
arshkon_3900949012,kaggle_arshkon,2024,senior,ESB Technologies,False,llm
arshkon_3900964417,kaggle_arshkon,2024,senior,Walmart Global Tech,False,llm
arshkon_3905870718,kaggle_arshkon,2024,unknown,Noir,False,llm
arshkon_3903810413,kaggle_arshkon,2024,unknown,State Street,False,llm
arshkon_3902353491,kaggle_arshkon,2024,unknown,Lorven Technologies Inc.,False,llm
arshkon_3901936931,kaggle_arshkon,2024,unknown,On-Demand Group,False,llm
arshkon_3886205171,kaggle_arshkon,2024,unknown,BinaryITech LLC,False,llm
arshkon_3901945212,kaggle_arshkon,2024,senior,"TSR Consulting Services, Inc.",False,llm
arshkon_3894277549,kaggle_arshkon,2024,senior,iO Associates - US,False,llm
arshkon_3901806159,kaggle_arshkon,2024,junior,Mastech Digital,False,llm
arshkon_3901388805,kaggle_arshkon,2024,senior,Tech Mahindra,False,llm
arshkon_3902837870,kaggle_arshkon,2024,junior,GM Financial,False,llm
arshkon_3888031632,kaggle_arshkon,2024,unknown,Actalent,True,llm
arshkon_3903807727,kaggle_arshkon,2024,senior,Oliver James,False,llm
arshkon_3885844769,kaggle_arshkon,2024,unknown,HIRECLOUT,False,llm
arshkon_3904934749,kaggle_arshkon,2024,unknown,ASCENDING Inc.,False,llm
arshkon_3903462139,kaggle_arshkon,2024,unknown,KPG99 INC,False,llm
arshkon_3906224377,kaggle_arshkon,2024,unknown,Apex Systems,True,llm
arshkon_3904723053,kaggle_arshkon,2024,senior,"The Dignify Solutions, LLC",False,llm
arshkon_3894204917,kaggle_arshkon,2024,unknown,USAA,False,llm
arshkon_3902359075,kaggle_arshkon,2024,senior,Rang Technologies Inc,False,llm
arshkon_3902344700,kaggle_arshkon,2024,unknown,ApTask,False,llm
arshkon_3904509933,kaggle_arshkon,2024,junior,Intel,False,llm
arshkon_3900954890,kaggle_arshkon,2024,senior,Worldpay,False,llm
arshkon_3902931864,kaggle_arshkon,2024,unknown,Pronix Inc,False,llm
arshkon_3884436049,kaggle_arshkon,2024,unknown,Aditi Consulting,True,llm
arshkon_3899520417,kaggle_arshkon,2024,unknown,Ascendion,False,llm
arshkon_3905305868,kaggle_arshkon,2024,senior,ModMed,False,llm
arshkon_3904704938,kaggle_arshkon,2024,unknown,Swisslog,False,llm
arshkon_3901354933,kaggle_arshkon,2024,senior,Deloitte,False,llm
arshkon_3904098992,kaggle_arshkon,2024,senior,"VMC Soft Technologies, Inc",False,llm
arshkon_3906257190,kaggle_arshkon,2024,unknown,Ford Motor Company,False,llm
arshkon_3905299509,kaggle_arshkon,2024,senior,ClearanceJobs,True,llm
arshkon_3901952554,kaggle_arshkon,2024,unknown,American Express,False,llm
arshkon_3905878060,kaggle_arshkon,2024,senior,Gather,False,llm
arshkon_3905289078,kaggle_arshkon,2024,unknown,TDA,False,llm
arshkon_3903446176,kaggle_arshkon,2024,junior,Akkodis,False,llm
arshkon_3901936575,kaggle_arshkon,2024,unknown,Satwic Inc,False,llm
arshkon_3902831557,kaggle_arshkon,2024,unknown,FUSTIS LLC,False,llm
arshkon_3900967905,kaggle_arshkon,2024,senior,Higher Ground LLC,False,llm
arshkon_3905334493,kaggle_arshkon,2024,unknown,"BAE Systems, Inc.",False,llm
arshkon_3886845515,kaggle_arshkon,2024,senior,Discover Financial Services,False,llm
arshkon_3899935012,kaggle_arshkon,2024,unknown,Insight Global,True,llm
arshkon_3902949919,kaggle_arshkon,2024,senior,IntelliX Software Inc,False,llm
arshkon_3902925182,kaggle_arshkon,2024,senior,Fruition IT,False,llm
arshkon_3902944512,kaggle_arshkon,2024,unknown,Apex Systems,True,llm
arshkon_3887473383,kaggle_arshkon,2024,senior,Selby Jennings,False,llm
arshkon_3906254609,kaggle_arshkon,2024,senior,Ford Motor Company,False,llm
arshkon_3895546139,kaggle_arshkon,2024,junior,Leidos,False,llm
arshkon_3898164239,kaggle_arshkon,2024,junior,Dexian,False,llm
arshkon_3891268642,kaggle_arshkon,2024,unknown,SiriusXM,False,llm
arshkon_3904095492,kaggle_arshkon,2024,unknown,ApTask,False,llm
arshkon_3887873078,kaggle_arshkon,2024,senior,William Blair,False,llm
arshkon_3905289793,kaggle_arshkon,2024,unknown,NBCUniversal,False,llm
arshkon_3904954301,kaggle_arshkon,2024,senior,ICE,False,llm
arshkon_3533320307,kaggle_arshkon,2024,senior,NLB Services,False,llm
arshkon_3905234788,kaggle_arshkon,2024,unknown,Holly - hollyhires.ai,False,llm
arshkon_3903444500,kaggle_arshkon,2024,unknown,Collabera,True,llm
arshkon_3904949470,kaggle_arshkon,2024,junior,Northrop Grumman,True,llm
arshkon_3903471578,kaggle_arshkon,2024,senior,Mastech Digital,False,llm
arshkon_3900975744,kaggle_arshkon,2024,unknown,Nebula,False,llm
arshkon_3904952711,kaggle_arshkon,2024,senior,"KBR, Inc.",False,llm
arshkon_3902342905,kaggle_arshkon,2024,unknown,IT Associates,False,llm
arshkon_3901390203,kaggle_arshkon,2024,senior,Editech Staffing,False,llm
arshkon_3890891604,kaggle_arshkon,2024,senior,Virtual Networx,False,llm
arshkon_3905649737,kaggle_arshkon,2024,senior,Commonwealth of Pennsylvania,False,llm
arshkon_3901372892,kaggle_arshkon,2024,unknown,DP CONNECT LIMITED,False,llm
arshkon_3899545250,kaggle_arshkon,2024,unknown,Aimic Inc,False,llm
arshkon_3905390400,kaggle_arshkon,2024,unknown,TikTok,False,llm
arshkon_3900076996,kaggle_arshkon,2024,senior,Tata Consultancy Services,True,llm
arshkon_3902360822,kaggle_arshkon,2024,senior,Extend Information Systems Inc.,False,llm
arshkon_3906257195,kaggle_arshkon,2024,unknown,Ford Motor Company,False,llm
arshkon_3904706230,kaggle_arshkon,2024,senior,Adobe,False,llm
arshkon_3898156767,kaggle_arshkon,2024,unknown,ACS - Engineer. Integrate. Build.,False,llm
arshkon_3886213828,kaggle_arshkon,2024,unknown,OPSPROs,False,llm
arshkon_3902829527,kaggle_arshkon,2024,unknown,Avesta Computer Services,False,llm
arshkon_3902761175,kaggle_arshkon,2024,senior,Robotic Crew,False,llm
arshkon_3906259210,kaggle_arshkon,2024,senior,nVent,False,llm
arshkon_3887704073,kaggle_arshkon,2024,senior,Kane Partners LLC,False,llm
arshkon_3901343672,kaggle_arshkon,2024,senior,Curinos,False,llm
arshkon_3904074852,kaggle_arshkon,2024,senior,The Walt Disney Company,False,llm
arshkon_3902832707,kaggle_arshkon,2024,junior,Astrix,False,llm
arshkon_3902348581,kaggle_arshkon,2024,unknown,Planet Technology,False,llm
arshkon_3900951589,kaggle_arshkon,2024,senior,"Redapt, Inc.",False,llm
arshkon_3906252228,kaggle_arshkon,2024,unknown,Allied OneSource,False,llm
arshkon_3890891674,kaggle_arshkon,2024,senior,PKWARE,False,llm
arshkon_3902951287,kaggle_arshkon,2024,senior,Galaxy,False,llm
arshkon_3905207302,kaggle_arshkon,2024,unknown,Space Dynamics Laboratory,False,llm
arshkon_3902942135,kaggle_arshkon,2024,unknown,Talent Groups,False,llm
arshkon_3894577520,kaggle_arshkon,2024,senior,Jobot,True,llm
arshkon_3894286621,kaggle_arshkon,2024,senior,Capital One,False,llm
arshkon_3905327602,kaggle_arshkon,2024,senior,Block,False,llm
arshkon_3902786590,kaggle_arshkon,2024,senior,Honeywell,False,llm
arshkon_3891071507,kaggle_arshkon,2024,unknown,ATC,False,llm
arshkon_3905297767,kaggle_arshkon,2024,senior,Leidos,False,llm
arshkon_3899528364,kaggle_arshkon,2024,senior,Arkhya Tech. Inc.,False,llm
arshkon_3894958297,kaggle_arshkon,2024,unknown,BoldPine,False,llm
arshkon_3904418845,kaggle_arshkon,2024,unknown,ServiceNow,False,llm
arshkon_3904729514,kaggle_arshkon,2024,unknown,Amazon,False,llm
arshkon_3906225462,kaggle_arshkon,2024,senior,American Airlines,False,llm
arshkon_3903895179,kaggle_arshkon,2024,unknown,Creative Financial Staffing (CFS),False,llm
arshkon_3900079681,kaggle_arshkon,2024,unknown,Tata Consultancy Services,True,llm
arshkon_3902828540,kaggle_arshkon,2024,senior,"NRS - Northwest River Supplies, Inc.",False,llm
arshkon_3887703214,kaggle_arshkon,2024,unknown,"ASMPT AEi, Inc.",False,llm
arshkon_3889415667,kaggle_arshkon,2024,senior,Talentify.io,False,llm
arshkon_3905872835,kaggle_arshkon,2024,unknown,BCforward,False,llm
arshkon_3903459292,kaggle_arshkon,2024,senior,Ria Money Transfer,False,llm
arshkon_3901982495,kaggle_arshkon,2024,unknown,Touchpoints,False,llm
arshkon_3885824917,kaggle_arshkon,2024,unknown,TEKsystems,True,llm
arshkon_3903476557,kaggle_arshkon,2024,senior,EVONA,False,llm
arshkon_3904389668,kaggle_arshkon,2024,senior,Aurora,False,llm
arshkon_3904958120,kaggle_arshkon,2024,unknown,Cygnus Professionals Inc.,False,llm
