term,count_a,count_b,freq_a,freq_b,z_score,abs_z,category
tdd,130,2,6.41538745485788e-05,1.1479646013635523e-06,5.653612512321004,5.653612512321004,
conjunction,3,72,1.480474028044126e-06,4.132672564908789e-05,-5.653423490452292,5.653423490452292,
enter,6,58,2.960948056088252e-06,3.329097343954302e-05,-5.643407102784312,5.643407102784312,
actalent,159,243,7.846512348633868e-05,0.0001394776990656716,-5.63998460070641,5.63998460070641,
owns,104,26,5.1323099638863034e-05,1.492353981772618e-05,5.633210612693405,5.633210612693405,
proficient,415,517,0.00020479890721277077,0.0002967488494524783,-5.628091961723586,5.628091961723586,
pricing,68,135,3.3557411302333525e-05,7.748761059203978e-05,-5.62770765426981,5.62770765426981,
incorporate,57,121,2.8129006532838396e-05,6.945185838249492e-05,-5.626121948380055,5.626121948380055,
ssr,19,70,9.376335510946131e-06,4.017876104772433e-05,-5.625045756995351,5.625045756995351,
qc,19,70,9.376335510946131e-06,4.017876104772433e-05,-5.625045756995351,5.625045756995351,
cooling,41,100,2.0233145049936388e-05,5.739823006817762e-05,-5.622539305934175,5.622539305934175,
transitions,22,74,1.0856809538990258e-05,4.2474690250451435e-05,-5.617332852262662,5.617332852262662,
compatibility,75,8,3.701185070110315e-05,4.591858405454209e-06,5.611438619325217,5.611438619325217,
morgan,126,2,6.21799091778533e-05,1.1479646013635523e-06,5.608288569484881,5.608288569484881,
specialization,25,78,1.2337283567034383e-05,4.4770619453178544e-05,-5.608084427630227,5.608084427630227,
rust,313,1,0.00015446279025927047,5.739823006817762e-07,5.604180621832527,5.604180621832527,
functioning,14,63,6.908878797539255e-06,3.61608849429519e-05,-5.601748117309383,5.601748117309383,
durham,20,71,9.869826853627506e-06,4.075274334840611e-05,-5.601436070590217,5.601436070590217,
matching,416,517,0.00020529239855545214,0.0002967488494524783,-5.59530004536842,5.59530004536842,
success,1361,922,0.0006716417173893519,0.0005292116812285976,5.591259269109531,5.591259269109531,
smarter,179,70,8.833495033996618e-05,4.017876104772433e-05,5.588578730095654,5.588578730095654,
hearing,103,177,5.082960829618166e-05,0.00010159486722067439,-5.588192657865566,5.588192657865566,
delegates,1,228,4.934913426813754e-07,0.00013086796455544496,-5.58607611468781,5.58607611468781,
journey,308,404,0.0001519953335458636,0.00023188884947543758,-5.5850434203332195,5.5850434203332195,
tb,15,64,7.40237014022063e-06,3.6734867243633675e-05,-5.584117431493778,5.584117431493778,
bodies,5,58,2.4674567134068766e-06,3.329097343954302e-05,-5.58409906646799,5.58409906646799,
utilizing,263,356,0.0001297882231252017,0.00020433769904271233,-5.582728389074911,5.582728389074911,
salt,75,9,3.701185070110315e-05,5.165840706135986e-06,5.58223430223444,5.58223430223444,
traditionally,81,4,3.99727987571914e-05,2.2959292027271047e-06,5.580167075749816,5.580167075749816,
childcare,121,198,5.971245246444642e-05,0.00011364849553499168,-5.57759971881665,5.57759971881665,
specifically,208,88,0.00010264619927772607,5.0510442459996304e-05,5.576468114460894,5.576468114460894,
track,761,472,0.0003755469117805266,0.00027091964592179836,5.575641614889135,5.575641614889135,
relate,11,59,5.428404769495129e-06,3.3864955740224795e-05,-5.574417150438269,5.574417150438269,
parenting,74,8,3.6518359358421775e-05,4.591858405454209e-06,5.571700959183171,5.571700959183171,
hat,74,8,3.6518359358421775e-05,4.591858405454209e-06,5.571700959183171,5.571700959183171,
times,268,361,0.0001322556798386086,0.0002072076105461212,-5.56910492758386,5.56910492758386,
loss,32,87,1.5791722965804012e-05,4.9936460159314527e-05,-5.56835222706768,5.56835222706768,
substation,1,224,4.934913426813754e-07,0.00012857203535271785,-5.568106774378075,5.568106774378075,
differentials,12,60,5.921896112176504e-06,3.443893804090657e-05,-5.567242039907283,5.567242039907283,
percent,12,60,5.921896112176504e-06,3.443893804090657e-05,-5.567242039907283,5.567242039907283,
traceability,74,6,3.6518359358421775e-05,3.4438938040906572e-06,5.563460544860748,5.563460544860748,
rate,363,461,0.00017913735739333924,0.0002646058406142988,-5.56011503022725,5.56011503022725,
efforts,656,396,0.0003237303207989822,0.00022729699106998336,5.558980487955985,5.558980487955985,
ordered,2,91,9.869826853627508e-07,5.223238936204163e-05,-5.558843497036097,5.558843497036097,
fl,54,116,2.6648532504794267e-05,6.658194687908604e-05,-5.5584531515812055,5.5584531515812055,
spacecraft,143,49,7.056926200343667e-05,2.8125132733407032e-05,5.557379751290408,5.557379751290408,
brightest,115,33,5.6751504408358166e-05,1.8941415922498615e-05,5.556514030226902,5.556514030226902,
allegis,80,4,3.9479307414510026e-05,2.2959292027271047e-06,5.554249924691256,5.554249924691256,
logo,30,84,1.480474028044126e-05,4.82145132572692e-05,-5.551127430050644,5.551127430050644,
adults,3,68,1.480474028044126e-06,3.903079644636078e-05,-5.549732807365111,5.549732807365111,
nlp,121,2,5.971245246444642e-05,1.1479646013635523e-06,5.5495359457222495,5.5495359457222495,AI/LLM
flsa,8,56,3.947930741451003e-06,3.214300883817946e-05,-5.548452460849619,5.548452460849619,
calls,152,233,7.501068408756905e-05,0.00013373787605885386,-5.54646186189416,5.54646186189416,
transforms,73,7,3.60248680157404e-05,4.017876104772433e-06,5.544124753905242,5.544124753905242,
fiserv,17,66,8.389352825583381e-06,3.788283184499723e-05,-5.542582523513487,5.542582523513487,
proudly,36,92,1.7765688336529513e-05,5.2806371662723406e-05,-5.541208060592931,5.541208060592931,
logs,120,36,5.921896112176504e-05,2.0663362824543943e-05,5.540507720342466,5.540507720342466,
radiation,14,62,6.908878797539255e-06,3.558690264227012e-05,-5.539466963799367,5.539466963799367,
pump,4,60,1.9739653707255015e-06,3.443893804090657e-05,-5.538741498951546,5.538741498951546,
multifamily,4,60,1.9739653707255015e-06,3.443893804090657e-05,-5.538741498951546,5.538741498951546,
scholarship,4,60,1.9739653707255015e-06,3.443893804090657e-05,-5.538741498951546,5.538741498951546,
everyone,788,493,0.00038887117803292374,0.00028297327423611564,5.537979295645034,5.537979295645034,
starts,199,83,9.82047771935937e-05,4.7640530956587424e-05,5.536295755118318,5.536295755118318,
align,428,235,0.00021121429466762864,0.0001348858406602174,5.524367754347104,5.524367754347104,
hartford,79,13,3.898581607182865e-05,7.46176990886309e-06,5.524088124795423,5.524088124795423,
sustain,91,20,4.490771218400516e-05,1.1479646013635523e-05,5.523101395186327,5.523101395186327,
english,190,275,9.376335510946132e-05,0.00015784513268748846,-5.521549044558507,5.521549044558507,
prolonged,15,63,7.40237014022063e-06,3.61608849429519e-05,-5.520894871604084,5.520894871604084,
connect,631,379,0.00031139303723194786,0.00021753929195839316,5.520735139312918,5.520735139312918,
delegate,11,58,5.428404769495129e-06,3.329097343954302e-05,-5.514883587428118,5.514883587428118,
calculate,7,55,3.4544393987696276e-06,3.156902653749769e-05,-5.5139009452298575,5.5139009452298575,
pt,7,55,3.4544393987696276e-06,3.156902653749769e-05,-5.5139009452298575,5.5139009452298575,
example,169,65,8.340003691315243e-05,3.730884954431545e-05,5.51165505903478,5.51165505903478,
village,9,56,4.441422084132378e-06,3.214300883817946e-05,-5.511435348561332,5.511435348561332,
precautions,2,88,9.869826853627508e-07,5.0510442459996304e-05,-5.509807222525687,5.509807222525687,
sw,74,5,3.6518359358421775e-05,2.8699115034088808e-06,5.505829073069933,5.505829073069933,
multimodal,74,5,3.6518359358421775e-05,2.8699115034088808e-06,5.505829073069933,5.505829073069933,
cypress,74,5,3.6518359358421775e-05,2.8699115034088808e-06,5.505829073069933,5.505829073069933,
mapping,87,18,4.293374681327966e-05,1.0331681412271972e-05,5.5008510472206735,5.5008510472206735,
verification,433,239,0.00021368175138103553,0.0001371817698629445,5.50066872898113,5.50066872898113,
repayment,16,64,7.895861482902006e-06,3.6734867243633675e-05,-5.500168651473709,5.500168651473709,
rather,140,48,6.908878797539255e-05,2.7551150432725258e-05,5.496472707413251,5.496472707413251,
synergy,8,55,3.947930741451003e-06,3.156902653749769e-05,-5.494515523384429,5.494515523384429,
natural,214,93,0.00010560714733381432,5.3380353963405184e-05,5.493707626292948,5.493707626292948,
ibm,72,6,3.5531376673059025e-05,3.4438938040906572e-06,5.4931429578818785,5.4931429578818785,
tangible,117,35,5.7738487093720917e-05,2.0089380523862166e-05,5.479605023181412,5.479605023181412,
fetal,2,86,9.869826853627508e-07,4.936247785863275e-05,-5.47616054370501,5.47616054370501,
semantic,115,2,5.6751504408358166e-05,1.1479646013635523e-06,5.475691865951969,5.475691865951969,
reasonable,1447,993,0.0007140819728599501,0.0005699644245770037,5.474075282361026,5.474075282361026,
deeply,268,128,0.0001322556798386086,7.346973448726735e-05,5.471893496880399,5.471893496880399,
arc,3,65,1.480474028044126e-06,3.730884954431545e-05,-5.467792832354861,5.467792832354861,
neuro,3,65,1.480474028044126e-06,3.730884954431545e-05,-5.467792832354861,5.467792832354861,
elements,80,147,3.9479307414510026e-05,8.437539820022109e-05,-5.4667217713870935,5.4667217713870935,
successfully,238,326,0.00011745093955816733,0.00018711823002225903,-5.463031418252764,5.463031418252764,
reservation,7,54,3.4544393987696276e-06,3.0995044236815915e-05,-5.4624411434227635,5.4624411434227635,
establishing,90,159,4.441422084132378e-05,9.12631858084024e-05,-5.459816779496827,5.459816779496827,
initiative,381,204,0.000188020201561604,0.00011709238933908235,5.4596256051423975,5.4596256051423975,Ownership
hospitalization,5,55,2.4674567134068766e-06,3.156902653749769e-05,-5.458243452909018,5.458243452909018,
certifications,881,976,0.00043476587290229167,0.0005602067254654136,-5.457281450916956,5.457281450916956,
approvals,15,62,7.40237014022063e-06,3.558690264227012e-05,-5.456735070130514,5.456735070130514,
recommends,26,77,1.2830774909715758e-05,4.419663715249677e-05,-5.452560488982159,5.452560488982159,
requests,400,496,0.00019739653707255013,0.00028469522113816096,-5.450407559138543,5.450407559138543,
experts,542,317,0.0002674723077333054,0.00018195238931612305,5.4500458803618335,5.4500458803618335,
hill,50,109,2.4674567134068767e-05,6.256407077431361e-05,-5.44722559564636,5.44722559564636,
eliminate,79,14,3.898581607182865e-05,8.035752209544866e-06,5.446106165123549,5.446106165123549,
meta,79,14,3.898581607182865e-05,8.035752209544866e-06,5.446106165123549,5.446106165123549,
ethnicity,278,135,0.00013719059326542234,7.748761059203978e-05,5.446053145666528,5.446053145666528,
pertaining,12,58,5.921896112176504e-06,3.329097343954302e-05,-5.444383423798549,5.444383423798549,
assembly,69,133,3.40509026450149e-05,7.633964599067624e-05,-5.441691466324336,5.441691466324336,
mail,65,128,3.20769372742894e-05,7.346973448726735e-05,-5.441302147737038,5.441302147737038,
institutions,187,77,9.228288108141718e-05,4.419663715249677e-05,5.437255361017375,5.437255361017375,
regulation,44,101,2.1713619077980516e-05,5.7972212368859396e-05,-5.436507775456849,5.436507775456849,
ambitious,154,57,7.59976667729318e-05,3.271699113886124e-05,5.436113353265187,5.436113353265187,
apache,265,1,0.00013077520581056447,5.739823006817762e-07,5.43554522523879,5.43554522523879,
architects,211,92,0.0001041266733057702,5.2806371662723406e-05,5.434873155535311,5.434873155535311,
becomes,41,97,2.0233145049936388e-05,5.5676283166132286e-05,-5.433902400142403,5.433902400142403,
limitless,74,11,3.6518359358421775e-05,6.313805307499538e-06,5.4311701996159085,5.4311701996159085,
signals,70,7,3.4544393987696275e-05,4.017876104772433e-06,5.427829713486191,5.427829713486191,
worker,27,78,1.3324266252397134e-05,4.4770619453178544e-05,-5.427648566637641,5.427648566637641,
vocational,2,83,9.869826853627508e-07,4.7640530956587424e-05,-5.42416490129005,5.42416490129005,
credentialed,2,83,9.869826853627508e-07,4.7640530956587424e-05,-5.42416490129005,5.42416490129005,
economic,48,106,2.3687584448706017e-05,6.0842123872268276e-05,-5.42218080664773,5.42218080664773,
feeding,5,54,2.4674567134068766e-06,3.0995044236815915e-05,-5.414747375646708,5.414747375646708,
light,42,98,2.0726636392617763e-05,5.6250265466814064e-05,-5.413375890734723,5.413375890734723,
richmond,96,24,4.7375168897412033e-05,1.3775575216362629e-05,5.412169817543061,5.412169817543061,
normal,39,94,1.9246162364573638e-05,5.395433626408696e-05,-5.4118823871466795,5.4118823871466795,
reconcile,1,192,4.934913426813754e-07,0.00011020460173090103,-5.411500730658109,5.411500730658109,
soap,71,9,3.503788533037765e-05,5.165840706135986e-06,5.410488320381784,5.410488320381784,
securely,71,9,3.503788533037765e-05,5.165840706135986e-06,5.410488320381784,5.410488320381784,
anomaly,71,5,3.503788533037765e-05,2.8699115034088808e-06,5.408950924064686,5.408950924064686,
offers,1394,1467,0.0006879269316978372,0.0008420320351001657,-5.407988604805219,5.407988604805219,
incremental,70,8,3.4544393987696275e-05,4.591858405454209e-06,5.407255266865417,5.407255266865417,
fivetran,70,8,3.4544393987696275e-05,4.591858405454209e-06,5.407255266865417,5.407255266865417,
abet,2,82,9.869826853627508e-07,4.706654865590565e-05,-5.406406303495957,5.406406303495957,
stop,165,64,8.142607154242693e-05,3.6734867243633675e-05,5.405270320249283,5.405270320249283,
scenario,20,68,9.869826853627506e-06,3.903079644636078e-05,-5.404734562351581,5.404734562351581,
forth,160,61,7.895861482902005e-05,3.501292034158835e-05,5.404245151890884,5.404245151890884,
mean,94,23,4.638818621204928e-05,1.3201592915680852e-05,5.4019634161873675,5.4019634161873675,
caregiving,10,55,4.934913426813753e-06,3.156902653749769e-05,-5.398426748789044,5.398426748789044,
hotel,9,54,4.441422084132378e-06,3.0995044236815915e-05,-5.396304999126314,5.396304999126314,
protected,2858,2105,0.0014103982573833707,0.0012082327429351388,5.39401629934316,5.39401629934316,
pair,74,4,3.6518359358421775e-05,2.2959292027271047e-06,5.391496766706802,5.391496766706802,
always,376,202,0.00018555274484819713,0.00011594442473771879,5.391104425511432,5.391104425511432,
continuum,1,188,4.934913426813754e-07,0.00010790867252817392,-5.390096533524572,5.390096533524572,
navigate,278,136,0.00013719059326542234,7.806159289272156e-05,5.389050397123672,5.389050397123672,
prompts,73,11,3.60248680157404e-05,6.313805307499538e-06,5.384280524814918,5.384280524814918,
adopted,69,6,3.40509026450149e-05,3.4438938040906572e-06,5.383909577684502,5.383909577684502,
northwest,3,62,1.480474028044126e-06,3.558690264227012e-05,-5.381898380233674,5.381898380233674,
modules,141,50,6.958227931807392e-05,2.869911503408881e-05,5.380661823570726,5.380661823570726,
perspectives,542,319,0.0002674723077333054,0.0001831003539174866,5.371718222718144,5.371718222718144,
reducing,97,25,4.786866024009341e-05,1.4349557517044405e-05,5.370974145506525,5.370974145506525,
distinction,2,80,9.869826853627508e-07,4.591858405454209e-05,-5.3702169765965175,5.3702169765965175,
encouraged,143,219,7.056926200343667e-05,0.00012570212384930898,-5.370068437412431,5.370068437412431,
conflict,35,88,1.7272196993848137e-05,5.0510442459996304e-05,-5.369650343471006,5.369650343471006,
religious,288,143,0.0001421255066922361,8.2079468997494e-05,5.367323586403514,5.367323586403514,
extent,169,67,8.340003691315243e-05,3.845681414567901e-05,5.362130656076338,5.362130656076338,
guiding,169,67,8.340003691315243e-05,3.845681414567901e-05,5.362130656076338,5.362130656076338,Mgmt/Mentoring
aging,3,61,1.480474028044126e-06,3.501292034158835e-05,-5.352321421682737,5.352321421682737,
lakehouse,81,3,3.99727987571914e-05,1.7219469020453286e-06,5.351933265160512,5.351933265160512,
reactions,2,79,9.869826853627508e-07,4.5344601753860315e-05,-5.351774852795962,5.351774852795962,
palm,2,79,9.869826853627508e-07,4.5344601753860315e-05,-5.351774852795962,5.351774852795962,
tv,68,6,3.3557411302333525e-05,3.4438938040906572e-06,5.346439557184787,5.346439557184787,
overhead,25,74,1.2337283567034383e-05,4.2474690250451435e-05,-5.344063332504915,5.344063332504915,
ethics,81,146,3.99727987571914e-05,8.380141589953933e-05,-5.343105140659801,5.343105140659801,
bases,69,5,3.40509026450149e-05,2.8699115034088808e-06,5.342045981225885,5.342045981225885,
stoop,10,54,4.934913426813753e-06,3.0995044236815915e-05,-5.337434628261699,5.337434628261699,
prides,10,54,4.934913426813753e-06,3.0995044236815915e-05,-5.337434628261699,5.337434628261699,
calculation,9,53,4.441422084132378e-06,3.0421061936134138e-05,-5.337178588786396,5.337178588786396,
directors,11,55,5.428404769495129e-06,3.156902653749769e-05,-5.33021269439248,5.33021269439248,
verify,497,591,0.00024526519731264354,0.00033922353970292974,-5.330150777173515,5.330150777173515,
pittsburgh,121,39,5.971245246444642e-05,2.2385309726589272e-05,5.328261524545458,5.328261524545458,
fabrication,23,71,1.1350300881671633e-05,4.075274334840611e-05,-5.327697673073803,5.327697673073803,
hopkins,8,52,3.947930741451003e-06,2.984707963545236e-05,-5.326735084886391,5.326735084886391,
forgiveness,5,52,2.4674567134068766e-06,2.984707963545236e-05,-5.3252663559740405,5.3252663559740405,
intend,68,8,3.3557411302333525e-05,4.591858405454209e-06,5.321521756718889,5.321521756718889,
catalog,69,9,3.40509026450149e-05,5.165840706135986e-06,5.321027363692166,5.321027363692166,
steps,173,70,8.537400228387793e-05,4.017876104772433e-05,5.320825170484836,5.320825170484836,
opening,83,148,4.095978144255415e-05,8.494938050090287e-05,-5.3195855272052315,5.3195855272052315,
background,1303,889,0.000643019219513832,0.000510270265306099,5.3189062766130375,5.3189062766130375,
modification,26,75,1.2830774909715758e-05,4.304867255113321e-05,-5.3186542636485505,5.3186542636485505,
consumer,407,225,0.00020085097647131977,0.00012914601765339964,5.316786983681256,5.316786983681256,
prescription,169,247,8.340003691315243e-05,0.00014177362826839872,-5.315352985518167,5.315352985518167,
ascension,2,77,9.869826853627508e-07,4.419663715249677e-05,-5.314165536223935,5.314165536223935,
including,9533,7555,0.0047044529697815515,0.004336436281650819,5.313037805174822,5.313037805174822,
johns,6,51,2.960948056088252e-06,2.9273097334770587e-05,-5.309219692148255,5.309219692148255,
revisions,6,51,2.960948056088252e-06,2.9273097334770587e-05,-5.309219692148255,5.309219692148255,
sectors,62,122,3.0596463246245274e-05,7.00258406831767e-05,-5.308704569201904,5.308704569201904,
located,380,471,0.00018752671021892263,0.00027034566362111657,-5.305674487957877,5.305674487957877,
brook,7,51,3.4544393987696276e-06,2.9273097334770587e-05,-5.302205268041964,5.302205268041964,
corp,101,28,4.984262561081891e-05,1.607150441908973e-05,5.299162512167223,5.299162512167223,
enhancements,203,89,0.0001001787425643192,5.108442476067808e-05,5.297768749333826,5.297768749333826,
occur,19,65,9.376335510946131e-06,3.730884954431545e-05,-5.29522471314792,5.29522471314792,
formulas,3,59,1.480474028044126e-06,3.3864955740224795e-05,-5.291653888504427,5.291653888504427,
gd,3,59,1.480474028044126e-06,3.3864955740224795e-05,-5.291653888504427,5.291653888504427,
supply,165,242,8.142607154242693e-05,0.00013890371676498984,-5.290489546629974,5.290489546629974,
amounts,115,36,5.6751504408358166e-05,2.0663362824543943e-05,5.290050086970371,5.290050086970371,
navigating,134,47,6.61278399193043e-05,2.697716813204348e-05,5.288793742001847,5.288793742001847,
foundry,71,11,3.503788533037765e-05,6.313805307499538e-06,5.288614029541983,5.288614029541983,
earth,169,68,8.340003691315243e-05,3.903079644636078e-05,5.287425816221337,5.287425816221337,
speaking,30,80,1.480474028044126e-05,4.591858405454209e-05,-5.287049196969987,5.287049196969987,
questions,452,544,0.00022305808689198167,0.0003122463715708862,-5.286190377187778,5.286190377187778,
deemed,22,69,1.0856809538990258e-05,3.9604778747042555e-05,-5.285503508883577,5.285503508883577,
sdlc,228,1,0.00011251602613135358,5.739823006817762e-07,5.283058773366187,5.283058773366187,
kpis,36,88,1.7765688336529513e-05,5.0510442459996304e-05,-5.281428411426419,5.281428411426419,
routinely,14,58,6.908878797539255e-06,3.329097343954302e-05,-5.2805977420504515,5.2805977420504515,
economy,97,26,4.786866024009341e-05,1.492353981772618e-05,5.277432278698145,5.277432278698145,
taxes,2,75,9.869826853627508e-07,4.304867255113321e-05,-5.275546459619274,5.275546459619274,
scratch,68,9,3.3557411302333525e-05,5.165840706135986e-06,5.275342190823234,5.275342190823234,
entire,336,177,0.0001658130911409421,0.00010159486722067439,5.275105008891299,5.275105008891299,
dod,215,97,0.0001061006386764957,5.5676283166132286e-05,5.272276949540854,5.272276949540854,
asc,1,167,4.934913426813754e-07,9.585504421385663e-05,-5.269600729904677,5.269600729904677,
affecting,20,66,9.869826853627506e-06,3.788283184499723e-05,-5.269248315017038,5.269248315017038,
bulk,8,51,3.947930741451003e-06,2.9273097334770587e-05,-5.268697325562251,5.268697325562251,
resume,326,414,0.00016087817771412837,0.00023762867248225533,-5.2686246290174115,5.2686246290174115,
auditing,28,77,1.381775759507851e-05,4.419663715249677e-05,-5.268433731430779,5.268433731430779,
holder,86,20,4.2440255470598276e-05,1.1479646013635523e-05,5.266716552348361,5.266716552348361,
whereby,66,7,3.2570428616970775e-05,4.017876104772433e-06,5.264818349209417,5.264818349209417,
ideation,72,12,3.5531376673059025e-05,6.8877876081813145e-06,5.26167285534095,5.26167285534095,
notion,72,12,3.5531376673059025e-05,6.8877876081813145e-06,5.26167285534095,5.26167285534095,
fulfillment,23,70,1.1350300881671633e-05,4.017876104772433e-05,-5.259386540910842,5.259386540910842,
applicable,2562,1878,0.0012643248199496837,0.0010779387606803757,5.256671377473452,5.256671377473452,
redefine,84,19,4.1453272785235526e-05,1.0905663712953747e-05,5.25594809583695,5.25594809583695,
permits,2,74,9.869826853627508e-07,4.2474690250451435e-05,-5.255841157077277,5.255841157077277,
telemedicine,18,63,8.882844168264756e-06,3.61608849429519e-05,-5.252548186497661,5.252548186497661,
variety,761,850,0.0003755469117805266,0.00048788495557950973,-5.2458780016057505,5.2458780016057505,
websites,75,14,3.701185070110315e-05,8.035752209544866e-06,5.245856800277362,5.245856800277362,
lottery,69,4,3.40509026450149e-05,2.2959292027271047e-06,5.245309340409457,5.245309340409457,
potential,801,889,0.00039528656548778166,0.000510270265306099,-5.243245915510815,5.243245915510815,
boards,21,67,1.0363318196308881e-05,3.845681414567901e-05,-5.242991020110709,5.242991020110709,
removed,76,3,3.7505342043784525e-05,1.7219469020453286e-06,5.23723087821968,5.23723087821968,
costa,66,8,3.2570428616970775e-05,4.591858405454209e-06,5.233269602256,5.233269602256,
graphics,65,6,3.20769372742894e-05,3.4438938040906572e-06,5.230633545778097,5.230633545778097,
log,105,31,5.181659098154441e-05,1.779345132113506e-05,5.229018130550721,5.229018130550721,
perseverance,67,9,3.306391995965215e-05,5.165840706135986e-06,5.228996760383702,5.228996760383702,
exemption,3,57,1.480474028044126e-06,3.271699113886124e-05,-5.228851234959116,5.228851234959116,
fluids,3,57,1.480474028044126e-06,3.271699113886124e-05,-5.228851234959116,5.228851234959116,
backed,251,121,0.0001238663270130252,6.945185838249492e-05,5.228126931092915,5.228126931092915,
length,115,184,5.6751504408358166e-05,0.00010561274332544681,-5.225172053372135,5.225172053372135,
predictive,136,49,6.711482260466705e-05,2.8125132733407032e-05,5.219980861356632,5.219980861356632,
quarter,30,79,1.480474028044126e-05,4.5344601753860315e-05,-5.219288780972655,5.219288780972655,
oil,22,68,1.0856809538990258e-05,3.903079644636078e-05,-5.216607207750821,5.216607207750821,
cluster,75,3,3.701185070110315e-05,1.7219469020453286e-06,5.213371767525392,5.213371767525392,
visited,75,3,3.701185070110315e-05,1.7219469020453286e-06,5.213371767525392,5.213371767525392,
ft,10,52,4.934913426813753e-06,2.984707963545236e-05,-5.2121326967019845,5.2121326967019845,
states,1040,1119,0.0005132309963886304,0.0006422861944629075,-5.210472921125935,5.210472921125935,
origin,2295,1669,0.0011325626314537564,0.0009579764598378845,5.209889604909788,5.209889604909788,
distribute,8,50,3.947930741451003e-06,2.869911503408881e-05,-5.209538592473434,5.209538592473434,
green,164,66,8.093258019974555e-05,3.788283184499723e-05,5.207707349305006,5.207707349305006,
ethnic,25,72,1.2337283567034383e-05,4.132672564908789e-05,-5.207380754801146,5.207380754801146,
operation,194,272,9.573732048018682e-05,0.0001561231857854431,-5.20443707189664,5.20443707189664,
handling,432,245,0.00021318826003835414,0.00014062566366703516,5.203298938582966,5.203298938582966,
embedding,65,5,3.20769372742894e-05,2.8699115034088808e-06,5.202173069291851,5.202173069291851,
removing,11,53,5.428404769495129e-06,3.0421061936134138e-05,-5.201699101607333,5.201699101607333,
openai,210,1,0.00010363318196308882,5.739823006817762e-07,5.1996052071791645,5.1996052071791645,AI/LLM
respected,89,153,4.392072949864241e-05,8.781929200431176e-05,-5.197702398776341,5.197702398776341,
screenings,50,105,2.4674567134068767e-05,6.02681415715865e-05,-5.197286699648145,5.197286699648145,
th,54,110,2.6648532504794267e-05,6.313805307499538e-05,-5.191271583322277,5.191271583322277,
account,796,882,0.0003928191087743748,0.0005062523892013266,-5.191172213790859,5.191172213790859,
acknowledges,64,6,3.1583445931608025e-05,3.4438938040906572e-06,5.190842698153945,5.190842698153945,
genesis,64,6,3.1583445931608025e-05,3.4438938040906572e-06,5.190842698153945,5.190842698153945,
clearly,400,223,0.00019739653707255013,0.0001279980530520361,5.184375638776645,5.184375638776645,
tempe,67,4,3.306391995965215e-05,2.2959292027271047e-06,5.183808212740342,5.183808212740342,
expenditures,2,70,9.869826853627508e-07,4.017876104772433e-05,-5.17420662991738,5.17420662991738,
august,95,26,4.688167755473066e-05,1.492353981772618e-05,5.171586877037047,5.171586877037047,
buy,135,49,6.662133126198567e-05,2.8125132733407032e-05,5.170613576233826,5.170613576233826,
accepted,277,360,0.00013669710192274097,0.00020663362824543943,-5.170344652333848,5.170344652333848,
bedrock,73,3,3.60248680157404e-05,1.7219469020453286e-06,5.164668380464269,5.164668380464269,
committing,73,3,3.60248680157404e-05,1.7219469020453286e-06,5.164668380464269,5.164668380464269,
sensitivity,3,55,1.480474028044126e-06,3.156902653749769e-05,-5.163759962035652,5.163759962035652,
unless,303,387,0.00014952787683245673,0.00022213115036384738,-5.160320388707565,5.160320388707565,
spiritual,1,150,4.934913426813754e-07,8.609734510226642e-05,-5.160271203409786,5.160271203409786,
acquired,27,74,1.3324266252397134e-05,4.2474690250451435e-05,-5.1561547735305115,5.1561547735305115,
marketing,446,256,0.0002200971388358934,0.0001469394689745347,5.153865689656641,5.153865689656641,
aware,153,60,7.550417543025043e-05,3.443893804090657e-05,5.153528243331768,5.153528243331768,
vaccine,4,50,1.9739653707255015e-06,2.869911503408881e-05,-5.153144810929008,5.153144810929008,
offshore,121,41,5.971245246444642e-05,2.3533274327952823e-05,5.152602539935236,5.152602539935236,
delight,66,4,3.2570428616970775e-05,2.2959292027271047e-06,5.152357705701187,5.152357705701187,
margins,6,48,2.960948056088252e-06,2.7551150432725258e-05,-5.151734213805977,5.151734213805977,
filtering,63,6,3.108995458892665e-05,3.4438938040906572e-06,5.150427065356621,5.150427065356621,
internals,63,6,3.108995458892665e-05,3.4438938040906572e-06,5.150427065356621,5.150427065356621,
educating,8,49,3.947930741451003e-06,2.8125132733407032e-05,-5.149216301352095,5.149216301352095,
urban,8,49,3.947930741451003e-06,2.8125132733407032e-05,-5.149216301352095,5.149216301352095,
invoicing,14,56,6.908878797539255e-06,3.214300883817946e-05,-5.144895709612177,5.144895709612177,
especially,229,108,0.00011300951747403495,6.199008847363183e-05,5.1446154233991335,5.1446154233991335,
ticket,72,3,3.5531376673059025e-05,1.7219469020453286e-06,5.139805931654042,5.139805931654042,
relationship,214,292,0.00010560714733381432,0.00016760283179907866,-5.13319655709626,5.13319655709626,
sage,7,48,3.4544393987696276e-06,2.7551150432725258e-05,-5.132390243356817,5.132390243356817,
consults,2,68,9.869826853627508e-07,3.903079644636078e-05,-5.131586124011991,5.131586124011991,
graduated,2,68,9.869826853627508e-07,3.903079644636078e-05,-5.131586124011991,5.131586124011991,
workstyle,63,5,3.108995458892665e-05,2.8699115034088808e-06,5.128956964083571,5.128956964083571,
vet,78,17,3.8492324729147275e-05,9.757699111590194e-06,5.12706236160189,5.12706236160189,
therapists,15,57,7.40237014022063e-06,3.271699113886124e-05,-5.120896555729518,5.120896555729518,
