term,count_a,count_b,freq_a,freq_b,z_score,abs_z,category
warfighter,11,19,1.25680100726888e-05,1.1871327308114052e-05,0.15142839750106268,0.15142839750106268,
profound,11,19,1.25680100726888e-05,1.1871327308114052e-05,0.15142839750106268,0.15142839750106268,
dependable,11,19,1.25680100726888e-05,1.1871327308114052e-05,0.15142839750106268,0.15142839750106268,
cadence,11,19,1.25680100726888e-05,1.1871327308114052e-05,0.15142839750106268,0.15142839750106268,
floqast,11,19,1.25680100726888e-05,1.1871327308114052e-05,0.15142839750106268,0.15142839750106268,
adaptability,21,40,2.3993473775133165e-05,2.4992268017082215e-05,-0.1507730748377965,0.1507730748377965,
responsibly,13,25,1.4853102813177673e-05,1.5620167510676384e-05,-0.14641309447868103,0.14641309447868103,
remediate,13,25,1.4853102813177673e-05,1.5620167510676384e-05,-0.14641309447868103,0.14641309447868103,
trajectory,13,25,1.4853102813177673e-05,1.5620167510676384e-05,-0.14641309447868103,0.14641309447868103,
robot,13,25,1.4853102813177673e-05,1.5620167510676384e-05,-0.14641309447868103,0.14641309447868103,
diversified,13,25,1.4853102813177673e-05,1.5620167510676384e-05,-0.14641309447868103,0.14641309447868103,
battery,13,25,1.4853102813177673e-05,1.5620167510676384e-05,-0.14641309447868103,0.14641309447868103,
sincerely,13,25,1.4853102813177673e-05,1.5620167510676384e-05,-0.14641309447868103,0.14641309447868103,
holders,13,25,1.4853102813177673e-05,1.5620167510676384e-05,-0.14641309447868103,0.14641309447868103,
case,114,212,0.00013025028620786575,0.00013245902049053573,-0.14499803094173927,0.14499803094173927,
fso,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
satisfactory,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
endorsement,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
expands,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
agenda,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
intranet,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
outline,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
africa,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
sast,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
warfighters,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
zealand,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
emulators,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
measurably,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
anchor,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
guarantees,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
meal,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
subscriber,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
vienna,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
bootstrapping,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
memcache,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
cdc,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
injury,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
multitasking,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
enrolled,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
chair,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
stepping,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
transformed,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
ember,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
chops,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
onedrive,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
passive,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
scenes,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
princeton,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
actuators,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
uniform,4,8,4.570185480977745e-06,4.998453603416443e-06,-0.14449077944418925,0.14449077944418925,
institutions,88,164,0.0001005440805815104,0.00010246829887003709,-0.1435589920049917,0.1435589920049917,
automated,534,969,0.0006101197617105291,0.0006054376927138167,0.14201974793578095,0.14201974793578095,
balancers,16,28,1.828074192391098e-05,1.749458761195755e-05,0.14095515165606162,0.14095515165606162,
occupational,16,28,1.828074192391098e-05,1.749458761195755e-05,0.14095515165606162,0.14095515165606162,
needs,1116,2030,0.001275081749192791,0.0012683576018669225,0.1404961131045584,0.1404961131045584,
lead,1338,2435,0.0015287270433870558,0.0015214043155398799,0.1395700695893876,0.1395700695893876,Mgmt/Mentoring
protocol,46,82,5.255713303124407e-05,5.123414943501854e-05,0.13859545145061958,0.13859545145061958,
loans,20,38,2.2850927404888727e-05,2.3742654616228104e-05,-0.13797566865647506,0.13797566865647506,
continual,20,38,2.2850927404888727e-05,2.3742654616228104e-05,-0.13797566865647506,0.13797566865647506,
supports,201,372,0.0002296518204191317,0.0002324280925588646,-0.13775756646260173,0.13775756646260173,
providers,100,186,0.00011425463702444363,0.0001162140462794323,-0.13728190949792277,0.13728190949792277,
ooa,7,12,7.997824591711054e-06,7.497680405124665e-06,0.13698151349231386,0.13698151349231386,
ecr,7,12,7.997824591711054e-06,7.497680405124665e-06,0.13698151349231386,0.13698151349231386,
tree,7,12,7.997824591711054e-06,7.497680405124665e-06,0.13698151349231386,0.13698151349231386,
northern,7,12,7.997824591711054e-06,7.497680405124665e-06,0.13698151349231386,0.13698151349231386,
mule,7,12,7.997824591711054e-06,7.497680405124665e-06,0.13698151349231386,0.13698151349231386,
introduced,7,12,7.997824591711054e-06,7.497680405124665e-06,0.13698151349231386,0.13698151349231386,
massively,7,12,7.997824591711054e-06,7.497680405124665e-06,0.13698151349231386,0.13698151349231386,
karate,7,12,7.997824591711054e-06,7.497680405124665e-06,0.13698151349231386,0.13698151349231386,
networked,7,12,7.997824591711054e-06,7.497680405124665e-06,0.13698151349231386,0.13698151349231386,
spi,21,37,2.3993473775133165e-05,2.3117847915801048e-05,0.13662725073235446,0.13662725073235446,
circuit,27,51,3.084875199659978e-05,3.186514172177983e-05,-0.13575845073034332,0.13575845073034332,
ethernet,27,51,3.084875199659978e-05,3.186514172177983e-05,-0.13575845073034332,0.13575845073034332,
errors,36,64,4.113166932879971e-05,3.998762882733154e-05,0.13570364683273436,0.13570364683273436,
approximately,54,101,6.169750399319957e-05,6.310547674313259e-05,-0.13372620882096406,0.13372620882096406,
nature,80,149,9.140370961955491e-05,9.309619836363126e-05,-0.13242403068460046,0.13242403068460046,
encourage,269,487,0.00030734497359575336,0.00030428086310797597,0.13133326207361032,0.13133326207361032,
instagram,12,23,1.3710556442933237e-05,1.4370554109822274e-05,-0.1311305560406905,0.1311305560406905,
cfr,12,23,1.3710556442933237e-05,1.4370554109822274e-05,-0.1311305560406905,0.1311305560406905,
together,487,884,0.0005564200823090405,0.000552329123177517,0.1298934258032837,0.1298934258032837,
encoders,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
thousand,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
vessels,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
dst,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
fingers,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
sparql,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
clubs,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
interdependent,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
redesign,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
wanted,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
ospf,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
fulfilled,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
anyways,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
mailbox,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
iris,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
examination,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
garden,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
distributor,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
distinguish,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
uniting,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
laying,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
energize,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
propagation,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
recordkeeping,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
permanence,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
alteryx,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
powercenter,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
confirming,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
writers,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
deck,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
lng,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
declarative,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
gl,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
pdr,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
wildfly,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
edu,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
steeped,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
canoe,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
rad,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
labels,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
snmp,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
sequences,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
hci,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
byte,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
preprocess,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
calculators,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
didn,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
fielding,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
servlets,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
cdr,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
tokenization,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
datahub,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
leasing,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
xlr,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
purchased,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
pig,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
strongest,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
survivability,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
abbott,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
submarine,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
rider,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
refugees,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
succeeds,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
structuring,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
maybe,3,5,3.4276391107333093e-06,3.124033502135277e-06,0.12891653790366983,0.12891653790366983,
force,73,136,8.340588502784385e-05,8.497371125807953e-05,-0.12836614570984273,0.12836614570984273,
electronics,73,136,8.340588502784385e-05,8.497371125807953e-05,-0.12836614570984273,0.12836614570984273,
crucial,73,136,8.340588502784385e-05,8.497371125807953e-05,-0.12836614570984273,0.12836614570984273,
adhere,79,147,9.026116324931047e-05,9.184658496277714e-05,-0.1248645142181172,0.1248645142181172,
supervision,53,99,6.0554957622955126e-05,6.185586334227848e-05,-0.12475409942308774,0.12475409942308774,
pumps,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
xcuitest,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
stabilize,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
desires,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
kustomize,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
insertion,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
dictate,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
smbs,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
asian,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
achievable,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
stm,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
formatting,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
observance,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
shoppers,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
relied,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
caste,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
entered,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
transitioned,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
multilingual,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
facial,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
visuals,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
fourth,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
dust,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
wed,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
ghost,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
gherkin,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
pushes,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
sp,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
bad,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
import,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
deployable,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
scare,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
farmers,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
item,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
consumable,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
manifests,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
affects,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
bas,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
vulnerable,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
deliberate,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
sps,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
rx,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
gatekeeper,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
apparel,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
staking,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
credits,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
brainstorming,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
workstations,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
breed,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
tablets,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
anytime,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
proving,3,6,3.4276391107333093e-06,3.7488402025623324e-06,-0.12458836755419198,0.12458836755419198,
docker,511,928,0.000583841195194907,0.0005798206179963074,0.12453992663078985,0.12453992663078985,
valuable,66,123,7.54080604361328e-05,7.685122415252781e-05,-0.1242095171464357,0.1242095171464357,
license,42,75,4.798694755026633e-05,4.6860502532029155e-05,0.1234897680322806,0.1234897680322806,
alerting,95,171,0.00010854190517322146,0.00010684194577302647,0.12325765596700954,0.12325765596700954,
dbt,63,113,7.19804213253995e-05,7.060315714825726e-05,0.12293504112222886,0.12293504112222886,
gke,12,21,1.3710556442933237e-05,1.3120940708968164e-05,0.1223274628416553,0.1223274628416553,
training,714,1313,0.0008157781083545276,0.0008203711976607237,-0.12205407641454807,0.12205407641454807,
touch,46,86,5.255713303124407e-05,5.373337623672676e-05,-0.12097572833178444,0.12097572833178444,
eeo,216,391,0.00024679001597279827,0.00024429941986697865,0.11918330749369033,0.11918330749369033,
credit,166,307,0.00018966269746057644,0.000191815657031106,-0.11755177763721258,0.11755177763721258,
revenue,78,145,8.911861687906604e-05,9.059697156192303e-05,-0.11720951304303676,0.11720951304303676,
segment,22,39,2.51360201453776e-05,2.436746131665516e-05,0.11699553430075134,0.11699553430075134,
retrospectives,22,39,2.51360201453776e-05,2.436746131665516e-05,0.11699553430075134,0.11699553430075134,
art,97,180,0.00011082699791371032,0.00011246520607686997,-0.11663492417424914,0.11663492417424914,
remain,85,153,9.711644147077709e-05,9.559542516533947e-05,0.116630040609603,0.116630040609603,
walks,11,21,1.25680100726888e-05,1.3120940708968164e-05,-0.11472938540330703,0.11472938540330703,
though,11,21,1.25680100726888e-05,1.3120940708968164e-05,-0.11472938540330703,0.11472938540330703,
standardize,11,21,1.25680100726888e-05,1.3120940708968164e-05,-0.11472938540330703,0.11472938540330703,
frequently,32,60,3.656148384782196e-05,3.748840202562332e-05,-0.11401283676457664,0.11401283676457664,
happy,48,86,5.484222577173295e-05,5.373337623672676e-05,0.11355074052649496,0.11355074052649496,
urgency,25,47,2.8563659256110908e-05,2.9365914920071603e-05,-0.11141679055440126,0.11141679055440126,
delightful,25,47,2.8563659256110908e-05,2.9365914920071603e-05,-0.11141679055440126,0.11141679055440126,
cdk,25,47,2.8563659256110908e-05,2.9365914920071603e-05,-0.11141679055440126,0.11141679055440126,
querying,25,47,2.8563659256110908e-05,2.9365914920071603e-05,-0.11141679055440126,0.11141679055440126,
flask,25,47,2.8563659256110908e-05,2.9365914920071603e-05,-0.11141679055440126,0.11141679055440126,
complex,1533,2813,0.001751523585584721,0.0017575812483013068,-0.11082850925257269,0.11082850925257269,
iterating,18,34,2.0565834664399856e-05,2.1243427814519883e-05,-0.11055491072486533,0.11055491072486533,
users,459,834,0.0005244287839421963,0.0005210887881561642,0.10908443353689339,0.10908443353689339,
constantly,59,106,6.741023584442174e-05,6.622951024526786e-05,0.10888288898502256,0.10888288898502256,
vue,83,154,9.483134873028822e-05,9.622023186576653e-05,-0.10684452139042395,0.10684452139042395,
tdd,65,117,7.426551406588836e-05,7.310238394996548e-05,0.10209324383313813,0.10209324383313813,
allowing,44,82,5.02720402907552e-05,5.123414943501854e-05,-0.10122945508163982,0.10122945508163982,
aircraft,44,82,5.02720402907552e-05,5.123414943501854e-05,-0.10122945508163982,0.10122945508163982,
diagnose,44,82,5.02720402907552e-05,5.123414943501854e-05,-0.10122945508163982,0.10122945508163982,
tapping,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
hmo,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
zabbix,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
mouse,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
locks,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
cysa,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
dakota,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
qualitative,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
movie,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
vagrant,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
nava,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
cohesion,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
gicsp,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
vrbo,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
alter,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
fips,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
unnecessary,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
aci,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
lifeblood,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
louisiana,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
narrative,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
cutover,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
encounters,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
nationalities,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
mwaa,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
partially,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
rpm,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
gamers,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
por,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
gcc,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
unofficial,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
mx,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
automatization,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
temperatures,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
greencard,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
des,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
paternal,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
aftermarket,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
grace,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
valgrind,2,4,2.2850927404888726e-06,2.4992268017082215e-06,-0.10083798088046621,0.10083798088046621,
