term,count_a,count_b,freq_a,freq_b,z_score,abs_z,category
fortune,59,250,0.00026395375888047814,0.00015650716082863655,3.610345555199561,3.610345555199561,
three,14,269,6.26330953275711e-05,0.00016840170505161292,-3.6085934035799627,3.6085934035799627,
transform,78,355,0.00034895581682503894,0.00022224016837666392,3.606938040144154,3.606938040144154,
degree,411,2423,0.0018387287271165512,0.0015168674027511455,3.606250298534497,3.606250298534497,
directed,20,56,8.947585046795869e-05,3.505760402561459e-05,3.5976051210368043,3.5976051210368043,
characteristics,48,192,0.00021474204112310088,0.00012019749951639288,3.595439244658133,3.595439244658133,
side,41,156,0.00018342549345931532,9.766046835706922e-05,3.5911557600390696,3.5911557600390696,
global,336,1942,0.001503194287861706,0.0012157476253168487,3.59064588326543,3.59064588326543,
metadata,2,183,8.94758504679587e-06,0.00011456324172656195,-3.588941865148769,3.588941865148769,
strengths,4,175,1.789517009359174e-05,0.00010955501258004558,-3.583578777242906,3.583578777242906,
accredited,22,65,9.842343551475457e-05,4.0691861815445506e-05,3.5814437056690287,3.5814437056690287,
invited,19,52,8.500205794456077e-05,3.25534894523564e-05,3.581115089136198,3.581115089136198,
automate,31,431,0.00013868756822533597,0.00026981834526856944,-3.5807554394348893,3.5807554394348893,
roadmap,14,267,6.26330953275711e-05,0.00016714964776498383,-3.580693298820794,3.580693298820794,Mgmt/Mentoring
operate,57,667,0.00025500617383368226,0.0004175611050908023,-3.57673147758789,3.57673147758789,
bar,9,217,4.0264132710581415e-05,0.00013584821559925654,-3.5750642626837097,3.5750642626837097,
extensive,18,306,8.052826542116283e-05,0.00019156476485425114,-3.574015104153605,3.574015104153605,
egg,9,14,4.0264132710581415e-05,8.764401006403647e-06,3.5706016633172006,3.5706016633172006,
radios,9,14,4.0264132710581415e-05,8.764401006403647e-06,3.5706016633172006,3.5706016633172006,
voices,18,48,8.052826542116283e-05,3.004937487909822e-05,3.5674793558728406,3.5674793558728406,
ibm,18,48,8.052826542116283e-05,3.004937487909822e-05,3.5674793558728406,3.5674793558728406,
anthropic,8,206,3.579034018718348e-05,0.00012896190052279652,-3.5573301120495073,3.5573301120495073,
navigation,16,40,7.158068037436696e-05,2.5041145732581848e-05,3.551697658844177,3.551697658844177,
westlake,6,5,2.684275514038761e-05,3.130143216572731e-06,3.5509398690762883,3.5509398690762883,
cancel,6,5,2.684275514038761e-05,3.130143216572731e-06,3.5509398690762883,3.5509398690762883,
affected,6,5,2.684275514038761e-05,3.130143216572731e-06,3.5509398690762883,3.5509398690762883,
sota,6,5,2.684275514038761e-05,3.130143216572731e-06,3.5509398690762883,3.5509398690762883,
best,363,3156,0.0016239866859934504,0.001975746398300708,-3.5506221316213233,3.5506221316213233,
vest,8,11,3.579034018718348e-05,6.886315076460008e-06,3.548896725323687,3.548896725323687,
rl,8,11,3.579034018718348e-05,6.886315076460008e-06,3.548896725323687,3.548896725323687,
broaden,8,11,3.579034018718348e-05,6.886315076460008e-06,3.548896725323687,3.548896725323687,
swift,36,132,0.00016105653084232566,8.26357809175201e-05,3.548879771259827,3.548879771259827,
benchmarks,37,137,0.0001655303233657236,8.576592413409283e-05,3.548767242093619,3.548767242093619,
crusoe,11,21,4.921171775737728e-05,1.314660150960547e-05,3.548010151633037,3.548010151633037,
verification,70,313,0.00031316547663785545,0.00019594696535745298,3.5454020956375376,3.5454020956375376,
ace,7,8,3.131654766378555e-05,5.008229146516369e-06,3.543836139282442,3.543836139282442,
ixl,7,8,3.131654766378555e-05,5.008229146516369e-06,3.543836139282442,3.543836139282442,
contacting,7,8,3.131654766378555e-05,5.008229146516369e-06,3.543836139282442,3.543836139282442,
weapon,7,8,3.131654766378555e-05,5.008229146516369e-06,3.543836139282442,3.543836139282442,
exciting,60,258,0.0002684275514038761,0.00016151538997515293,3.5433631455822474,3.5433631455822474,
metrics,34,456,0.00015210894579552979,0.00028546906135143305,-3.5430656441994692,3.5430656441994692,
recruiting,56,655,0.0002505323813102844,0.0004100487613710278,-3.5418470174808174,3.5418470174808174,
foster,20,323,8.947585046795869e-05,0.00020220725179059842,-3.539331670127801,3.539331670127801,
third,29,409,0.0001297399831785401,0.0002560457151156494,-3.5392932370987578,3.5392932370987578,
connect,97,467,0.0004339578747695997,0.0002923553764278931,3.538431414085051,3.538431414085051,
industrial,54,226,0.00024158479626348848,0.00014148247338908744,3.5316198844724402,3.5316198844724402,
containerized,5,177,2.2368962616989673e-05,0.00011080706986667469,-3.5286854432498336,3.5286854432498336,
construction,31,108,0.00013868756822533597,6.7611093477971e-05,3.52603663761185,3.52603663761185,
algorithms,108,532,0.00048316959252697695,0.0003330472382433386,3.524026620910695,3.524026620910695,
broad,13,253,5.815930280417315e-05,0.00015838524675858019,-3.5232849568306364,3.5232849568306364,
party,33,445,0.00014763515327213185,0.00027858274627497306,-3.52131016693803,3.52131016693803,
motivated,68,303,0.00030421789159105957,0.0001896866789243075,3.519239315404941,3.519239315404941,
inform,3,166,1.3421377570193805e-05,0.00010392075479021467,-3.514480008297138,3.514480008297138,
contributions,113,562,0.0005055385551439666,0.00035182809754277496,3.5144495094837223,3.5144495094837223,
electrical,105,515,0.00046974821495678314,0.0003224047513069913,3.5136825133571286,3.5136825133571286,
change,155,814,0.0006934378411266799,0.0005095873156580407,3.5135355141662052,3.5135355141662052,
instruments,12,25,5.368551028077522e-05,1.5650716082863654e-05,3.511313055216837,3.511313055216837,
service,205,1895,0.0009171274672965767,0.001186324279081065,-3.508963027797176,3.508963027797176,
world,441,2632,0.001972942502818489,0.0016477073892038857,3.5001192807204173,3.5001192807204173,
projects,269,1525,0.0012034501887940444,0.000954693681054683,3.4998873957624084,3.4998873957624084,
short,113,563,0.0005055385551439666,0.0003524541261860895,3.497719358234434,3.497719358234434,
spotify,6,1,2.684275514038761e-05,6.260286433145462e-07,3.48679490682807,3.48679490682807,
edp,6,1,2.684275514038761e-05,6.260286433145462e-07,3.48679490682807,3.48679490682807,
nano,6,1,2.684275514038761e-05,6.260286433145462e-07,3.48679490682807,3.48679490682807,
conductor,6,1,2.684275514038761e-05,6.260286433145462e-07,3.48679490682807,3.48679490682807,
craving,6,1,2.684275514038761e-05,6.260286433145462e-07,3.48679490682807,3.48679490682807,
modeling,52,614,0.0002326372112166926,0.00038438158699513137,-3.479715124171911,3.479715124171911,
qualified,283,1616,0.0012660832841216157,0.0010116622875963068,3.4797000895161494,3.4797000895161494,
allow,32,114,0.0001431613607487339,7.136726533785826e-05,3.4796929764777036,3.4796929764777036,
aviation,20,58,8.947585046795869e-05,3.630966131224368e-05,3.4787059236834272,3.4787059236834272,
threshold,14,33,6.26330953275711e-05,2.0658945229380025e-05,3.4786677565170887,3.4786677565170887,
bangalore,15,37,6.710688785096902e-05,2.316305980263821e-05,3.4762819602704,3.4762819602704,
ops,27,90,0.00012079239813174424,5.634257789830916e-05,3.475750347031497,3.475750347031497,
together,166,884,0.0007426495588840572,0.0005534093206900589,3.4753909529866642,3.4753909529866642,
merchants,1,230,4.473792523397935e-06,0.00014398658796234564,-3.4717615414465337,3.4717615414465337,
individual,115,1153,0.0005144861401907625,0.0007218110257416718,-3.4679234014241125,3.4679234014241125,
interview,151,793,0.0006755426710330881,0.0004964407141484352,3.467778569344957,3.467778569344957,
billions,13,249,5.815930280417315e-05,0.000155881132185322,-3.4658581845914553,3.4658581845914553,
tool,31,422,0.00013868756822533597,0.0002641840874787385,-3.4647468954766176,3.4647468954766176,
policies,46,559,0.000205794456076305,0.0003499500116128313,-3.463771307516126,3.463771307516126,
money,55,234,0.00024605858878688644,0.00014649070253560382,3.460068314665358,3.460068314665358,
allowance,19,54,8.500205794456077e-05,3.38055467389855e-05,3.4574995768818724,3.4574995768818724,
paris,9,15,4.0264132710581415e-05,9.390429649718193e-06,3.454488834531489,3.454488834531489,
xcode,9,15,4.0264132710581415e-05,9.390429649718193e-06,3.454488834531489,3.454488834531489,
theory,11,22,4.921171775737728e-05,1.3772630152920016e-05,3.4500856682546113,3.4500856682546113,
turbines,5,2,2.2368962616989673e-05,1.2520572866290923e-06,3.448810692817612,3.448810692817612,
mckinney,5,2,2.2368962616989673e-05,1.2520572866290923e-06,3.448810692817612,3.448810692817612,
exemplifying,5,2,2.2368962616989673e-05,1.2520572866290923e-06,3.448810692817612,3.448810692817612,
defects,30,105,0.00013421377570193804,6.573300754802735e-05,3.448210446205964,3.448210446205964,
austin,9,208,4.0264132710581415e-05,0.0001302139578094256,-3.447493411230711,3.447493411230711,
responsibilities,395,2340,0.0017671480467421842,0.0014649070253560381,3.447059698443507,3.447059698443507,
deployments,27,383,0.00012079239813174424,0.0002397689703894712,-3.4446315710909072,3.4446315710909072,
methodologies,56,646,0.0002505323813102844,0.00040441450358119684,-3.440536314172765,3.440536314172765,
college,34,125,0.00015210894579552979,7.825358041431828e-05,3.43613286881182,3.43613286881182,
investment,20,315,8.947585046795869e-05,0.00019719902264408206,-3.427908702580067,3.427908702580067,
sap,4,162,1.789517009359174e-05,0.00010141664021695648,-3.4276615486601774,3.4276615486601774,
velocity,5,169,2.2368962616989673e-05,0.0001057988407201583,-3.424361163740677,3.424361163740677,
adjustments,2,163,8.94758504679587e-06,0.00010204266886027104,-3.423462561758666,3.423462561758666,
programs,222,1236,0.0009931819401943415,0.0007737714031367791,3.4228592637903414,3.4228592637903414,
friday,17,46,7.605447289776489e-05,2.8797317592469127e-05,3.4225115385339673,3.4225115385339673,
shutdown,8,12,3.579034018718348e-05,7.512343719774555e-06,3.4222331479463803,3.4222331479463803,
faced,8,12,3.579034018718348e-05,7.512343719774555e-06,3.4222331479463803,3.4222331479463803,
childbirth,28,96,0.0001252661906551422,6.009874975819644e-05,3.4197053057971756,3.4197053057971756,
workloads,18,295,8.052826542116283e-05,0.00018467844977779113,-3.4194645337717384,3.4194645337717384,
end,353,3055,0.001579248760759471,0.0019125175053259387,-3.418532941248524,3.418532941248524,Ownership
uphold,3,157,1.3421377570193805e-05,9.828649700038376e-05,-3.416888973592662,3.416888973592662,
target,69,313,0.0003086916841144575,0.00019594696535745298,3.4163794525352134,3.4163794525352134,
informed,6,177,2.684275514038761e-05,0.00011080706986667469,-3.415489837931529,3.415489837931529,
activities,86,410,0.0003847461570122224,0.00025667174375896396,3.411636713206612,3.411636713206612,
advancing,44,177,0.00019684687102950913,0.00011080706986667469,3.410744269178947,3.410744269178947,
incentive,105,521,0.00046974821495678314,0.0003261609231668786,3.4087955212428835,3.4087955212428835,
contemporary,6,6,2.684275514038761e-05,3.7561718598872774e-06,3.408441685637616,3.408441685637616,
vr,6,6,2.684275514038761e-05,3.7561718598872774e-06,3.408441685637616,3.408441685637616,
exposed,6,6,2.684275514038761e-05,3.7561718598872774e-06,3.408441685637616,3.408441685637616,
visionist,6,6,2.684275514038761e-05,3.7561718598872774e-06,3.408441685637616,3.408441685637616,
citian,6,6,2.684275514038761e-05,3.7561718598872774e-06,3.408441685637616,3.408441685637616,
enlighten,6,6,2.684275514038761e-05,3.7561718598872774e-06,3.408441685637616,3.408441685637616,
revoke,6,6,2.684275514038761e-05,3.7561718598872774e-06,3.408441685637616,3.408441685637616,
sponsors,7,9,3.131654766378555e-05,5.634257789830916e-06,3.4057522039825767,3.4057522039825767,
nd,7,9,3.131654766378555e-05,5.634257789830916e-06,3.4057522039825767,3.4057522039825767,
refine,37,141,0.0001655303233657236,8.827003870735101e-05,3.4036976088478306,3.4036976088478306,
contractor,34,126,0.00015210894579552979,7.887960905763282e-05,3.397816577900178,3.397816577900178,
prepare,26,87,0.0001163186056083463,5.446449196836552e-05,3.3951637651208557,3.3951637651208557,
richardson,5,3,2.2368962616989673e-05,1.8780859299436387e-06,3.394817825948404,3.394817825948404,
timeframes,5,3,2.2368962616989673e-05,1.8780859299436387e-06,3.394817825948404,3.394817825948404,
rising,5,3,2.2368962616989673e-05,1.8780859299436387e-06,3.394817825948404,3.394817825948404,
maximizes,5,3,2.2368962616989673e-05,1.8780859299436387e-06,3.394817825948404,3.394817825948404,
lexington,5,3,2.2368962616989673e-05,1.8780859299436387e-06,3.394817825948404,3.394817825948404,
contributory,5,3,2.2368962616989673e-05,1.8780859299436387e-06,3.394817825948404,3.394817825948404,
flying,5,3,2.2368962616989673e-05,1.8780859299436387e-06,3.394817825948404,3.394817825948404,
notify,10,19,4.4737925233979346e-05,1.1894544222976378e-05,3.392564343994104,3.392564343994104,
debuggers,10,19,4.4737925233979346e-05,1.1894544222976378e-05,3.392564343994104,3.392564343994104,
amount,10,214,4.4737925233979346e-05,0.00013397012966931288,-3.390232131823806,3.390232131823806,
enable,96,985,0.00042948408224620176,0.000616638213664828,-3.3875818660051222,3.3875818660051222,
stores,6,175,2.684275514038761e-05,0.00010955501258004558,-3.3874554621012476,3.3874554621012476,
span,28,97,0.0001252661906551422,6.072477840151098e-05,3.375383471598839,3.375383471598839,
vehicles,7,183,3.131654766378555e-05,0.00011456324172656195,-3.367669196503386,3.367669196503386,
caching,3,152,1.3421377570193805e-05,9.515635378381103e-05,-3.3602267931147254,3.3602267931147254,
bus,3,152,1.3421377570193805e-05,9.515635378381103e-05,-3.3602267931147254,3.3602267931147254,
cloudformation,8,192,3.579034018718348e-05,0.00012019749951639288,-3.357309618408726,3.357309618408726,
going,17,47,7.605447289776489e-05,2.942334623578367e-05,3.356386653892838,3.356386653892838,
vibrant,17,47,7.605447289776489e-05,2.942334623578367e-05,3.356386653892838,3.356386653892838,
gym,17,47,7.605447289776489e-05,2.942334623578367e-05,3.356386653892838,3.356386653892838,
desired,63,282,0.0002818489289740699,0.00017654007741470202,3.3561783105512752,3.3561783105512752,
allen,41,163,0.00018342549345931532,0.00010204266886027104,3.356044928264577,3.356044928264577,
new,617,3812,0.0027603299869365257,0.0023864211883150503,3.3541636260320837,3.3541636260320837,
puts,11,23,4.921171775737728e-05,1.4398658796234564e-05,3.3541065564353643,3.3541065564353643,
ppo,11,23,4.921171775737728e-05,1.4398658796234564e-05,3.3541065564353643,3.3541065564353643,
iteration,4,156,1.789517009359174e-05,9.766046835706922e-05,-3.3514458859890865,3.3514458859890865,
box,9,201,4.0264132710581415e-05,0.0001258317573062238,-3.344467750128119,3.344467750128119,
expertise,233,2096,0.001042393657951719,0.0013121560363872889,-3.3418595240619355,3.3418595240619355,
testers,9,16,4.0264132710581415e-05,1.0016458293032739e-05,3.340815903382731,3.340815903382731,
weekend,9,16,4.0264132710581415e-05,1.0016458293032739e-05,3.340815903382731,3.340815903382731,
investigating,9,16,4.0264132710581415e-05,1.0016458293032739e-05,3.340815903382731,3.340815903382731,
primary,36,458,0.00016105653084232566,0.0002867211186380622,-3.3339942052825013,3.3339942052825013,
capabilities,155,1467,0.0006934378411266799,0.0009183840197424393,-3.3332476363701478,3.3332476363701478,
reporting,74,345,0.0003310606467314472,0.00021597988194351845,3.3328534027034213,3.3328534027034213,
interviewing,12,27,5.368551028077522e-05,1.690277336949275e-05,3.3324429439031764,3.3324429439031764,
collaborate,373,2212,0.0016687246112274297,0.0013847753590117762,3.3308209681772776,3.3308209681772776,
employers,45,185,0.00020132066355290707,0.00011581529901319105,3.325899344956397,3.325899344956397,
hiring,186,1717,0.0008321254093520159,0.0010748911805710758,-3.3239429706759216,3.3239429706759216,
boston,41,164,0.00018342549345931532,0.00010266869750358558,3.323069903532244,3.323069903532244,
hosts,13,31,5.815930280417315e-05,1.9406887942750933e-05,3.3229884234545026,3.3229884234545026,
team,1115,8846,0.0049882786635886975,0.005537849378760476,-3.318357324550674,3.318357324550674,
empowered,12,229,5.368551028077522e-05,0.0001433605593190311,-3.316994261205971,3.316994261205971,
salaries,17,278,7.605447289776489e-05,0.00017403596284144385,-3.3140248891767548,3.3140248891767548,
credit,20,307,8.947585046795869e-05,0.00019219079349756568,-3.313728361391756,3.313728361391756,
consistent,59,661,0.00026395375888047814,0.00041380493323091506,-3.3121881731143685,3.3121881731143685,
north,51,218,0.0002281634186932947,0.00013647424424257108,3.303296440713189,3.303296440713189,
lake,11,218,4.921171775737728e-05,0.00013647424424257108,-3.300910143386405,3.300910143386405,
production,298,2604,0.0013331901719725845,0.0016301785871910782,-3.2995425606391966,3.2995425606391966,
cad,4,152,1.789517009359174e-05,9.515635378381103e-05,-3.2989967537526503,3.2989967537526503,
twitter,8,13,3.579034018718348e-05,8.1383723630891e-06,3.2980208863977354,3.2980208863977354,
vets,8,13,3.579034018718348e-05,8.1383723630891e-06,3.2980208863977354,3.2980208863977354,
contacts,8,13,3.579034018718348e-05,8.1383723630891e-06,3.2980208863977354,3.2980208863977354,
hi,8,13,3.579034018718348e-05,8.1383723630891e-06,3.2980208863977354,3.2980208863977354,
plant,8,13,3.579034018718348e-05,8.1383723630891e-06,3.2980208863977354,3.2980208863977354,
svn,10,20,4.4737925233979346e-05,1.2520572866290924e-05,3.289761031887477,3.289761031887477,
sub,5,159,2.2368962616989673e-05,9.953855428701285e-05,-3.2868367997640293,3.2868367997640293,
startups,6,168,2.684275514038761e-05,0.00010517281207684376,-3.286777130800559,3.286777130800559,
provided,107,540,0.000478695800003579,0.00033805546738985493,3.285735624330061,3.285735624330061,
connection,11,217,4.921171775737728e-05,0.00013584821559925654,-3.2856603007243437,3.2856603007243437,
skill,35,445,0.00015658273831892772,0.00027858274627497306,-3.2836824247918606,3.2836824247918606,
intelligence,147,782,0.0006576475009394964,0.0004895543990719751,3.2816794948274297,3.2816794948274297,AI/LLM
clarity,7,177,3.131654766378555e-05,0.00011080706986667469,-3.2789952417303594,3.2789952417303594,
disclosure,24,80,0.00010737102056155044,5.0082291465163696e-05,3.2771408727683475,3.2771408727683475,
place,92,452,0.00041158891215261,0.00028296494677817487,3.2746525874707215,3.2746525874707215,
profit,16,44,7.158068037436696e-05,2.7545260305840032e-05,3.2722535346172443,3.2722535346172443,
columbia,16,44,7.158068037436696e-05,2.7545260305840032e-05,3.2722535346172443,3.2722535346172443,
occupancy,5,1,2.2368962616989673e-05,6.260286433145462e-07,3.2709280190919863,3.2709280190919863,
adhered,5,1,2.2368962616989673e-05,6.260286433145462e-07,3.2709280190919863,3.2709280190919863,
epitome,5,1,2.2368962616989673e-05,6.260286433145462e-07,3.2709280190919863,3.2709280190919863,
wrangling,7,10,3.131654766378555e-05,6.260286433145462e-06,3.2690177569303245,3.2690177569303245,
mars,7,10,3.131654766378555e-05,6.260286433145462e-06,3.2690177569303245,3.2690177569303245,
paper,7,10,3.131654766378555e-05,6.260286433145462e-06,3.2690177569303245,3.2690177569303245,
pillar,5,4,2.2368962616989673e-05,2.5041145732581847e-06,3.2666862143257105,3.2666862143257105,
drinks,5,4,2.2368962616989673e-05,2.5041145732581847e-06,3.2666862143257105,3.2666862143257105,
rapids,5,4,2.2368962616989673e-05,2.5041145732581847e-06,3.2666862143257105,3.2666862143257105,
heat,5,4,2.2368962616989673e-05,2.5041145732581847e-06,3.2666862143257105,3.2666862143257105,
invariants,5,4,2.2368962616989673e-05,2.5041145732581847e-06,3.2666862143257105,3.2666862143257105,
mpe,5,4,2.2368962616989673e-05,2.5041145732581847e-06,3.2666862143257105,3.2666862143257105,
viewers,6,7,2.684275514038761e-05,4.382200503201823e-06,3.2600482805318265,3.2600482805318265,
unlike,6,7,2.684275514038761e-05,4.382200503201823e-06,3.2600482805318265,3.2600482805318265,
excess,6,7,2.684275514038761e-05,4.382200503201823e-06,3.2600482805318265,3.2600482805318265,
mondays,6,7,2.684275514038761e-05,4.382200503201823e-06,3.2600482805318265,3.2600482805318265,
chatbot,6,7,2.684275514038761e-05,4.382200503201823e-06,3.2600482805318265,3.2600482805318265,
manufacturability,6,7,2.684275514038761e-05,4.382200503201823e-06,3.2600482805318265,3.2600482805318265,
realm,6,7,2.684275514038761e-05,4.382200503201823e-06,3.2600482805318265,3.2600482805318265,
nation,22,71,9.842343551475457e-05,4.444803367533278e-05,3.2584618778135335,3.2584618778135335,
prometheus,5,157,2.2368962616989673e-05,9.828649700038376e-05,-3.25830474064883,3.25830474064883,
personalized,6,166,2.684275514038761e-05,0.00010392075479021467,-3.2572497369538294,3.2572497369538294,
blend,15,40,6.710688785096902e-05,2.5041145732581848e-05,3.2569996492709103,3.2569996492709103,
settings,15,40,6.710688785096902e-05,2.5041145732581848e-05,3.2569996492709103,3.2569996492709103,
primarily,36,140,0.00016105653084232566,8.764401006403647e-05,3.255897512784155,3.255897512784155,
play,40,488,0.00017895170093591738,0.0003055019779374986,-3.254109682643283,3.254109682643283,
break,9,195,4.0264132710581415e-05,0.0001220755854463365,-3.2533209154797427,3.2533209154797427,
chase,1,185,4.473792523397935e-06,0.00011581529901319105,-3.2516849018855885,3.2516849018855885,
fundamentals,70,326,0.00031316547663785545,0.00020408533772054208,3.2494051576226153,3.2494051576226153,
thereafter,12,28,5.368551028077522e-05,1.7528802012807293e-05,3.2455013824450285,3.2455013824450285,
foundations,4,148,1.789517009359174e-05,9.265223921055283e-05,-3.2451560989484274,3.2451560989484274,
stakeholders,126,1219,0.0005636978579481398,0.0007631289162004318,-3.2426411676570357,3.2426411676570357,Mgmt/Mentoring
grafana,6,165,2.684275514038761e-05,0.00010329472614690013,-3.2423540224264107,3.2423540224264107,
iam,13,234,5.815930280417315e-05,0.00014649070253560382,-3.2422078647742305,3.2422078647742305,
january,13,32,5.815930280417315e-05,2.0032916586065477e-05,3.2419031074481746,3.2419031074481746,
graphql,12,224,5.368551028077522e-05,0.00014023041610245835,-3.2406106180929455,3.2406106180929455,
brand,8,184,3.579034018718348e-05,0.00011518927036987651,-3.236470300941537,3.236470300941537,
period,24,81,0.00010737102056155044,5.070832010847824e-05,3.228362334381116,3.228362334381116,
workday,6,164,2.684275514038761e-05,0.00010266869750358558,-3.2273689002558883,3.2273689002558883,
discounts,44,183,0.00019684687102950913,0.00011456324172656195,3.22335705256247,3.22335705256247,
protected,366,2180,0.001637408063563644,0.0013647424424257108,3.2228537329012035,3.2228537329012035,
flexibility,52,592,0.0002326372112166926,0.00037060895684221134,-3.2222891478582443,3.2222891478582443,
visionary,19,58,8.500205794456077e-05,3.630966131224368e-05,3.218601753622893,3.218601753622893,
manipulation,19,58,8.500205794456077e-05,3.630966131224368e-05,3.218601753622893,3.218601753622893,
devops,130,1249,0.0005815930280417315,0.0007819097754998682,-3.217355431408072,3.217355431408072,
leave,273,1580,0.0012213453588876362,0.000989125256436983,3.2156051862101327,3.2156051862101327,
high,462,3865,0.002066892145809846,0.002419600706410721,-3.215453059654997,3.215453059654997,
hands,239,2124,0.0010692364130921064,0.0013296848384000961,-3.204267055181869,3.204267055181869,
example,4,145,1.789517009359174e-05,9.07741532806092e-05,-3.203817328683135,3.203817328683135,
streaming,30,393,0.00013421377570193804,0.00024602925682261665,-3.2009523817476495,3.2009523817476495,
equity,148,1394,0.0006621212934628944,0.0008726839287804774,-3.200302035576083,3.200302035576083,
expected,76,797,0.00034000823177824307,0.0004989448287216933,-3.1984418519750264,3.1984418519750264,
legacy,14,241,6.26330953275711e-05,0.00015087290303880563,-3.198264681137336,3.198264681137336,
tests,95,474,0.0004250102897228038,0.0002967375769310949,3.1945724132769007,3.1945724132769007,
intermediate,18,54,8.052826542116283e-05,3.38055467389855e-05,3.1900048036305577,3.1900048036305577,
specializing,15,41,6.710688785096902e-05,2.5667174375896396e-05,3.1860530958252045,3.1860530958252045,
equivalent,111,1089,0.0004965909700971708,0.0006817451925695408,-3.185591155477955,3.185591155477955,
verbal,83,404,0.0003713247794420286,0.0002529155718990767,3.185239692737389,3.185239692737389,
inquiries,6,161,2.684275514038761e-05,0.00010079061157364194,-3.181866288474188,3.181866288474188,
organizational,33,419,0.00014763515327213185,0.00026230600154879486,-3.180682587546186,3.180682587546186,
diagnose,24,82,0.00010737102056155044,5.133434875179279e-05,3.1799964595248276,3.1799964595248276,
note,125,655,0.0005592240654247419,0.0004100487613710278,3.1771646488188234,3.1771646488188234,
freezing,8,14,3.579034018718348e-05,8.764401006403647e-06,3.176633646704871,3.176633646704871,
china,8,14,3.579034018718348e-05,8.764401006403647e-06,3.176633646704871,3.176633646704871,
shareholders,8,14,3.579034018718348e-05,8.764401006403647e-06,3.176633646704871,3.176633646704871,
priority,21,68,9.394964299135663e-05,4.2569947745389145e-05,3.171471467294539,3.171471467294539,
phd,15,249,6.710688785096902e-05,0.000155881132185322,-3.1705414149241538,3.1705414149241538,
timelines,3,136,1.3421377570193805e-05,8.513989549077829e-05,-3.1655229969875704,3.1655229969875704,
preferred,254,2237,0.0011363433009430755,0.00140042607509464,-3.16538448249892,3.16538448249892,
hdhp,13,33,5.815930280417315e-05,2.0658945229380025e-05,3.162212011408296,3.162212011408296,
confidence,10,199,4.4737925233979346e-05,0.0001245797000195947,-3.1601710241391006,3.1601710241391006,
interested,58,262,0.0002594799663570802,0.0001640195045484111,3.16003127268269,3.16003127268269,
domains,18,277,8.052826542116283e-05,0.0001734099341981293,-3.15415494133844,3.15415494133844,
stakeholder,3,135,1.3421377570193805e-05,8.451386684746373e-05,-3.1526054399433594,3.1526054399433594,Mgmt/Mentoring
packages,48,207,0.00021474204112310088,0.00012958792916611107,3.152147448671727,3.152147448671727,
snowflake,47,542,0.00021026824859970294,0.00033930752467648407,-3.149435682591917,3.149435682591917,
easy,36,143,0.00016105653084232566,8.952209599398011e-05,3.149187580489366,3.149187580489366,
countries,62,285,0.00027737513645067195,0.00017841816334464568,3.1477134382873757,3.1477134382873757,
grit,4,141,1.789517009359174e-05,8.827003870735101e-05,-3.1473564838379056,3.1473564838379056,
something,12,218,5.368551028077522e-05,0.00013647424424257108,-3.14673170099114,3.14673170099114,
seeking,208,1173,0.0009305488448667704,0.0007343315986079627,3.1456719237400383,3.1456719237400383,
corrective,16,46,7.158068037436696e-05,2.8797317592469127e-05,3.138225742491704,3.138225742491704,
bereavement,20,64,8.947585046795869e-05,4.0065833172130954e-05,3.1369877207372254,3.1369877207372254,
bank,14,237,6.26330953275711e-05,0.00014836878846554745,-3.13590408371969,3.13590408371969,
ubiquitous,7,11,3.131654766378555e-05,6.886315076460008e-06,3.1348709699611255,3.1348709699611255,
surveillance,7,11,3.131654766378555e-05,6.886315076460008e-06,3.1348709699611255,3.1348709699611255,
telemedicine,7,11,3.131654766378555e-05,6.886315076460008e-06,3.1348709699611255,3.1348709699611255,
khan,7,11,3.131654766378555e-05,6.886315076460008e-06,3.1348709699611255,3.1348709699611255,
authorized,44,186,0.00019684687102950913,0.0001164413276565056,3.1313967208685347,3.1313967208685347,
highly,125,1198,0.0005592240654247419,0.0007499823146908264,-3.12811340886262,3.12811340886262,
re,433,3625,0.0019371521626313057,0.00226935383201523,-3.126746087695072,3.126746087695072,
eligible,290,1699,0.001297399831785401,0.0010636226649914141,3.1250615074593244,3.1250615074593244,
balancing,7,167,3.131654766378555e-05,0.00010454678343352922,-3.1244117920219785,3.1244117920219785,
functionality,52,230,0.0002326372112166926,0.00014398658796234564,3.123640740717035,3.123640740717035,
fundamental,26,93,0.0001163186056083463,5.82206638282528e-05,3.1199933449048,3.1199933449048,
exact,15,42,6.710688785096902e-05,2.629320301921094e-05,3.116143821969448,3.116143821969448,
scala,11,206,4.921171775737728e-05,0.00012896190052279652,-3.113240990943935,3.113240990943935,
steeped,5,5,2.2368962616989673e-05,3.130143216572731e-06,3.1119789136352116,3.1119789136352116,
motorola,5,5,2.2368962616989673e-05,3.130143216572731e-06,3.1119789136352116,3.1119789136352116,
ti,5,5,2.2368962616989673e-05,3.130143216572731e-06,3.1119789136352116,3.1119789136352116,
pharma,5,5,2.2368962616989673e-05,3.130143216572731e-06,3.1119789136352116,3.1119789136352116,
labels,5,5,2.2368962616989673e-05,3.130143216572731e-06,3.1119789136352116,3.1119789136352116,
laying,5,5,2.2368962616989673e-05,3.130143216572731e-06,3.1119789136352116,3.1119789136352116,
