term,count_a,count_b,freq_a,freq_b,z_score,abs_z,category
jpmorgan,3,17,1.1330075307233875e-05,1.9509709523377798e-05,-0.8651094921937645,0.8651094921937645,
approve,3,17,1.1330075307233875e-05,1.9509709523377798e-05,-0.8651094921937645,0.8651094921937645,
relation,3,17,1.1330075307233875e-05,1.9509709523377798e-05,-0.8651094921937645,0.8651094921937645,
slack,3,17,1.1330075307233875e-05,1.9509709523377798e-05,-0.8651094921937645,0.8651094921937645,
flagship,3,17,1.1330075307233875e-05,1.9509709523377798e-05,-0.8651094921937645,0.8651094921937645,
outputs,3,17,1.1330075307233875e-05,1.9509709523377798e-05,-0.8651094921937645,0.8651094921937645,
importantly,3,17,1.1330075307233875e-05,1.9509709523377798e-05,-0.8651094921937645,0.8651094921937645,
appium,3,17,1.1330075307233875e-05,1.9509709523377798e-05,-0.8651094921937645,0.8651094921937645,
environmentstrong,3,17,1.1330075307233875e-05,1.9509709523377798e-05,-0.8651094921937645,0.8651094921937645,
troubleshoots,3,17,1.1330075307233875e-05,1.9509709523377798e-05,-0.8651094921937645,0.8651094921937645,
ease,3,17,1.1330075307233875e-05,1.9509709523377798e-05,-0.8651094921937645,0.8651094921937645,
extensibility,3,17,1.1330075307233875e-05,1.9509709523377798e-05,-0.8651094921937645,0.8651094921937645,
deliverables,41,157,0.0001548443625321963,0.00018017790559825376,-0.864548424283929,0.864548424283929,
acceptable,9,21,3.3990225921701626e-05,2.4100229411231395e-05,0.8644651961559535,0.8644651961559535,
interfacing,9,21,3.3990225921701626e-05,2.4100229411231395e-05,0.8644651961559535,0.8644651961559535,
runs,9,21,3.3990225921701626e-05,2.4100229411231395e-05,0.8644651961559535,0.8644651961559535,
tn,9,21,3.3990225921701626e-05,2.4100229411231395e-05,0.8644651961559535,0.8644651961559535,
likes,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
artifact,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
prescribed,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
approvals,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
promoters,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
ediscovery,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
efficacy,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
undertaken,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
pinia,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
revisions,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
architecturestrong,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
midsize,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
mariadb,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
clearancejobs,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
exclude,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
urls,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
solutionsdevelop,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
pv,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
mysqlexperience,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
careeropportunity,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
disclosures,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
amplify,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
sonatype,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
multimodal,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
interdependencies,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
vt,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
degreeexperience,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
deliberate,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
outdated,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
outbound,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
outperform,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
toolsexcellent,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
expecting,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
cloudtrail,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
wanted,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
warfighting,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
sequences,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
elevated,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
calculated,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
radical,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
snapshot,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
tablet,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
awk,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
listings,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
interconnected,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
biochemistry,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
marginalized,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
touches,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
manually,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
vaccines,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
highlighting,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
cas,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
reshaping,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
sp,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
sed,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
quantum,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
hierarchy,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
cambridge,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
healthiest,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
qnx,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
unsupervised,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
maturing,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
dramatically,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
matchlife,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
dodi,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
correcting,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
engages,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
lob,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
insurancehealth,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
meaningfully,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
redesign,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
ram,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
parametric,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
experienceeducation,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
subscribers,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
aerial,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
ipad,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
clubs,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
psychology,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
supervised,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
charges,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
experiencethe,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
instruct,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
ruthlessly,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
slip,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
collateral,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
rentals,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
rental,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
firestore,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
pdr,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
modelsexperience,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
subjects,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
dam,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
polished,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
ptc,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
reimbursementlife,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
accounted,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
caste,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
consumable,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
nokia,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
latinx,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
protections,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
simulated,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
didn,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
testingknowledge,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
certainly,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
glasses,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
projectscollaborate,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
verifies,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
spectacular,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
permitting,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
equivalentexperience,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
profoundly,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
gfe,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
gherkin,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
deck,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
behave,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
grc,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
proofs,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
insert,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
donate,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
magnet,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
iiot,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
diabetes,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
breed,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
methodologiesstrong,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
transitioned,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
workable,2,3,7.553383538155917e-06,3.4428899158901995e-06,0.8640962727518354,0.8640962727518354,
revenue,19,78,7.175714361248121e-05,8.951513781314519e-05,-0.8639628113264365,0.8639628113264365,
coding,156,555,0.0005891639159761615,0.0006369346344396869,-0.8630478487694774,0.8630478487694774,
unit,156,474,0.0005891639159761615,0.0005439766067106515,0.8628610163469773,0.8628610163469773,
energetic,7,33,2.643684238354571e-05,3.787178907479219e-05,-0.8622373283462089,0.8622373283462089,
content,45,171,0.00016995112960850814,0.00019624472520574137,-0.8593145140608784,0.8593145140608784,
weeks,52,149,0.00019638797199205384,0.00017099686582254658,0.8590610712662724,0.8590610712662724,
flows,15,38,5.665037653616938e-05,4.360993893460919e-05,0.8587505369717939,0.8587505369717939,
behaviors,12,52,4.53203012289355e-05,5.9676758542096786e-05,-0.8583823867465238,0.8583823867465238,
impact,218,766,0.000823318805658995,0.0008790845585239642,-0.857246222927846,0.857246222927846,
intepros,16,0,6.042706830524734e-05,0.0,0.8566675450273118,0.8566675450273118,
hpws,16,0,6.042706830524734e-05,0.0,0.8566675450273118,0.8566675450273118,
prefer,6,29,2.266015061446775e-05,3.328126918693859e-05,-0.8552925290296145,0.8552925290296145,
granted,6,29,2.266015061446775e-05,3.328126918693859e-05,-0.8552925290296145,0.8552925290296145,
technologists,6,29,2.266015061446775e-05,3.328126918693859e-05,-0.8552925290296145,0.8552925290296145,
recruiter,51,192,0.00019261128022297588,0.00022034495461697277,-0.8548028610450795,0.8548028610450795,
boards,4,21,1.5106767076311835e-05,2.4100229411231395e-05,-0.8538545435484838,0.8538545435484838,
fleet,4,21,1.5106767076311835e-05,2.4100229411231395e-05,-0.8538545435484838,0.8538545435484838,
mainframe,4,21,1.5106767076311835e-05,2.4100229411231395e-05,-0.8538545435484838,0.8538545435484838,
savvy,4,21,1.5106767076311835e-05,2.4100229411231395e-05,-0.8538545435484838,0.8538545435484838,
cto,4,21,1.5106767076311835e-05,2.4100229411231395e-05,-0.8538545435484838,0.8538545435484838,
fact,4,21,1.5106767076311835e-05,2.4100229411231395e-05,-0.8538545435484838,0.8538545435484838,
sla,4,21,1.5106767076311835e-05,2.4100229411231395e-05,-0.8538545435484838,0.8538545435484838,
becoming,4,21,1.5106767076311835e-05,2.4100229411231395e-05,-0.8538545435484838,0.8538545435484838,
kpis,4,21,1.5106767076311835e-05,2.4100229411231395e-05,-0.8538545435484838,0.8538545435484838,
mn,4,21,1.5106767076311835e-05,2.4100229411231395e-05,-0.8538545435484838,0.8538545435484838,
affect,4,21,1.5106767076311835e-05,2.4100229411231395e-05,-0.8538545435484838,0.8538545435484838,
thriving,4,21,1.5106767076311835e-05,2.4100229411231395e-05,-0.8538545435484838,0.8538545435484838,
blend,5,25,1.8883458845389793e-05,2.8690749299084996e-05,-0.8518191119522368,0.8518191119522368,
transactional,5,25,1.8883458845389793e-05,2.8690749299084996e-05,-0.8518191119522368,0.8518191119522368,
landing,5,25,1.8883458845389793e-05,2.8690749299084996e-05,-0.8518191119522368,0.8518191119522368,
enough,5,25,1.8883458845389793e-05,2.8690749299084996e-05,-0.8518191119522368,0.8518191119522368,
instruments,5,25,1.8883458845389793e-05,2.8690749299084996e-05,-0.8518191119522368,0.8518191119522368,
dimensional,5,25,1.8883458845389793e-05,2.8690749299084996e-05,-0.8518191119522368,0.8518191119522368,
india,5,25,1.8883458845389793e-05,2.8690749299084996e-05,-0.8518191119522368,0.8518191119522368,
bring,159,484,0.0006004939912833954,0.0005554529064302855,0.8512909343948025,0.8512909343948025,
siriusxm,15,0,5.665037653616938e-05,0.0,0.8502018143197979,0.8502018143197979,
ecolab,15,0,5.665037653616938e-05,0.0,0.8502018143197979,0.8502018143197979,
ventures,16,41,6.042706830524734e-05,4.7052828850499393e-05,0.8494107668998715,0.8494107668998715,
incredibly,6,13,2.266015061446775e-05,1.4919189635524197e-05,0.8487721817904559,0.8487721817904559,
permissions,6,13,2.266015061446775e-05,1.4919189635524197e-05,0.8487721817904559,0.8487721817904559,
battery,6,13,2.266015061446775e-05,1.4919189635524197e-05,0.8487721817904559,0.8487721817904559,
wex,6,13,2.266015061446775e-05,1.4919189635524197e-05,0.8487721817904559,0.8487721817904559,
principled,6,13,2.266015061446775e-05,1.4919189635524197e-05,0.8487721817904559,0.8487721817904559,
sincerely,6,13,2.266015061446775e-05,1.4919189635524197e-05,0.8487721817904559,0.8487721817904559,
parity,6,13,2.266015061446775e-05,1.4919189635524197e-05,0.8487721817904559,0.8487721817904559,
tower,6,13,2.266015061446775e-05,1.4919189635524197e-05,0.8487721817904559,0.8487721817904559,
practicesexperience,6,13,2.266015061446775e-05,1.4919189635524197e-05,0.8487721817904559,0.8487721817904559,
separate,6,13,2.266015061446775e-05,1.4919189635524197e-05,0.8487721817904559,0.8487721817904559,
attending,6,13,2.266015061446775e-05,1.4919189635524197e-05,0.8487721817904559,0.8487721817904559,
subsidized,6,13,2.266015061446775e-05,1.4919189635524197e-05,0.8487721817904559,0.8487721817904559,
exercises,6,13,2.266015061446775e-05,1.4919189635524197e-05,0.8487721817904559,0.8487721817904559,
prolonged,6,13,2.266015061446775e-05,1.4919189635524197e-05,0.8487721817904559,0.8487721817904559,
complicated,6,13,2.266015061446775e-05,1.4919189635524197e-05,0.8487721817904559,0.8487721817904559,
english,15,63,5.665037653616938e-05,7.230068823369419e-05,-0.8484435149186673,0.8484435149186673,
smooth,15,63,5.665037653616938e-05,7.230068823369419e-05,-0.8484435149186673,0.8484435149186673,
recent,15,63,5.665037653616938e-05,7.230068823369419e-05,-0.8484435149186673,0.8484435149186673,
privacy,78,286,0.00029458195798808077,0.00032822217198153234,-0.8480087396893837,0.8480087396893837,
authorized,31,121,0.00011707744484141672,0.0001388632266075714,-0.8479907075426477,0.8479907075426477,
integration,397,1244,0.0014993466323239494,0.0014276516851224692,0.8473564679667441,0.8473564679667441,
trusted,26,103,9.819398599602692e-05,0.00011820588711223018,-0.8451398217931569,0.8451398217931569,
demonstrated,104,311,0.00039277594398410767,0.0003569129212806173,0.8440470618169615,0.8440470618169615,
armanino,14,0,5.287368476709142e-05,0.0,0.8432891668284105,0.8432891668284105,
stifel,14,0,5.287368476709142e-05,0.0,0.8432891668284105,0.8432891668284105,
conveyance,14,0,5.287368476709142e-05,0.0,0.8432891668284105,0.8432891668284105,
competent,11,48,4.1543609459857546e-05,5.508623865424319e-05,-0.843074936723941,0.843074936723941,
helps,59,171,0.00022282481437559956,0.00019624472520574137,0.8406458927225232,0.8406458927225232,
aims,10,24,3.7766917690779586e-05,2.7543119327121596e-05,0.8399922293776813,0.8399922293776813,
bytedance,10,24,3.7766917690779586e-05,2.7543119327121596e-05,0.8399922293776813,0.8399922293776813,
launched,10,24,3.7766917690779586e-05,2.7543119327121596e-05,0.8399922293776813,0.8399922293776813,
intensive,10,24,3.7766917690779586e-05,2.7543119327121596e-05,0.8399922293776813,0.8399922293776813,
copy,10,24,3.7766917690779586e-05,2.7543119327121596e-05,0.8399922293776813,0.8399922293776813,
reported,10,24,3.7766917690779586e-05,2.7543119327121596e-05,0.8399922293776813,0.8399922293776813,
modifying,10,24,3.7766917690779586e-05,2.7543119327121596e-05,0.8399922293776813,0.8399922293776813,
vast,10,24,3.7766917690779586e-05,2.7543119327121596e-05,0.8399922293776813,0.8399922293776813,
pc,10,24,3.7766917690779586e-05,2.7543119327121596e-05,0.8399922293776813,0.8399922293776813,
months,69,202,0.00026059173206637915,0.00023182125433660676,0.8381892028568337,0.8381892028568337,
commercial,58,168,0.0002190481226065216,0.00019280183528985116,0.8374115614861841,0.8374115614861841,
preferably,56,209,0.00021149473906836568,0.00023985466414035055,-0.8372549201465092,0.8372549201465092,
visit,92,334,0.0003474556427551722,0.0003833084106357755,-0.8357797798707587,0.8357797798707587,
organized,18,47,6.798045184340325e-05,5.393860868227979e-05,0.8353248760327766,0.8353248760327766,
iii,18,47,6.798045184340325e-05,5.393860868227979e-05,0.8353248760327766,0.8353248760327766,
thin,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
surfaces,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
javaexperience,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
appreciated,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
aeronautics,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
camera,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
burden,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
packer,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
glass,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
notable,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
typescriptexperience,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
john,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
obsession,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
leaveup,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
runners,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
etcexperience,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
hcm,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
phones,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
pipelinesexperience,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
blind,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
nat,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
incorporates,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
grows,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
groupscutting,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
battle,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
accessories,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
began,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
moveworks,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
mary,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
incudes,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
vlan,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
memcached,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
requirementsdevelop,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
doctorate,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
reputable,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
reproducibility,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
resourcing,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
dicom,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
cortex,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
seat,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
reaches,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
crop,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
ems,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
selects,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
baccalaureate,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
reinforcement,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
distribute,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
lets,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
progressively,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
proficiently,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
conveying,1,8,3.7766917690779587e-06,9.181039775707199e-06,-0.8332534801828447,0.8332534801828447,
