period,group,n,technology,rate,mean_len_chars,mean_techs_raw,mean_tech_density_per1k,median_tech_density_per1k
2024,non_ai,22577,chatgpt,4.429286441954201e-05,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,claude_tool,0.0,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,codex,0.0,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,tabnine,0.0,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,gpt_model,0.0,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,jest,0.009080037206006112,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,pytest,0.0025246932719138948,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,selenium,0.022545067989546884,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,cypress,0.00704256544270718,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,playwright,0.0024361075430748107,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,junit,0.021482039243477875,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,mocha,0.0031890862382070247,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,datadog,0.009744430172299243,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,new_relic,0.006112415289896798,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,pagerduty,0.0011516144749080923,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,grafana,0.012933516410506267,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,prometheus,0.010010187358816494,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,splunk,0.018558710191788102,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,sentry,0.0015502502546839705,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,agile,0.33547415511361117,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,scrum,0.09168622934845197,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,tdd,0.03946494219781193,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,bdd,0.011117508969305044,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,ddd,0.005979536696638171,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,microservices,0.10417681711476282,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,ci_cd,0.18855472383399036,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,event_driven,0.014040838020994817,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2024,non_ai,22577,serverless,0.026132790007529785,3757.81038224742,5.378969747973602,2.080878946011645,1.3321492007104796
2026,ai_strict,6506,python,0.6807562250230557,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,java,0.3081770673224716,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,javascript,0.27021211189671074,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,typescript,0.2334767906547802,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,go_lang,0.16661543190900707,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,rust,0.036581616968951736,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,c_plus_plus,0.10974485090685521,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,c_lang,0.0879188441438672,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,c_sharp,0.11450968336919766,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,ruby,0.015063018751921304,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,kotlin,0.026744543498309254,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,swift,0.014601905932984938,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,scala,0.029357516138948662,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,php,0.00783891792191823,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,r_lang,0.00522594528127882,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,sql,0.24377497694435904,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,bash,0.021211189671072855,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,perl,0.0047648324623424535,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,elixir,0.000768521364893944,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,objective_c,0.003381494005533354,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,react,0.24623424531201968,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,angular,0.09422071933599754,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,vue,0.036274208422994156,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,nextjs,0.0467260989855518,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,nuxt,0.0012296341838303104,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,svelte,0.004303719643406086,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,ember,0.0006148170919151552,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,jquery,0.005994466646172763,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,nodejs,0.1166615431909007,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,express,0.02720565631724562,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,django,0.026283430679372888,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,flask,0.03873347679065478,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,fastapi,0.07762065785428834,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,spring,0.09237626806025208,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,dot_net,0.0674761758376883,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,rails,0.010759299108515216,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,laravel,0.0018444512757454657,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,graphql,0.06163541346449431,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,rest_api,0.17629880110667076,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,aws,0.44435905318167845,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,azure,0.3407623731939748,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,gcp,0.2597602213341531,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,cloudflare,0.006148170919151552,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,heroku,0.0013833384568090992,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,digital_ocean,0.00046111281893636643,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,kubernetes,0.2732861973562865,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,docker,0.25176759913925606,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,terraform,0.11819858592068859,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,ansible,0.018444512757454658,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,helm,0.019981555487242546,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,argocd,0.011988933292345526,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,puppet,0.00261297264063941,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,chef,0.004303719643406086,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,jenkins,0.07516138948662773,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,github_actions,0.06839840147556102,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,circleci,0.005687058100215186,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,gitlab_ci,0.04242237934214571,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,buildkite,0.0019981555487242546,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,travis_ci,0.0003074085459575776,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,postgresql,0.13003381494005534,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,mysql,0.04503535198278512,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,mongodb,0.06132800491853674,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,redis,0.05164463572087304,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,cassandra,0.013372271749154627,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,dynamodb,0.03458346142022748,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,snowflake,0.0659391331079004,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,bigquery,0.030433446049800184,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,oracle_db,0.00384260682446972,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,sqlite,0.0013833384568090992,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,sql_server,0.0425760836151245,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,kafka,0.11020596372579158,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,spark,0.07931140485705503,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,airflow,0.05533353827236397,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,dbt,0.02151859821703043,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,databricks,0.0630187519213034,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,elasticsearch,0.02874269904703351,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,flink,0.02075007685213649,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,hadoop,0.01429449738702736,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,beam,0.003996311097448509,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,tensorflow,0.10467260989855517,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,pytorch,0.1414079311404857,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,scikit_learn,0.048416845988318476,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,pandas,0.0315093759606517,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,numpy,0.021364893944051645,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,jupyter,0.006762988011066708,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,mlflow,0.03996311097448509,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,xgboost,0.0047648324623424535,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,keras,0.009068552105748539,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,langchain,0.2305564094681832,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,llamaindex,0.05917614509683369,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,rag,0.37288656624654165,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,vector_database,0.027359360590224407,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,pinecone,0.05825391945896096,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,weaviate,0.03427605287426991,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,chroma,0.01690747002766677,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,hugging_face,0.08223178604365201,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,openai_api,0.013218567476175837,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,claude_api,0.006148170919151552,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,anthropic,0.08007992622194897,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,gemini,0.07393175530279741,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,prompt_engineering,0.25868429142330157,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,fine_tuning,0.17368582846603137,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,mcp,0.11727636028281586,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,llm,0.5877651398708884,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,ai_agent,0.422840454964648,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,copilot,0.2828158622809714,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,cursor_tool,0.14110052259452813,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,chatgpt,0.05056870581002152,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,claude_tool,0.12265600983707348,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,codex,0.0425760836151245,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,tabnine,0.0009222256378727329,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,gpt_model,0.022133415308945588,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,jest,0.010759299108515216,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,pytest,0.010913003381494006,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,selenium,0.017368582846603135,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,cypress,0.015063018751921304,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,playwright,0.02443897940362742,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,junit,0.019674146941284967,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,mocha,0.0012296341838303104,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,datadog,0.032892714417460805,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,new_relic,0.006916692284045497,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,pagerduty,0.0029203811865969875,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,grafana,0.03934829388256993,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,prometheus,0.03781125115278205,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,splunk,0.019981555487242546,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,sentry,0.003381494005533354,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,agile,0.2213341530894559,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,scrum,0.055794651091300336,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,tdd,0.025207500768521365,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,bdd,0.006148170919151552,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,ddd,0.006762988011066708,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,microservices,0.2018137104211497,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,ci_cd,0.4156163541346449,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,event_driven,0.09867814325238242,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,ai_strict,6506,serverless,0.055794651091300336,5256.39271441746,11.353827236397171,2.787147938830163,2.1443670831011317
2026,non_ai,38811,python,0.4623431501378475,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,java,0.30795393058668935,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,javascript,0.21769601401664476,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,typescript,0.18054159903120248,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,go_lang,0.15392543351111798,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,rust,0.03656179948983536,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,c_plus_plus,0.19883538172167683,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,c_lang,0.1314060446780552,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,c_sharp,0.1077787225271186,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,ruby,0.022029836901909253,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,kotlin,0.03158898250495994,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,swift,0.027105717451238052,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,scala,0.032001236762773444,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,php,0.011336992089871429,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,r_lang,0.004740923964855324,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,sql,0.25567493751771403,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,bash,0.06493004560562728,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,perl,0.01630980907474685,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,elixir,0.0015201875756873052,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,objective_c,0.008786168869650357,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,react,0.17072479451701836,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,angular,0.08773285924093685,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,vue,0.023859215170956686,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,nextjs,0.021385689624075648,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,nuxt,0.0005926154956069155,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,svelte,0.0017005488134807143,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,ember,0.0016490170312540259,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,jquery,0.010770142485377858,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,nodejs,0.0802349849269537,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,express,0.02507021205328386,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,django,0.01576872536136662,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,flask,0.00961067738527737,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,fastapi,0.013939347092319188,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,spring,0.09358171652366597,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,dot_net,0.06884646105485558,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,rails,0.00979103862307078,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,laravel,0.0017005488134807143,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,graphql,0.03442323052742779,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,rest_api,0.13027234546906805,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,aws,0.33539460462240084,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,azure,0.22287495813042693,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,gcp,0.1496740614774162,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,cloudflare,0.002705418566901136,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,heroku,0.0008502744067403571,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,digital_ocean,0.00025765891113344155,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,kubernetes,0.21228517688284249,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,docker,0.17677977892865424,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,terraform,0.12509340135528588,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,ansible,0.05529360232923656,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,helm,0.023343897348689805,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,argocd,0.01352709283450568,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,puppet,0.011002035505397955,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,chef,0.010589781247584447,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,jenkins,0.10321815980005669,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,github_actions,0.05129988920666821,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,circleci,0.006338409213882662,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,gitlab_ci,0.06526500219010074,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,buildkite,0.0012882945556672077,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,travis_ci,0.0010306356445337662,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,postgresql,0.09314369637473913,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,mysql,0.04733194197521321,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,mongodb,0.046352838112906136,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,redis,0.0306356445337662,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,cassandra,0.015459534668006493,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,dynamodb,0.023833449279843343,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,snowflake,0.04483265053721883,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,bigquery,0.0176238695215274,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,oracle_db,0.0059519208471825,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,sqlite,0.00167478292236737,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,sql_server,0.05348998995130247,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,kafka,0.09296333513694571,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,spark,0.07152611373064337,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,airflow,0.033418360774007366,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,dbt,0.015665661796913245,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,databricks,0.041895338950297595,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,elasticsearch,0.027569503491278246,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
2026,non_ai,38811,flink,0.011800778129911623,4832.497204400815,6.813042694081575,1.8788777205721567,1.311106948866829
