period,a,b,phi,n
2026,swift,pytest,-0.014493564143776894,34501
2026,swift,selenium,-0.007267264183610678,34501
2026,swift,cypress,-0.006091747898608446,34501
2026,swift,playwright,-0.004778767935931683,34501
2026,swift,junit,-0.012736504897475243,34501
2026,swift,mocha,-0.008157901465892792,34501
2026,swift,datadog,-0.01478271558880806,34501
2026,swift,new_relic,-0.010852593928575516,34501
2026,swift,pagerduty,-0.004432127345353365,34501
2026,swift,grafana,-0.022547336295247078,34501
2026,swift,prometheus,-0.028216077014803886,34501
2026,swift,splunk,0.00045777554623782635,34501
2026,swift,sentry,0.046736378222703934,34501
2026,swift,agile,0.010350552387535572,34501
2026,swift,scrum,0.016749974340200424,34501
2026,swift,tdd,0.01110420748591423,34501
2026,swift,bdd,-0.005070028826594353,34501
2026,swift,ddd,0.004710740875452757,34501
2026,swift,microservices,-0.02961260825395584,34501
2026,swift,ci_cd,-0.006764257326722145,34501
2026,swift,event_driven,-0.015947915613651276,34501
2026,swift,serverless,-0.019665652886033058,34501
2026,scala,php,0.010507557541131973,34501
2026,scala,r_lang,0.03233817592263222,34501
2026,scala,sql,0.11169697344303131,34501
2026,scala,bash,-0.023213429376482964,34501
2026,scala,perl,0.01062828954309225,34501
2026,scala,elixir,0.0051993029192090034,34501
2026,scala,objective_c,-0.007750167045742273,34501
2026,scala,react,-0.04311377555131912,34501
2026,scala,angular,-0.01766965351998806,34501
2026,scala,vue,-0.019915755838155746,34501
2026,scala,nextjs,-0.02361527644097805,34501
2026,scala,nuxt,-0.0045654322020709515,34501
2026,scala,svelte,-0.008700276724994183,34501
2026,scala,ember,0.030569029971957207,34501
2026,scala,jquery,-0.009890482760965824,34501
2026,scala,nodejs,-0.020157210528850555,34501
2026,scala,express,0.009696072898805141,34501
2026,scala,django,-0.009545746259391308,34501
2026,scala,flask,-0.016498910263180733,34501
2026,scala,fastapi,-0.023078899830579758,34501
2026,scala,spring,-0.01768849976360798,34501
2026,scala,dot_net,-0.04085599258542061,34501
2026,scala,rails,0.0007897919858805835,34501
2026,scala,laravel,-0.007857812568545341,34501
2026,scala,graphql,-0.02415549010038376,34501
2026,scala,rest_api,-0.02152319997549057,34501
2026,scala,aws,0.07658001035451889,34501
2026,scala,azure,0.06637518852949142,34501
2026,scala,gcp,0.08140379190444946,34501
2026,scala,cloudflare,-0.008182491175830364,34501
2026,scala,heroku,-0.005821073427796364,34501
2026,scala,digital_ocean,-0.0033595312852412462,34501
2026,scala,kubernetes,0.023044493049383163,34501
2026,scala,docker,0.01691398024559021,34501
2026,scala,terraform,-0.00033295442699454725,34501
2026,scala,ansible,-0.017744483426213264,34501
2026,scala,helm,0.007313799113035202,34501
2026,scala,argocd,-0.009662337601184845,34501
2026,scala,puppet,-0.013111182488501072,34501
2026,scala,chef,-0.010770552791655064,34501
2026,scala,jenkins,0.004324350040405989,34501
2026,scala,github_actions,-0.007081782445311546,34501
2026,scala,circleci,0.0019941346254199743,34501
2026,scala,gitlab_ci,-0.009972233325242996,34501
2026,scala,buildkite,-0.0028895412106066942,34501
2026,scala,travis_ci,0.01655856892466545,34501
2026,scala,postgresql,0.0033814003691077232,34501
2026,scala,mysql,0.04491913691163063,34501
2026,scala,mongodb,0.0471278540790081,34501
2026,scala,redis,0.023332741111516953,34501
2026,scala,cassandra,0.09456126391887665,34501
2026,scala,dynamodb,0.029880966991186142,34501
2026,scala,snowflake,0.11645810306072235,34501
2026,scala,bigquery,0.067265085875988,34501
2026,scala,oracle_db,-0.0085337208583951,34501
2026,scala,sqlite,8.997070108307526e-05,34501
2026,scala,sql_server,0.00733150215819478,34501
2026,scala,kafka,0.1589631289243698,34501
2026,scala,spark,0.32767143845558167,34501
2026,scala,airflow,0.12280701100826263,34501
2026,scala,dbt,0.06210222467780113,34501
2026,scala,databricks,0.17495326697826385,34501
2026,scala,elasticsearch,0.043940845876932144,34501
2026,scala,flink,0.1364700347185135,34501
2026,scala,hadoop,0.2075924277305603,34501
2026,scala,beam,0.043222587555646896,34501
2026,scala,tensorflow,0.013247761875391006,34501
2026,scala,pytorch,0.02352268062531948,34501
2026,scala,scikit_learn,0.02365131303668022,34501
2026,scala,pandas,0.00888955406844616,34501
2026,scala,numpy,0.0036675571464002132,34501
2026,scala,jupyter,0.022188683971762657,34501
2026,scala,mlflow,0.07119975239038467,34501
2026,scala,xgboost,0.007208722643554211,34501
2026,scala,keras,0.009110571816563606,34501
2026,scala,langchain,-0.006705764681100845,34501
2026,scala,llamaindex,-0.002148951403796673,34501
2026,scala,rag,-0.011678806506097317,34501
2026,scala,vector_database,-0.0036322595551609993,34501
2026,scala,pinecone,-0.007864569313824177,34501
2026,scala,weaviate,-0.0010253997752442956,34501
2026,scala,chroma,-0.00914041418582201,34501
2026,scala,hugging_face,0.008201041258871555,34501
2026,scala,openai_api,-0.007459648419171572,34501
2026,scala,claude_api,-0.005272319074720144,34501
2026,scala,anthropic,-0.010203845798969269,34501
2026,scala,gemini,-0.005296085029840469,34501
2026,scala,prompt_engineering,-0.011169331148266792,34501
2026,scala,fine_tuning,-0.00529740983620286,34501
2026,scala,mcp,-0.0032640460412949324,34501
2026,scala,llm,-0.007734766695648432,34501
2026,scala,ai_agent,-0.012239351868629456,34501
2026,scala,copilot,-0.009633678942918777,34501
2026,scala,cursor_tool,-0.014315321110188961,34501
2026,scala,chatgpt,0.002550465753301978,34501
2026,scala,claude_tool,-0.011468866840004921,34501
2026,scala,codex,-0.007993273437023163,34501
2026,scala,tabnine,-0.002282120520249009,34501
2026,scala,gpt_model,-0.006367764435708523,34501
2026,scala,jest,-0.015343730337917805,34501
2026,scala,pytest,-0.001662878436036408,34501
2026,scala,selenium,-0.022292504087090492,34501
2026,scala,cypress,-0.019562730565667152,34501
2026,scala,playwright,-0.01892402395606041,34501
2026,scala,junit,-0.0076375906355679035,34501
2026,scala,mocha,-0.008650004863739014,34501
2026,scala,datadog,0.012081069871783257,34501
2026,scala,new_relic,-0.0009793576318770647,34501
2026,scala,pagerduty,-0.005119419191032648,34501
2026,scala,grafana,0.0041217077523469925,34501
2026,scala,prometheus,0.0033664831425994635,34501
2026,scala,splunk,0.0033207868691533804,34501
2026,scala,sentry,-0.00895235501229763,34501
2026,scala,agile,0.022135665640234947,34501
2026,scala,scrum,-0.004749476443976164,34501
2026,scala,tdd,0.014856331050395966,34501
2026,scala,bdd,0.0014749952824786305,34501
2026,scala,ddd,0.0006574650760740042,34501
2026,scala,microservices,0.016636138781905174,34501
2026,scala,ci_cd,0.01352605503052473,34501
2026,scala,event_driven,0.018152883276343346,34501
2026,scala,serverless,0.009062647819519043,34501
2026,php,r_lang,0.004132209345698357,34501
2026,php,sql,0.018661849200725555,34501
2026,php,bash,0.00034998165210708976,34501
2026,php,perl,0.029394082725048065,34501
2026,php,elixir,-0.00449755322188139,34501
2026,php,objective_c,0.008701507933437824,34501
2026,php,react,0.054624032229185104,34501
2026,php,angular,0.019732816144824028,34501
2026,php,vue,0.09565716981887817,34501
2026,php,nextjs,0.026988893747329712,34501
2026,php,nuxt,-0.002843016991391778,34501
2026,php,svelte,0.016284508630633354,34501
2026,php,ember,0.0032782703638076782,34501
2026,php,jquery,0.09598840028047562,34501
2026,php,nodejs,0.036361873149871826,34501
2026,php,express,0.008987223729491234,34501
2026,php,django,0.007542830426245928,34501
2026,php,flask,0.0076270936988294125,34501
2026,php,fastapi,0.002661479637026787,34501
2026,php,spring,-0.02154938131570816,34501
2026,php,dot_net,0.013147118501365185,34501
2026,php,rails,0.03181655332446098,34501
2026,php,laravel,0.39740872383117676,34501
2026,php,graphql,0.02632320672273636,34501
2026,php,rest_api,0.03885504975914955,34501
2026,php,aws,0.015431864187121391,34501
2026,php,azure,-0.011552324518561363,34501
2026,php,gcp,-0.008171634748578072,34501
2026,php,cloudflare,0.010503316298127174,34501
2026,php,heroku,-0.003624938428401947,34501
2026,php,digital_ocean,0.039969999343156815,34501
2026,php,kubernetes,-0.004752033390104771,34501
2026,php,docker,0.02499835006892681,34501
2026,php,terraform,0.0013062191428616643,34501
2026,php,ansible,0.010792683809995651,34501
2026,php,helm,-0.002350287279114127,34501
2026,php,argocd,-0.004114116076380014,34501
2026,php,puppet,0.01517761591821909,34501
2026,php,chef,0.026831459254026413,34501
2026,php,jenkins,-0.002897178055718541,34501
2026,php,github_actions,-0.009861781261861324,34501
2026,php,circleci,-0.005796000361442566,34501
2026,php,gitlab_ci,-0.006597904488444328,34501
2026,php,buildkite,-0.004421830177307129,34501
2026,php,travis_ci,-0.0033843577839434147,34501
2026,php,postgresql,0.021869419142603874,34501
2026,php,mysql,0.17379331588745117,34501
2026,php,mongodb,0.008357350714504719,34501
2026,php,redis,0.012385092675685883,34501
2026,php,cassandra,-0.004905075766146183,34501
2026,php,dynamodb,0.005631888750940561,34501
2026,php,snowflake,-0.020962713286280632,34501
2026,php,bigquery,-0.0044042328372597694,34501
2026,php,oracle_db,-0.000943110731896013,34501
2026,php,sqlite,-0.004788567312061787,34501
2026,php,sql_server,0.03643614798784256,34501
2026,php,kafka,-0.005447410047054291,34501
2026,php,spark,-0.015340724028646946,34501
2026,php,airflow,-0.016886239871382713,34501
2026,php,dbt,-0.01140672154724598,34501
2026,php,databricks,-0.011227024719119072,34501
2026,php,elasticsearch,0.012102743610739708,34501
2026,php,flink,-0.007160145789384842,34501
2026,php,hadoop,0.025023547932505608,34501
2026,php,beam,-0.007446965202689171,34501
2026,php,tensorflow,-0.018068112432956696,34501
2026,php,pytorch,-0.021131927147507668,34501
2026,php,scikit_learn,-0.0111567797139287,34501
2026,php,pandas,-0.01391626987606287,34501
2026,php,numpy,-0.011714577674865723,34501
2026,php,jupyter,0.016866929829120636,34501
2026,php,mlflow,-0.012920428067445755,34501
2026,php,xgboost,-0.004927681293338537,34501
2026,php,keras,-0.005291573237627745,34501
2026,php,langchain,-0.01461533922702074,34501
2026,php,llamaindex,-0.004647378344088793,34501
2026,php,rag,-0.0168739203363657,34501
2026,php,vector_database,-0.007144365459680557,34501
2026,php,pinecone,-0.007649767212569714,34501
2026,php,weaviate,-0.00795469805598259,34501
2026,php,chroma,0.009805100969970226,34501
2026,php,hugging_face,-0.009270720183849335,34501
2026,php,openai_api,0.00167839415371418,34501
2026,php,claude_api,0.0056557198986411095,34501
2026,php,anthropic,-3.21154911944177e-05,34501
2026,php,gemini,0.002809130819514394,34501
2026,php,prompt_engineering,-0.015297009609639645,34501
2026,php,fine_tuning,-0.01540648378431797,34501
2026,php,mcp,-0.007317881565541029,34501
2026,php,llm,-0.019723273813724518,34501
2026,php,ai_agent,-0.012196874246001244,34501
2026,php,copilot,-0.007678660564124584,34501
2026,php,cursor_tool,0.024762747809290886,34501
2026,php,chatgpt,0.0017409509746357799,34501
2026,php,claude_tool,0.026912594214081764,34501
2026,php,codex,0.0010415655560791492,34501
2026,php,tabnine,-0.0014211375964805484,34501
2026,php,gpt_model,-0.005925090052187443,34501
2026,php,jest,0.0027271832805126905,34501
2026,php,pytest,-0.00030584167689085007,34501
2026,php,selenium,-0.002350287279114127,34501
2026,php,cypress,0.0005676599103026092,34501
2026,php,playwright,0.006656599696725607,34501
2026,php,junit,-0.006492907181382179,34501
2026,php,mocha,7.038502371869981e-05,34501
2026,php,datadog,0.0018062781309708953,34501
2026,php,new_relic,0.04577919468283653,34501
2026,php,pagerduty,0.0001337980356765911,34501
2026,php,grafana,-0.008509916253387928,34501
2026,php,prometheus,-0.011909699998795986,34501
2026,php,splunk,-0.01110812183469534,34501
2026,php,sentry,0.009189198724925518,34501
2026,php,agile,0.017035404220223427,34501
2026,php,scrum,0.00884911511093378,34501
2026,php,tdd,-0.002930363640189171,34501
2026,php,bdd,-0.003600474214181304,34501
2026,php,ddd,0.004480487667024136,34501
2026,php,microservices,-0.0005521164857782423,34501
2026,php,ci_cd,-0.00017324663349427283,34501
2026,php,event_driven,0.009695394895970821,34501
2026,php,serverless,-0.002823734888806939,34501
2026,r_lang,sql,0.06373666226863861,34501
2026,r_lang,bash,-0.009506375528872013,34501
2026,r_lang,perl,0.01980975829064846,34501
2026,r_lang,elixir,-0.0029284078627824783,34501
2026,r_lang,objective_c,-0.0016203242121264338,34501
2026,r_lang,react,-0.015201998874545097,34501
2026,r_lang,angular,-0.012134255841374397,34501
2026,r_lang,vue,-0.00937610026448965,34501
2026,r_lang,nextjs,-0.009602373465895653,34501
2026,r_lang,nuxt,-0.0018511204980313778,34501
2026,r_lang,svelte,-0.0035276529379189014,34501
2026,r_lang,ember,-0.002618791302666068,34501
2026,r_lang,jquery,0.00859889481216669,34501
2026,r_lang,nodejs,-0.009048624895513058,34501
2026,r_lang,express,-0.0015433024382218719,34501
2026,r_lang,django,-0.0034174355678260326,34501
2026,r_lang,flask,-0.0014670602977275848,34501
2026,r_lang,fastapi,-0.006357335019856691,34501
2026,r_lang,spring,-0.020625827834010124,34501
2026,r_lang,dot_net,-0.006693659815937281,34501
2026,r_lang,rails,-0.007560184225440025,34501
2026,r_lang,laravel,-0.003186063840985298,34501
2026,r_lang,graphql,-0.012608602643013,34501
2026,r_lang,rest_api,-0.01483228337019682,34501
2026,r_lang,aws,0.012538428418338299,34501
2026,r_lang,azure,0.02168588526546955,34501
2026,r_lang,gcp,0.0063833994790911674,34501
2026,r_lang,cloudflare,-0.004429984837770462,34501
2026,r_lang,heroku,-0.0023602384608238935,34501
2026,r_lang,digital_ocean,-0.0013621705584228039,34501
2026,r_lang,kubernetes,-0.016003239899873734,34501
2026,r_lang,docker,-0.0028692148625850677,34501
2026,r_lang,terraform,-0.016361767426133156,34501
2026,r_lang,ansible,-0.002484968863427639,34501
2026,r_lang,helm,-0.010885633528232574,34501
2026,r_lang,argocd,-0.008568339049816132,34501
2026,r_lang,puppet,0.006234830245375633,34501
2026,r_lang,chef,0.001095677143894136,34501
2026,r_lang,jenkins,-0.010240624658763409,34501
2026,r_lang,github_actions,-0.007125571835786104,34501
2026,r_lang,circleci,-0.005896769464015961,34501
2026,r_lang,gitlab_ci,-0.009613978676497936,34501
2026,r_lang,buildkite,-0.002879103645682335,34501
2026,r_lang,travis_ci,-0.0022035937290638685,34501
2026,r_lang,postgresql,-0.005804038606584072,34501
2026,r_lang,mysql,0.0031570359133183956,34501
2026,r_lang,mongodb,0.001407782780006528,34501
2026,r_lang,redis,-0.01365972775965929,34501
2026,r_lang,cassandra,-0.007946697995066643,34501
2026,r_lang,dynamodb,-0.0065325223840773106,34501
2026,r_lang,snowflake,0.019918110221624374,34501
2026,r_lang,bigquery,0.0070874993689358234,34501
2026,r_lang,oracle_db,-0.005316851660609245,34501
2026,r_lang,sqlite,-0.003117890330031514,34501
2026,r_lang,sql_server,0.02260740101337433,34501
2026,r_lang,kafka,-0.0016507968539372087,34501
2026,r_lang,spark,0.06704482436180115,34501
2026,r_lang,airflow,0.010486436076462269,34501
2026,r_lang,dbt,-0.004010280128568411,34501
2026,r_lang,databricks,0.046876661479473114,34501
2026,r_lang,elasticsearch,0.010081884451210499,34501
2026,r_lang,flink,-0.004112707916647196,34501
2026,r_lang,hadoop,0.08118565380573273,34501
2026,r_lang,beam,-0.004848802927881479,34501
2026,r_lang,tensorflow,0.07933491468429565,34501
2026,r_lang,pytorch,0.0596817284822464,34501
2026,r_lang,scikit_learn,0.07954499125480652,34501
2026,r_lang,pandas,0.053034473210573196,34501
2026,r_lang,numpy,0.023283416405320168,34501
2026,r_lang,jupyter,0.03127777948975563,34501
2026,r_lang,mlflow,0.051293253898620605,34501
2026,r_lang,xgboost,0.005888785235583782,34501
2026,r_lang,keras,0.05587511882185936,34501
2026,r_lang,langchain,-0.004339591600000858,34501
2026,r_lang,llamaindex,0.00632812175899744,34501
2026,r_lang,rag,-0.0019598747603595257,34501
2026,r_lang,vector_database,-0.004651776980608702,34501
2026,r_lang,pinecone,0.0018011387437582016,34501
2026,r_lang,weaviate,-0.005179393570870161,34501
2026,r_lang,chroma,-0.0037061127368360758,34501
2026,r_lang,hugging_face,0.003845962230116129,34501
2026,r_lang,openai_api,-0.0030246220994740725,34501
2026,r_lang,claude_api,-0.002137737814337015,34501
2026,r_lang,anthropic,0.02523239143192768,34501
2026,r_lang,gemini,-0.0028951046988368034,34501
2026,r_lang,prompt_engineering,0.017083143815398216,34501
2026,r_lang,fine_tuning,0.0224540363997221,34501
2026,r_lang,mcp,0.0032149450853466988,34501
2026,r_lang,llm,0.010188446380198002,34501
2026,r_lang,ai_agent,-0.002467017387971282,34501
2026,r_lang,copilot,-0.01263846829533577,34501
2026,r_lang,cursor_tool,-0.008530301041901112,34501
2026,r_lang,chatgpt,-0.0065378290601074696,34501
2026,r_lang,claude_tool,-0.007161492481827736,34501
2026,r_lang,codex,-0.005797806195914745,34501
2026,r_lang,tabnine,-0.0009253187454305589,34501
2026,r_lang,gpt_model,-0.003857893170788884,34501
2026,r_lang,jest,-0.00855117104947567,34501
2026,r_lang,pytest,0.007902990095317364,34501
2026,r_lang,selenium,7.505471148760989e-05,34501
2026,r_lang,cypress,-0.008516736328601837,34501
2026,r_lang,playwright,-0.009286291897296906,34501
2026,r_lang,junit,-0.0017389460699632764,34501
2026,r_lang,mocha,-0.0035072695463895798,34501
2026,r_lang,datadog,-0.009897506795823574,34501
2026,r_lang,new_relic,-0.005646199453622103,34501
2026,r_lang,pagerduty,-0.0034867681097239256,34501
2026,r_lang,grafana,-0.004922196269035339,34501
2026,r_lang,prometheus,-0.003443906782194972,34501
2026,r_lang,splunk,-0.002474304987117648,34501
2026,r_lang,sentry,-0.004682618658989668,34501
2026,r_lang,agile,-0.003354974091053009,34501
2026,r_lang,scrum,-0.001633757259696722,34501
2026,r_lang,tdd,0.0011436992790549994,34501
2026,r_lang,bdd,-0.007423818111419678,34501
2026,r_lang,ddd,-0.0048339273780584335,34501
2026,r_lang,microservices,-0.014088582247495651,34501
2026,r_lang,ci_cd,-0.02135833539068699,34501
2026,r_lang,event_driven,-0.004809688311070204,34501
2026,r_lang,serverless,-0.003890878753736615,34501
2026,sql,bash,-0.046335041522979736,34501
2026,sql,perl,0.016570745036005974,34501
2026,sql,elixir,-0.0188889279961586,34501
2026,sql,objective_c,-0.02975708246231079,34501
2026,sql,react,0.052277401089668274,34501
2026,sql,angular,0.1632566750049591,34501
2026,sql,vue,0.04802292212843895,34501
2026,sql,nextjs,-0.025555100291967392,34501
2026,sql,nuxt,0.003966839052736759,34501
2026,sql,svelte,0.014092681929469109,34501
2026,sql,ember,0.019676748663187027,34501
2026,sql,jquery,0.08976364135742188,34501
2026,sql,nodejs,0.022101420909166336,34501
2026,sql,express,-0.00659076776355505,34501
2026,sql,django,0.005283152684569359,34501
2026,sql,flask,0.04202408343553543,34501
