company_name_canonical,n,source,share
Winmark – the Resale Company,1,scraped,0.0002315886984715146
WiredHive,1,scraped,0.0002315886984715146
Wise Skulls,1,scraped,0.0002315886984715146
"Women's Healthcare AI Stealth Startup (based in Los Angeles, CA)",1,scraped,0.0002315886984715146
Washington Metropolitan Area Transit Authority (WMATA),1,scraped,0.0002315886984715146
Sysco,1,scraped,0.0002315886984715146
"Stanley Black & Decker, Inc.",1,scraped,0.0002315886984715146
Starr,1,scraped,0.0002315886984715146
Plaud,1,scraped,0.0002315886984715146
Static IQ Corp,1,scraped,0.0002315886984715146
Stealth AI Infrastructure Startup,1,scraped,0.0002315886984715146
Stealth Mode,1,scraped,0.0002315886984715146
The RealReal,1,scraped,0.0002315886984715146
Stealth Talent Solutions,1,scraped,0.0002315886984715146
"Steampunk, Inc.",1,scraped,0.0002315886984715146
SteerBridge,1,scraped,0.0002315886984715146
Stem IT,1,scraped,0.0002315886984715146
StevenDouglas,1,scraped,0.0002315886984715146
"Strategic Education, Inc",1,scraped,0.0002315886984715146
American Auto Shield,1,scraped,0.0002315886984715146
American Electric Power,1,scraped,0.0002315886984715146
Stealth Startup,1,scraped,0.0002315886984715146
TEGNA,1,scraped,0.0002315886984715146
TEKEngineersInc,1,scraped,0.0002315886984715146
"Akumen, Inc.",1,scraped,0.0002315886984715146
AllSTEM Connections,1,scraped,0.0002315886984715146
Strive - GTM Talent Partner,1,scraped,0.0002315886984715146
Stronghold Investment Management,1,scraped,0.0002315886984715146
Subaru of America,1,scraped,0.0002315886984715146
Synergis,1,scraped,0.0002315886984715146
Sumeru Inc,1,scraped,0.0002315886984715146
Sunbelt Controls,1,scraped,0.0002315886984715146
Surf Air Mobility,1,scraped,0.0002315886984715146
Sutter Health,1,scraped,0.0002315886984715146
Swift,1,scraped,0.0002315886984715146
Swisslog,1,scraped,0.0002315886984715146
Swoon,1,scraped,0.0002315886984715146
Symbotic,1,scraped,0.0002315886984715146
Suite Studios,1,scraped,0.0002315886984715146
Spot & Tango,1,scraped,0.0002315886984715146
Altec,1,scraped,0.0002315886984715146
Altera,1,scraped,0.0002315886984715146
Altitude Technology Solutions Inc,1,scraped,0.0002315886984715146
Amazon Music,1,scraped,0.0002315886984715146
Sky Limit Systems,1,scraped,0.0002315886984715146
Skylo,1,scraped,0.0002315886984715146
American Express,1,scraped,0.0002315886984715146
Smart Wires Inc.,1,scraped,0.0002315886984715146
SmartAsset,1,scraped,0.0002315886984715146
Snail Games USA,1,scraped,0.0002315886984715146
Snap Inc.,1,scraped,0.0002315886984715146
Software Engineering Institute | Carnegie Mellon University,1,scraped,0.0002315886984715146
Soho Square Solutions,1,scraped,0.0002315886984715146
SoloPoint Solutions,1,scraped,0.0002315886984715146
Sonepar USA,1,scraped,0.0002315886984715146
Skysoft Inc,1,scraped,0.0002315886984715146
Ampstek,1,scraped,0.0002315886984715146
Amtrak,1,scraped,0.0002315886984715146
Anagh Technologies Inc,1,scraped,0.0002315886984715146
Analysis Group,1,scraped,0.0002315886984715146
Analytic Recruiting Inc.,1,scraped,0.0002315886984715146
Spotify,1,scraped,0.0002315886984715146
Square Meter Brokerage,1,scraped,0.0002315886984715146
SriLakshmiTech,1,scraped,0.0002315886984715146
SportsRecruits,1,scraped,0.0002315886984715146
StaffRight Associates,1,scraped,0.0002315886984715146
Staffing Science,1,scraped,0.0002315886984715146
Sony Interactive Entertainment,1,scraped,0.0002315886984715146
Source Code Technologies LLC,1,scraped,0.0002315886984715146
Southern California Edison (SCE),1,scraped,0.0002315886984715146
SpanIdea Systems,1,scraped,0.0002315886984715146
Speak,1,scraped,0.0002315886984715146
Spectrum,1,scraped,0.0002315886984715146
Srinav Inc,1,scraped,0.0002315886984715146
The MIL Corporation,1,scraped,0.0002315886984715146
The Minnesota Star Tribune,1,scraped,0.0002315886984715146
The Mom Project,1,scraped,0.0002315886984715146
The Nuclear Company,1,scraped,0.0002315886984715146
Tekskills Inc.,1,scraped,0.0002315886984715146
Tektronix,1,scraped,0.0002315886984715146
TeleWorld Solutions,1,scraped,0.0002315886984715146
TECKpert,1,scraped,0.0002315886984715146
Tempus AI,1,scraped,0.0002315886984715146
Tential Solutions,1,scraped,0.0002315886984715146
Tessco LLC,1,scraped,0.0002315886984715146
TestingXperts,1,scraped,0.0002315886984715146
TetraMem - Accelerate The World,1,scraped,0.0002315886984715146
Tetrix,1,scraped,0.0002315886984715146
"Texas GovLink, Inc.",1,scraped,0.0002315886984715146
Texas Instruments,1,scraped,0.0002315886984715146
Teleskope,1,scraped,0.0002315886984715146
The Scotts Miracle-Gro Company,1,scraped,0.0002315886984715146
Thrive Market,1,scraped,0.0002315886984715146
Thyme Care,1,scraped,0.0002315886984715146
TicketManager,1,scraped,0.0002315886984715146
Tier4 Group,1,scraped,0.0002315886984715146
TikTok USDS Joint Venture,1,scraped,0.0002315886984715146
"TotalBC, Inc.",1,scraped,0.0002315886984715146
Age of Learning,1,scraped,0.0002315886984715146
The Home Depot,1,scraped,0.0002315886984715146
Agilent Technologies,1,scraped,0.0002315886984715146
Thatch,1,scraped,0.0002315886984715146
The Aerospace Corporation,1,scraped,0.0002315886984715146
The Agora Companies,1,scraped,0.0002315886984715146
"The Brixton Group, Inc.",1,scraped,0.0002315886984715146
The Cypress Group,1,scraped,0.0002315886984715146
"The Goodkind Group, LLC",1,scraped,0.0002315886984715146
The HT Group,1,scraped,0.0002315886984715146
Agile Tech Labs,1,scraped,0.0002315886984715146
AllianceBernstein,1,scraped,0.0002315886984715146
Allied Resources Technical Consultants,1,scraped,0.0002315886984715146
"Alltech Consulting Services, Inc",1,scraped,0.0002315886984715146
TSC,1,scraped,0.0002315886984715146
TSI Incorporated,1,scraped,0.0002315886984715146
Tacit,1,scraped,0.0002315886984715146
TalAstra HR Consultants Private Limited,1,scraped,0.0002315886984715146
Teza Technologies,1,scraped,0.0002315886984715146
"TalentBurst, an Inc 5000 company",1,scraped,0.0002315886984715146
Systems Innovation Engineering,1,scraped,0.0002315886984715146
Systems Integration Solutions,1,scraped,0.0002315886984715146
T. Rowe Price,1,scraped,0.0002315886984715146
TABS,1,scraped,0.0002315886984715146
TD,1,scraped,0.0002315886984715146
TD Securities,1,scraped,0.0002315886984715146
TDO Software,1,scraped,0.0002315886984715146
Talent Bridge,1,scraped,0.0002315886984715146
Talentia Consulting,1,scraped,0.0002315886984715146
Talkiatry,1,scraped,0.0002315886984715146
Target RWE,1,scraped,0.0002315886984715146
Tata Elxsi,1,scraped,0.0002315886984715146
TeamSuccess LLC DBA HiEd Success,1,scraped,0.0002315886984715146
TeamWorx Security,1,scraped,0.0002315886984715146
Tech Consulting,1,scraped,0.0002315886984715146
Tech Interacts Inc,1,scraped,0.0002315886984715146
"Alliance of Professionals & Consultants, Inc. (APC)",1,scraped,0.0002315886984715146
TechVirtue LLC,1,scraped,0.0002315886984715146
"Techaxis, Inc",1,scraped,0.0002315886984715146
Technical Source,1,scraped,0.0002315886984715146
Technology Ventures,1,scraped,0.0002315886984715146
Tek Inspirations LLC,1,scraped,0.0002315886984715146
Tekfortune Inc,1,scraped,0.0002315886984715146
Allara,1,scraped,0.0002315886984715146
Allegis Global Solutions,1,scraped,0.0002315886984715146
"Tech Talent Link, Inc",1,scraped,0.0002315886984715146
GM Performance Power Units,1,scraped,0.0002315886984715146
GRAIL,1,scraped,0.0002315886984715146
CesiumAstro,1,scraped,0.0002315886984715146
Cetera Financial Group,1,scraped,0.0002315886984715146
"Chart Industries, Inc.",1,scraped,0.0002315886984715146
ChenMed,1,scraped,0.0002315886984715146
Chick-fil-A Corporate Support Center,1,scraped,0.0002315886984715146
OPENLANE,1,scraped,0.0002315886984715146
Flock,1,scraped,0.0002315886984715146
Florida Atlantic University,1,scraped,0.0002315886984715146
Flow,1,scraped,0.0002315886984715146
Fluke Corporation,1,scraped,0.0002315886984715146
Flywire,1,scraped,0.0002315886984715146
"FocusKPI, Inc.",1,scraped,0.0002315886984715146
Forescout Technologies Inc.,1,scraped,0.0002315886984715146
Finoit Inc,1,scraped,0.0002315886984715146
Chief Administrative Officer,1,scraped,0.0002315886984715146
Gates Foundation,1,scraped,0.0002315886984715146
Gecko Robotics,1,scraped,0.0002315886984715146
GenPark,1,scraped,0.0002315886984715146
General Atomics,1,scraped,0.0002315886984715146
General Atomics Aeronautical Systems,1,scraped,0.0002315886984715146
Campspot,1,scraped,0.0002315886984715146
Campus,1,scraped,0.0002315886984715146
Forrester,1,scraped,0.0002315886984715146
GM Financial,1,scraped,0.0002315886984715146
Franklin Templeton,1,scraped,0.0002315886984715146
Frequentis,1,scraped,0.0002315886984715146
Fresenius Medical Care,1,scraped,0.0002315886984715146
Futran Solutions,1,scraped,0.0002315886984715146
Future Motion,1,scraped,0.0002315886984715146
GBIT (Global Bridge InfoTech Inc),1,scraped,0.0002315886984715146
GC AI,1,scraped,0.0002315886984715146
GE Vernova,1,scraped,0.0002315886984715146
Forterra,1,scraped,0.0002315886984715146
Faire,1,scraped,0.0002315886984715146
Farmer's Fridge,1,scraped,0.0002315886984715146
FetchJobs.co,1,scraped,0.0002315886984715146
Finch,1,scraped,0.0002315886984715146
Fingerprint,1,scraped,0.0002315886984715146
Enterprise Products,1,scraped,0.0002315886984715146
Entrust,1,scraped,0.0002315886984715146
Fireworks AI,1,scraped,0.0002315886984715146
Erickson Senior Living,1,scraped,0.0002315886984715146
Ericsson,1,scraped,0.0002315886984715146
Eton Solution,1,scraped,0.0002315886984715146
EvenUp,1,scraped,0.0002315886984715146
EverCommerce,1,scraped,0.0002315886984715146
EverStaff,1,scraped,0.0002315886984715146
Exact Sciences,1,scraped,0.0002315886984715146
Exacta Systems,1,scraped,0.0002315886984715146
Epsilon,1,scraped,0.0002315886984715146
Fischione Instruments,1,scraped,0.0002315886984715146
Fiserv,1,scraped,0.0002315886984715146
Five Below,1,scraped,0.0002315886984715146
FlightSafety International,1,scraped,0.0002315886984715146
Catalent,1,scraped,0.0002315886984715146
Cboe Global Markets,1,scraped,0.0002315886984715146
Celonis,1,scraped,0.0002315886984715146
Centene Corporation,1,scraped,0.0002315886984715146
FairSquare,1,scraped,0.0002315886984715146
Central Point Partners,1,scraped,0.0002315886984715146
FANTOM CORPORATION,1,scraped,0.0002315886984715146
FDM Group,1,scraped,0.0002315886984715146
FIS,1,scraped,0.0002315886984715146
FOX Tech,1,scraped,0.0002315886984715146
FRONT,1,scraped,0.0002315886984715146
Fabri,1,scraped,0.0002315886984715146
FactSet,1,scraped,0.0002315886984715146
Center for Elders' Independence,1,scraped,0.0002315886984715146
Hayden AI,1,scraped,0.0002315886984715146
HealthStream,1,scraped,0.0002315886984715146
Henderson Scott,1,scraped,0.0002315886984715146
Hermeus,1,scraped,0.0002315886984715146
Hewlett Packard Enterprise,1,scraped,0.0002315886984715146
Hexaware Technologies,1,scraped,0.0002315886984715146
HirePower Staffing Solution,1,scraped,0.0002315886984715146
GamblingCareers.com,1,scraped,0.0002315886984715146
Hitachi Energy,1,scraped,0.0002315886984715146
GumGum,1,scraped,0.0002315886984715146
H&R Block,1,scraped,0.0002315886984715146
HCL Global Systems Inc,1,scraped,0.0002315886984715146
HCLTech,1,scraped,0.0002315886984715146
HERE Technologies,1,scraped,0.0002315886984715146
HIRECLOUT,1,scraped,0.0002315886984715146
HMC Architects,1,scraped,0.0002315886984715146
HiringAgents.ai,1,scraped,0.0002315886984715146
"Holistic Partners, Inc",1,scraped,0.0002315886984715146
Hollister Incorporated,1,scraped,0.0002315886984715146
HomeServe USA,1,scraped,0.0002315886984715146
Homebase,1,scraped,0.0002315886984715146
Hood Container Corporation,1,scraped,0.0002315886984715146
Hopscotch Primary Care,1,scraped,0.0002315886984715146
Horizontal Talent,1,scraped,0.0002315886984715146
Hotwire Communications Ltd,1,scraped,0.0002315886984715146
HavocAI,1,scraped,0.0002315886984715146
Hunt Oil Company,1,scraped,0.0002315886984715146
Hunter Bond,1,scraped,0.0002315886984715146
Huntington Ingalls Industries,1,scraped,0.0002315886984715146
Hyatt,1,scraped,0.0002315886984715146
Hyper Recruitment Solutions,1,scraped,0.0002315886984715146
Hyundai Capital America,1,scraped,0.0002315886984715146
Harris Allied,1,scraped,0.0002315886984715146
Harvard Central Administration (CADM) Talent Acquisition,1,scraped,0.0002315886984715146
HubSync,1,scraped,0.0002315886984715146
Canvendor,1,scraped,0.0002315886984715146
Cape,1,scraped,0.0002315886984715146
Capgemini Engineering,1,scraped,0.0002315886984715146
CarMax,1,scraped,0.0002315886984715146
Cardinal,1,scraped,0.0002315886984715146
Career Launch Tech Initiative,1,scraped,0.0002315886984715146
Career Nexta,1,scraped,0.0002315886984715146
Castelion,1,scraped,0.0002315886984715146
HP IQ,1,scraped,0.0002315886984715146
Geneva Trading,1,scraped,0.0002315886984715146
GeoLogics Corporation,1,scraped,0.0002315886984715146
GitKraken,1,scraped,0.0002315886984715146
Global Force USA,1,scraped,0.0002315886984715146
GSquared Group,1,scraped,0.0002315886984715146
Gainwell Technologies,1,scraped,0.0002315886984715146
Galactic Minds INC,1,scraped,0.0002315886984715146
Galveston County TX,1,scraped,0.0002315886984715146
General Staffing,1,scraped,0.0002315886984715146
HPTech Inc,1,scraped,0.0002315886984715146
HSAGP Energy,1,scraped,0.0002315886984715146
HTC Global Services,1,scraped,0.0002315886984715146
HYR Global Source Inc,1,scraped,0.0002315886984715146
"Haas Automation, Inc.",1,scraped,0.0002315886984715146
Hadrian,1,scraped,0.0002315886984715146
Handshake,1,scraped,0.0002315886984715146
Global Payments Inc.,1,scraped,0.0002315886984715146
Gulf States Toyota,1,scraped,0.0002315886984715146
Gotion Inc.,1,scraped,0.0002315886984715146
Grange Insurance Association,1,scraped,0.0002315886984715146
Greylock Partners,1,scraped,0.0002315886984715146
Greystar,1,scraped,0.0002315886984715146
Gridiron IT,1,scraped,0.0002315886984715146
Grover Gaming,1,scraped,0.0002315886984715146
Grupo Galvão,1,scraped,0.0002315886984715146
Guidehouse,1,scraped,0.0002315886984715146
Go Local Interactive,1,scraped,0.0002315886984715146
Creative Artists Agency,1,scraped,0.0002315886984715146
Credence,1,scraped,0.0002315886984715146
Creme Global,1,scraped,0.0002315886984715146
Cronus Capital Management LLC,1,scraped,0.0002315886984715146
Computer Enterprises,1,scraped,0.0002315886984715146
"Comtech Global, Inc",1,scraped,0.0002315886984715146
Concentra,1,scraped,0.0002315886984715146
Exodus Integrity Services | IT Staffing & Consulting,1,scraped,0.0002315886984715146
Conductor,1,scraped,0.0002315886984715146
Confidential,1,scraped,0.0002315886984715146
Confidential Jobs,1,scraped,0.0002315886984715146
Congensys Corp,1,scraped,0.0002315886984715146
ConnectedX Inc.,1,scraped,0.0002315886984715146
Constellation,1,scraped,0.0002315886984715146
Cook County Government,1,scraped,0.0002315886984715146
Cooper Standard,1,scraped,0.0002315886984715146
"Conch Technologies, Inc",1,scraped,0.0002315886984715146
Curie,1,scraped,0.0002315886984715146
Curtiss-Wright Corporation,1,scraped,0.0002315886984715146
"Cyclotron, Inc.",1,scraped,0.0002315886984715146
DAT Freight & Analytics,1,scraped,0.0002315886984715146
DBA Web Technologies,1,scraped,0.0002315886984715146
DCode Talent,1,scraped,0.0002315886984715146
DISH TV,1,scraped,0.0002315886984715146
DMS Vision Inc,1,scraped,0.0002315886984715146
Crate and Barrel,1,scraped,0.0002315886984715146
Cloudious LLC,1,scraped,0.0002315886984715146
CoBank,1,scraped,0.0002315886984715146
Code Clear (formerly Carbon Clear),1,scraped,0.0002315886984715146
Codebase Inc,1,scraped,0.0002315886984715146
Cognite,1,scraped,0.0002315886984715146
Coherent Corp.,1,scraped,0.0002315886984715146
Cornerstone OnDemand,1,scraped,0.0002315886984715146
Crane Aerospace & Electronics,1,scraped,0.0002315886984715146
DRC Systems USA LLC,1,scraped,0.0002315886984715146
AT&T,1,scraped,0.0002315886984715146
Zayo Group,1,scraped,0.0002315886984715146
Zealthy,1,scraped,0.0002315886984715146
Zello,1,scraped,0.0002315886984715146
Zenosys,1,scraped,0.0002315886984715146
"Zillion Technologies, Inc.",1,scraped,0.0002315886984715146
Zimmer Biomet,1,scraped,0.0002315886984715146
Zinnia,1,scraped,0.0002315886984715146
Cliff Services Inc,1,scraped,0.0002315886984715146
9 Mothers,1,scraped,0.0002315886984715146
5,1,scraped,0.0002315886984715146
2020 Companies,1,scraped,0.0002315886984715146
xAI,1,scraped,0.0002315886984715146
A Hiring Company,1,scraped,0.0002315886984715146
Zipline,1,scraped,0.0002315886984715146
"Zodiac Solutions, Inc",1,scraped,0.0002315886984715146
iBusiness,1,scraped,0.0002315886984715146
Zione Solutions LLC,1,scraped,0.0002315886984715146
CloudKitchens,1,scraped,0.0002315886984715146
CloudZero,1,scraped,0.0002315886984715146
iPeople Infosystems LLC,1,scraped,0.0002315886984715146
itD,1,scraped,0.0002315886984715146
nTech Solutions,1,scraped,0.0002315886984715146
Colliers Engineering & Design,1,scraped,0.0002315886984715146
Columbia University Irving Medical Center,1,scraped,0.0002315886984715146
ComResource,1,scraped,0.0002315886984715146
ASRC Federal,1,scraped,0.0002315886984715146
"Comfort Medical, LLC",1,scraped,0.0002315886984715146
Commure,1,scraped,0.0002315886984715146
CompFly AI,1,scraped,0.0002315886984715146
Companions Journeying Together,1,scraped,0.0002315886984715146
Compu-Vision Consulting Inc.,1,scraped,0.0002315886984715146
CompuGroup Medical SE & Co. KGaA,1,scraped,0.0002315886984715146
APR Consulting,1,scraped,0.0002315886984715146
ARA,1,scraped,0.0002315886984715146
Comcast,1,scraped,0.0002315886984715146
ECG Management Consultants,1,scraped,0.0002315886984715146
ECI,1,scraped,0.0002315886984715146
EPAM Systems,1,scraped,0.0002315886984715146
ETS,1,scraped,0.0002315886984715146
EXL,1,scraped,0.0002315886984715146
EarthCam,1,scraped,0.0002315886984715146
Eastridge Workforce Solutions,1,scraped,0.0002315886984715146
Culture Biosciences,1,scraped,0.0002315886984715146
Citizens,1,scraped,0.0002315886984715146
City National Bank,1,scraped,0.0002315886984715146
