,ai_agent_frameworks,ai_claude_api,ai_embeddings,ai_fine_tuning,ai_generative_ai,ai_huggingface,ai_langchain,ai_langgraph,ai_llm,ai_openai_api,ai_prompt_eng,ai_rag,be_django,be_dotnet,be_fastapi,be_flask,be_grpc,be_microservices,be_nodejs,be_rails,be_rest_api,be_spring,cloud_aws,cloud_azure,cloud_gcp,data_airflow,data_bigquery,data_cassandra,data_databricks,data_dbt,data_dynamodb,data_elasticsearch,data_etl,data_hadoop,data_kafka,data_mongodb,data_mysql,data_nosql,data_oracle_db,data_postgresql,data_rabbitmq,data_redis,data_snowflake,data_spark,data_sql_server,devops_ansible,devops_argocd,devops_cicd,devops_cloudformation,devops_datadog,devops_docker,devops_git,devops_github_actions,devops_grafana,devops_helm,devops_jenkins,devops_kubernetes,devops_linux,devops_prometheus,devops_splunk,devops_terraform,fe_angular,fe_bootstrap,fe_graphql,fe_html_css,fe_nextjs,fe_react,fe_react_native,fe_redux,fe_vue,fe_webpack,lang_bash_shell,lang_c_cpp,lang_go,lang_java,lang_javascript,lang_kotlin,lang_matlab,lang_perl,lang_php,lang_python,lang_ruby,lang_rust,lang_scala,lang_sql,lang_swift,lang_typescript,ml_computer_vision,ml_deep_learning,ml_machine_learning,ml_mlops,ml_nlp,ml_pandas,ml_pytorch,ml_scikit_learn,ml_tensorflow,mobile_android,mobile_ios,practice_agile,practice_devops,practice_kanban,practice_scrum,practice_sre,practice_tdd,security_devsecops,security_oauth,test_cypress,test_integration,test_jest,test_junit,test_playwright,test_selenium,test_unit_testing,tool_claude,tool_codex,tool_copilot,tool_gemini
devops_prometheus,0.005346215683285796,-0.013204711948615427,-0.000504992561089715,0.0013563505751571937,-0.01833181318710387,0.0006505173766736681,0.004511903276231558,-0.011576011760077996,-0.00493611868242904,0.0016327391852413522,-0.020760081746198884,-0.0060482961156058165,0.030687794727022703,-0.020276181471402276,0.021184366775068905,0.03236155348231263,0.0787412918842623,0.06757135258288141,-0.025041014672118514,-0.019460900317399138,0.004986066651384677,0.012391437416950011,0.12056941120650015,0.08482289057381551,0.12148973671766401,0.01066400819549305,0.014313855103505446,0.044030672556213596,-0.015082440095577665,-0.012483690152082403,0.029214899985544315,0.04770432644251987,-0.03116653197246507,-0.008590828911535921,0.07847321079079067,0.05043645762467071,0.007055550743262841,0.02758535144670059,0.004423019994512147,0.04827665892250509,0.03369409736644225,0.0716056224090082,-0.02136140367434009,-0.006064870368221572,-0.019963360706850654,0.2473501224102175,0.2288338131493018,0.16332615539765322,0.17931976801397434,0.2452521435816856,0.18588004383406534,0.14557268099878845,0.24538121374126642,0.7772977137839242,0.25542039823478463,0.17091339315341103,0.2871843346434621,0.10695548391256425,0.0,0.22546043125771234,0.2943466273666966,-0.01489723515347582,0.00832938667622787,0.00568962264796951,-0.04141160094909598,-0.013029598290294101,-0.03935226297767917,-0.018411500017822963,0.0026837486563019686,0.005007480812706332,-0.007162742628293403,0.21421174692223727,-0.004959280297041314,0.005981792875187743,0.011289926960046784,-0.044601836668077065,-0.0210411669131246,-0.02093369857053886,-0.007387891353660328,-0.015456680149098326,0.09460429485659694,0.008124564151688716,0.02223073745161577,0.00448504741704761,-0.025903730045259685,-0.02582584070077577,-0.00031400081383155953,-0.012658694610210033,-0.017401426836744466,-0.03187139118837077,0.024815939937591066,-0.031237161633604096,-0.01319396410789491,-0.015145728260210389,-0.011833085633258657,-0.01844151033066814,-0.03131005252462317,-0.029140887717372582,-0.01126828281737488,0.16633275279515194,0.02249365279817528,-0.00071663729999802,0.2599686326431858,0.00519089585178735,0.06219196321331092,0.0321594619686721,-0.003738656039093605,-0.0034952513402372034,0.002257365257291971,0.010432955744669188,-0.004111673211793166,-0.0059523173928507445,-0.035413694756089596,-0.00282741811312157,0.0026837486563019686,0.0019280097797069416,0.024801632470929078
devops_splunk,-0.006521918231525586,-0.0022565273532583617,-0.013362088701848582,-0.0061141936658506285,-0.007610195966137785,0.0028977859879145505,-0.010334711502935565,0.00024563679229528654,-0.03086543181461095,-0.011163383548759596,-0.011674112288192392,-0.012659514450638775,-0.01074568350852116,-0.004334769699544367,-0.005430873789227278,-0.002462219399063061,0.021347213279703674,0.06503679732834906,0.003102051121576407,-0.009973872235969,0.05607936772383113,0.1063326492631317,0.09656347614574197,0.04554096822110475,0.02879037044513169,0.0003507210304615645,-0.011226360920762525,0.060045908560360524,-0.006532053775742882,-0.008185485369257721,0.051122168325254624,0.024838933219619108,-0.008712537800946489,0.008354276096793548,0.09364544647778111,0.07105047940702802,0.009116650540540278,0.04646611852696099,0.07860494976158122,0.005779164340409188,0.0341185929030626,0.020475539547849978,-0.012442460704983678,-0.0007348308364548482,0.006330946143392805,0.1534245492559109,0.023735229936988744,0.10384910416466507,0.09565898468934385,0.1795152919498225,0.09506587732869258,0.0905774354370732,0.061160166994402576,0.3183747834549828,0.039011689534916766,0.17470970316464693,0.12093091667527847,0.056369531390015847,0.22546043125771234,0.0,0.12130578882363909,0.03942789444872913,0.014115436037649642,0.0242605462926895,0.023289269005376066,-0.006171521340470521,0.013188690559781995,-0.01358959593186747,0.00911124131321156,0.011690078450697097,0.0040764896264194345,0.12030211197544394,-0.004066234178190457,0.028551452143711926,0.0783683944344406,0.01429765844165108,-0.0008352929682379454,-0.01873056180633303,0.025304442208018463,-0.015212396497372915,0.022717073471702303,0.023572902363957794,-0.014749174128255525,-0.0055393273108167345,0.0327766934242115,-0.0071525081296972565,-0.013552735142844571,-0.024751936066303246,-0.01773303214157939,-0.04005008988674418,-0.016010158533738203,-0.030534779542173582,-0.009434905689072189,-0.028010350351715257,-0.004863964203113123,-0.020449296413095848,-0.014342322562671523,-0.01253949756917724,0.05432339422431777,0.08470932081673721,0.04536154348054589,0.025559580305934953,0.12972313858950932,0.03651105121102615,0.0507409288768818,0.03330398628710385,0.03653929037566093,0.00942168568854712,0.03345707257078477,0.07959462097306952,0.017625637968305068,0.04628046619040437,0.005063045591289431,-0.005229444020542881,-0.012810629706165925,-0.0009449988182254342,-0.00012237690185035242
devops_terraform,-0.012432488631770223,0.009258795556524759,0.02627028572998922,-0.015706407046785102,0.011407547985846625,-0.004677136488772788,0.005116902407583216,0.0032880233565867117,-0.0027958735403671798,0.00045043995163839234,0.00086943801438317,0.018359334966989996,0.0228638228649729,-0.021739033960805596,0.046483492417031716,0.024986259874156758,0.04573304864476395,0.08351761629504725,0.006638469161319758,0.05824172176875645,0.0031643639520351195,-0.01677841869491696,0.32159081689376495,0.18162490418223035,0.1838915229105095,0.08136483843950641,0.05671845652973452,0.031923092794595355,0.1043653234297196,0.03624823207375289,0.14861090966978285,0.06200929713623967,0.01797132173666379,0.006627587503482139,0.10531291290894747,0.026626006221436155,0.031885641296496396,0.02338126210482043,0.031295896110468145,0.07806729227670817,0.02262972849105832,0.08052020166533036,0.03539554722081765,0.06109859074137557,-0.0058726865519961625,0.3814213309395327,0.21899911971081792,0.2850372931225475,0.4497347298554662,0.24194472998276478,0.27281908401352434,0.19706273550454245,0.26337685863429505,0.2752596892923267,0.20884112314327463,0.21394622057043106,0.3466509791036141,0.0874151893141705,0.2943466273666966,0.12130578882363909,0.0,-0.01293563219430126,-0.01018334116704879,0.05023076754510576,-0.037902209454201974,0.004251080655907693,-0.023359908332938065,-0.02438506206687283,-0.0030212833823037295,0.02245789939699518,-0.013497982661135206,0.23603259559108825,-0.004932648664852954,0.05808274212347625,-0.016512511518297183,-0.04388446108440457,-0.04512440984468977,-0.03974441337423912,0.001252640976980785,0.0039058183607467165,0.14508541947554876,0.10598986542871654,-0.005654837869626686,0.041735022370708405,0.0035991687401132704,-0.04320858162619724,0.011909831432328339,-0.010579477709331759,-0.04352981922220072,-0.03056603893191025,0.06354295418019022,-0.06363187475531025,0.016113399538562223,-0.0374922416467256,-0.01003167298691521,-0.03140451119804384,-0.05841971821039132,-0.056152403600279156,0.0010573200165906911,0.3310168837933813,0.028192146495184114,0.0063623570335337234,0.24105946056928418,-0.017096381346702147,0.11488151673095305,0.03749678051045581,-0.0012928454257651913,-0.03151673188782363,-0.002375381207023208,0.00042264408858628866,-0.0010232448597495075,-0.007114498482513841,-0.06542256398164434,0.05106420262556584,0.08283719603764747,0.015105582209035207,0.035457997592207476
fe_angular,0.010313241168796027,-0.019069311070601277,-0.016772569651460068,-0.007558055089413382,0.06312562077175601,-0.022061247676045257,0.014398416309624738,0.0029016034751036942,-0.03585572716810077,-0.007802323174549172,0.06074689068346976,0.012461770682552326,0.0497592804495991,0.25530901101091075,0.05469108378579127,0.060521989438707895,0.006547135225855191,0.17474345590688578,0.21051765611267878,-0.013246184545245098,0.11339455599059081,0.262482995203723,0.11865148477731688,0.11967689136300713,0.06534095557754914,-0.04837850829154473,-0.022482999830461137,0.01439105583168744,-0.044607531996900096,-0.0362985039645235,0.07656701581752365,0.03995990292066309,-0.043183277154495624,-0.011721452909175844,0.03792323549894958,0.11887009860922765,0.08433180069205065,0.15077085774200616,0.13575125725333606,0.1089303087931124,0.07643991067958751,0.009707651595683134,-0.04973799248425392,-0.053232123661721635,0.16637935503677923,-0.01047179167233947,-0.02289688116855119,0.09471844353290038,0.015100081940263735,-0.017015830888804474,0.1494981662280324,0.1633369201825934,0.020514931405935324,-0.00325083361107339,0.001816553162191589,0.09820453996881194,0.07867574485752275,-0.0431378873465833,-0.01489723515347582,0.03942789444872913,-0.01293563219430126,0.0,0.19571705627172267,0.047997501856659464,0.2948927759751136,-0.015383762349466415,0.3244399464380582,0.013737068998026413,0.06484944752586616,0.32695934041826386,0.06776890390233378,-0.029401723324910634,-0.007887936767619763,0.02708469288698546,0.17211437039422495,0.2668121355777682,-0.03392613932724639,-0.026200399180488113,-0.019627912335605464,0.024809056620430887,-0.034657511811869816,0.006223673214290154,-0.05231457781707106,-0.021276287141362673,0.17907205710063237,-0.020202517503140047,0.15444083195235458,-0.04414109698870561,-0.022201126814334216,-0.07415176732517775,-0.050569676487098286,-0.024037827226455317,-0.014625472443249434,-0.033232563915587036,-0.028085602377488774,-0.020800663082768928,-0.005766471866000088,0.0011881495890852798,0.22292923475100204,0.09172295506460186,0.03492775980248208,0.181864364483749,0.03856061470078438,0.07065149527487666,0.08070819996511233,0.026391276218326647,0.07514282581486427,0.06098442115883702,0.10305651676143558,0.13593311281044243,0.03240321219899683,0.0764069714535168,0.13288235235869392,0.007499443766660611,0.011254633009375488,0.059192459589315,-0.019147004136310673
fe_bootstrap,-0.009913961302599384,-0.011769943061820349,-0.01768657659260243,-0.015588205776534417,-0.0010505848485094108,-0.009506689583236848,0.00442143195621494,0.016741737703244462,-0.027110575623881975,0.00883222745624929,-0.014052130084120033,-0.019035138310019253,0.04186294878087443,0.06799318948094894,-0.011124193280055447,0.034751706240091565,0.01494682958714386,0.03500318407359095,0.03839302621422215,0.0036322653490092447,0.0511690635868245,0.0870677400963221,0.021549368449460003,0.020297422194601268,0.013371200954756732,-0.00905490471751178,-0.009380207953656685,0.0504422211297707,-0.019067675655685998,-0.011526560701138729,-0.007983634493623349,0.015911613900826134,-0.02241717273334084,-0.003272357815573093,0.0012740780405263341,0.08353760192954934,0.07146212748587799,-0.00038175384911469737,0.10656083980498998,0.0601272686163713,0.003184858959054583,0.018884951135284975,-0.018941996988671224,-0.01156844128540079,0.12410149234111795,-0.0036043081831929973,0.009774819283660285,0.0295348237860361,-0.013348406743388228,-0.013087143248538192,0.0455219305531076,0.05151347415813596,0.004863937142349888,0.018156201637419263,0.007230439860386754,0.0639717438547017,0.021976808853476214,0.03441000069357763,0.00832938667622787,0.014115436037649642,-0.01018334116704879,0.19571705627172267,0.0,-0.0010769585710012656,0.17101009399028258,0.037130749989184295,0.06823192287466665,0.004660862767005199,0.06591775347850659,0.044257156999474016,0.08683292024490352,0.008873754270220887,-0.002422860805099482,-0.0028413953893987017,0.045559314310956715,0.1335354965453281,-0.011307352297558977,-0.011160583003670784,-0.0034671725466112182,0.033817871555960284,-0.021948310454325347,0.023982475014589055,-0.017693458283708708,0.014317410518022941,0.06501408231248858,-0.0041709356121601695,0.07020721325754646,-0.011839629770819529,-0.016294148921793167,-0.028826574628869034,-0.017552793432811388,0.0008792021539152379,-0.01112674966970935,-0.02179990742058528,-0.004772101852524391,-0.014979956758769812,-0.003295345448891555,0.0012717557027713189,0.07615368360175377,0.02082274491778322,0.05220479954547969,0.08852361565787792,-0.004944831288400538,0.06835707464766727,-0.009643989812714675,0.016216755267382976,0.03829665993549337,0.04346628265534523,0.056585316390637685,0.08190538572914982,-0.0037189846844155796,0.09341476873021343,0.06387206981082338,-0.016602162524677704,-0.00651201592826459,-0.00733628593227135,-0.008177705102533237
fe_graphql,0.010563346501687602,0.021506723176096514,0.036225571022891395,-0.0037748983557856696,0.013152605615947879,0.016017036363750965,0.02423948542820315,-0.0017386109177543565,0.030724253749128065,0.009539847776450023,0.006965191739410007,0.04799004479292382,0.03061435711925594,-0.011331236364992154,0.031206377760777594,0.029523975952467838,0.13642978297189962,0.10295305391930429,0.1535800138067273,0.15210923014961744,0.011272853912515937,0.030953126287245846,0.04969486016732155,-0.004196466443965782,0.02834223913089152,-0.014117164398426117,-0.012855996083208462,0.0239699397537407,-0.015214243662359512,-0.015034178973855988,0.07034337588794569,0.013102403995348712,-0.025440176324926966,-0.017393686633825216,0.08242395689329393,0.04538538779179626,0.06836123905689684,0.08916445429325327,0.02681271110909799,0.11226508921420701,0.05108174902163136,0.16200304012274136,0.03104112048432496,-0.022151050535677164,-0.016946724890325723,-0.017061861735104628,-0.009517479460812247,0.05481877363208819,0.052765615734436375,0.03565801192715181,0.06730373304315554,0.010638321766540726,0.05258185005771808,0.013553207724095153,-0.007895930856733837,0.004329205840245653,0.0476231126408639,-0.06585793012061539,0.00568962264796951,0.0242605462926895,0.05023076754510576,0.047997501856659464,-0.0010769585710012656,0.0,0.060043602758473515,0.18535964370615274,0.21115056864944784,0.11991724848065737,0.08593871245008211,0.09146251605228843,0.08228625288561373,-0.05180461411394928,-0.005597541572357058,0.005761590426581857,0.023496220556539063,0.1636790800408582,0.04031097624509792,-0.022365803714284874,-0.018799564294617804,0.0318367637065358,-0.059720038671254215,0.10964417351366808,-0.006437861956823502,-0.03017159399387254,0.016431190546645654,0.04873426665201224,0.2257758971502461,-0.021004582918520354,-0.02694192207828621,-0.02551811161836369,0.028209650205900817,-0.027201393888733497,0.005151477020963993,-0.020356901821343976,-0.01468982590090583,-0.014738857496457406,0.030157854523114487,0.060828796641149256,0.006704018228726781,0.0052743560594738954,-0.004297961827402989,-0.000813244642059351,-0.02356834831307295,0.0207925531471791,0.005123837175581192,0.037473871961393464,0.06480645651148037,0.01770658234891828,0.10210287234899365,0.00824976291849771,0.02481360357862405,-0.0029456079104434423,-0.001477428557172114,0.08261775014956782,0.09678590696972482,0.005123837175581192,0.0424803000539885
fe_html_css,-0.02827650175787383,-0.01673747966026699,0.04238052412715076,-0.014199141135846489,0.09690398757937027,-0.024294670813322514,-0.008965383127108248,0.017932961275599638,-0.02833213388311278,-0.030225024920927112,0.012056103700866388,0.04826227365908523,0.014143282084951204,0.14811010537774522,0.03685941748713332,0.007288947983771253,-0.02596629578492408,0.0840689145897546,0.13237510720926043,-0.01589449311038314,0.055391033181408596,0.10648925405244541,0.03902981699994135,0.08254943987711365,0.0681349004600879,-0.038185554356759355,-0.020182070907337552,-0.0012583866208329933,-0.0575894974378272,-0.031769893867184915,0.028893179534675982,0.008294729081741715,-0.03251777618935057,-0.02186611789417385,-0.02235927709249104,0.07743874891049683,0.04647244421467183,0.10481274480599419,0.09518700452612615,0.03155092646378952,0.02179599735776106,-0.0020236988988872493,-0.05438723379384801,-0.03667773995691729,0.10965741262982408,-0.03840312972305598,-0.03525702288757605,0.018565553974840658,0.015950386981767598,-0.035671061320502996,0.07078321827975573,0.08690832828162225,-0.01515088205932776,-0.03405204107173481,-0.024261687924639102,0.021123808905175824,0.014444887196295338,-0.03443976123030118,-0.04141160094909598,0.023289269005376066,-0.037902209454201974,0.2948927759751136,0.17101009399028258,0.060043602758473515,0.0,0.08020941628943148,0.24585217901667472,0.023211598968921308,0.10949975794068095,0.1281973551001516,0.11124632422737561,-0.02607516628230001,-0.007727961922928109,0.010525231767634825,0.06841276227829432,0.3723668849363301,-0.03386582752173344,-0.016269285440767285,-0.00696131935051617,0.06201294979244253,-0.051835198937434136,-0.011765464572218876,-0.04631817085970613,-0.028918634243882982,0.1319920224041853,0.012599308759464814,0.2188443439152311,-0.016499812377471314,-0.025077369710440688,-0.0694941720841924,0.035147961522704406,-0.0031145417409059644,-0.023858499481169946,-0.044169083727791124,-0.03074335269405595,-0.03321875479674594,-0.007370892516123488,-0.004600927799522992,0.15564018871871255,0.07491890306995236,0.023243547060918895,0.10715459803361513,-0.013219002165943959,0.05211400818587108,0.042190401255624774,0.02029573442575679,0.07521910691136416,0.029844652588884253,0.11313121758763095,0.058355274254021296,0.034334166376271374,0.04978347175318796,0.10143581994003684,0.023982611757161074,0.06043516550955442,-0.004707394197702636,0.05162402840932064
fe_nextjs,0.06489807434626806,0.030817196796917298,0.0017773637934581192,0.0006908485893151469,0.03673737382815554,0.009876822374393619,0.03195314070832529,0.02227051823564894,0.062461967207279326,0.034994981422743744,0.05265996994645335,0.018504476857301742,0.03959384764103493,-0.006347300994141686,0.11578528814959144,0.026772800845203313,0.01756554014254601,0.01848395054728159,0.12757063010571038,0.22552382080664704,0.018600392521283846,-0.007832887676287559,0.034066550316403835,-0.01083798634073348,-0.01265807405469843,-0.020695537507055627,-0.017704675464050978,-0.007062149745053788,-0.02944215413696193,-0.014937453037525427,0.03950648994535828,-0.004332288011107563,-0.03771516487662785,-0.023944866225942007,0.02592690090946076,0.009305126530264624,0.0482923155364369,0.019519348275424248,-0.025697638698942874,0.07646102111497442,0.011706346446966725,0.11590893565467782,-0.015805774330058753,-0.034524076426913776,-0.011987766828395452,-0.03183238903595278,-0.001575686474684905,-0.0011122479300831177,-0.019858998335631105,0.00444980322786614,0.0215203427921784,0.0038830920128599604,0.0035691151586115977,-0.016140798643183105,-0.012188358771509908,-0.035271631574178675,-0.015490156919438223,-0.05488315177161237,-0.013029598290294101,-0.006171521340470521,0.004251080655907693,-0.015383762349466415,0.037130749989184295,0.18535964370615274,0.08020941628943148,0.0,0.31221198923410654,0.08198782476110295,0.0838924104559319,0.027253876477886154,0.06970387327503026,-0.0451179931784411,-0.004435891324471612,-0.02537882525918134,-0.06653138126366155,0.2907513125404835,-0.028412279648482214,-0.02043333782024502,-0.018210185993192792,0.018938680592358433,-0.04963657303393198,0.10808823043700747,-0.025387561039701568,-0.028703800403003066,-0.018559952689511675,-0.023448480504855165,0.287006800380653,-0.0075442942441883995,-0.026881233483184153,-0.016187000414095463,-0.02388016692059063,-0.023240841809852142,-0.009736327417219222,-0.026373631694340625,-0.01584064431249288,-0.023135516973429898,-0.021218475204062025,-0.017767684369824566,-0.019344736994681255,-0.026603654906827708,0.0021336704301998816,-0.011266104990835094,-0.035748179146562906,-0.006337177092608348,-0.02812482654760621,0.014573150621407877,0.05379269486161896,-0.020982252960264847,0.09301985378426948,-0.011580771810669396,0.029836338663109675,-0.013385542563540812,-0.004801412757371839,0.07199383573089528,0.07716314739274907,0.03362318430288827,0.02066153389275414
fe_react,0.09122197602058094,0.035667440266059926,-0.015800591329483634,-0.006693181182677346,0.06911350325222979,-0.004472255266977405,0.08533640330920914,0.0259688862403825,0.02961626430570614,0.04338617635077405,0.09353852125265452,0.025338811294963674,0.12386399107495305,0.18005668862695146,0.10275547882599713,0.07936393247810708,0.03349016464149806,0.1478302632560772,0.3447527661638764,0.12146746163807552,0.0536678125702426,0.1407681300659046,0.0915793576659257,0.05076314741422028,0.05046851375555423,-0.04743847057296677,-0.02486541196175058,0.009583043076802382,-0.07366692679866878,-0.048770835216053035,0.0790529479489676,0.03592293913311526,-0.08150727390321234,-0.024766510145988335,0.02545379361757885,0.08377722436025892,0.07358192762211224,0.12751394814703337,0.015365634005333558,0.1796407957204371,0.060554053496063,0.09683435630823124,-0.04768295896998919,-0.07153870037253109,0.057378700899369486,-0.04893213729664231,0.0059492341360003285,0.08195219832340463,-0.02270358084332624,-0.004280116164544949,0.09144915401123305,0.10200242261920663,0.031678806195956886,-0.027051783315580908,-0.019556770022921433,0.012314998973634422,0.03499994214332528,-0.09521216519833837,-0.03935226297767917,0.013188690559781995,-0.023359908332938065,0.3244399464380582,0.06823192287466665,0.21115056864944784,0.24585217901667472,0.31221198923410654,0.0,0.23996364881346835,0.22515708983080768,0.30572087425613353,0.14188100874313656,-0.06043372694217933,-0.008351367700755638,0.046351653928457505,0.07133882186917233,0.4802933942303896,0.028974373541127016,-0.0510759583671385,-0.0462439707732752,0.06855570590523619,-0.037795734917625584,0.05069483656114932,-0.006645384603867054,-0.03899400724441433,0.09021674831960222,0.027414597279794915,0.46117578973898266,-0.029527438326994004,-0.05423719038342836,-0.0839981813638928,-0.048031339706596815,-0.06582786685169187,-0.0073387362148615454,-0.064495834911814,-0.036661467935455584,-0.05106562002784663,0.02223887248607097,0.03690024373705239,0.1273410980348955,0.027277999461754472,0.026248311660003465,0.07306479956899448,-0.016180188699556175,0.0645455108011288,0.024166203153037493,0.035965632136053534,0.09997596776524753,0.01349444054115185,0.1580114622405784,0.048467106845520545,0.06311749277775956,0.006547453484299521,0.0679941582030595,0.09832072513245885,0.08930817044719104,0.08287282687056002,-0.008293944702730064
fe_react_native,-0.017896883753463027,-0.011587255211761032,-0.00387678222133213,-0.014748484555189664,-0.0029198806337102936,-0.004492027989983131,-0.015811700695374697,-0.015968558280113444,-0.01657333396095271,-0.020780184281045843,-0.013619957980953794,-0.020395879399142954,0.04263670014653815,-0.005617312781425511,-0.0100774847871355,-0.006087971824160128,-0.0038117125153800135,0.014338468798670565,0.07013159850621915,0.028660456644046907,0.013029280026752318,-0.0022139733725779105,0.004999753714634104,-0.02464277732299358,-0.012972977360365045,-0.01896789421676337,-0.015712418692312605,-0.014368366543630605,-0.022717196589890052,-0.01122665095440413,0.07420190088307328,-0.011027305128724022,-0.026301119641815855,-0.018316667271303547,-0.019025655683232397,0.00638874287002542,0.008900060082954343,-0.004726641736368403,-0.020598924047308863,0.06629302710404066,-0.005257677410809821,0.06356797275770555,-0.021852022269010205,-0.03190003774219911,-0.00930471297390037,-0.023727122239012903,-0.011658240802788633,0.020287465181591482,-0.012643302438540102,0.013729707649800077,-0.018227260573572924,0.011358490201859422,0.004816569112205503,-0.01701425845254736,-0.014888779790281265,-0.005301572851337179,-0.038111128352409575,-0.044831602054940536,-0.018411500017822963,-0.01358959593186747,-0.02438506206687283,0.013737068998026413,0.004660862767005199,0.11991724848065737,0.023211598968921308,0.08198782476110295,0.23996364881346835,0.0,0.11799318805644828,0.03304440442919821,0.026797809038751237,-0.03296455675619333,-0.002990580480309528,-0.0057096721842694745,-0.020540262227320194,0.12061592864978964,0.1311544424318946,-0.013775707465077298,-0.013713020782705728,0.009979967081299314,-0.06323255520025022,0.013080680582745705,0.00945163255344368,-0.019059337330249403,-0.034367137298448834,0.19054826883006448,0.12949434734923337,-0.0016324657789976516,-0.015803816187576314,-0.011906165241838376,-0.015638529395079596,-0.023573143449067406,-0.010628471169492329,-0.017024652578298594,-0.011799122471505595,-0.014899347216527081,0.22222201835939012,0.2414530861880738,0.006005936039042317,-0.014610909589935585,0.03845840206203221,0.029309348303138427,-0.021396702320820794,-0.002777824217481329,-0.019541129686240166,0.021228691972480736,0.004802221902704651,0.004153242263174768,0.07912792686099432,-0.002010536476191015,-0.0016228882297268316,-0.000531522664497456,0.003367840909426023,0.008543737048649669,-0.0064547487683738755,0.0067535341498099165,-0.01454767169280247
fe_redux,-0.009673923641659508,-0.014036870056959177,-0.021093065283224858,-0.013945195793763597,-0.02940970419726153,-0.011337707043342693,-0.014870730018847023,-0.01265357163458241,-0.02993260556106924,-0.017917708517691557,-0.01839211507457345,-0.022431053027861476,0.025109918292322442,0.012653820216776265,0.011137789626258056,0.01871898480810714,0.005174556934300102,0.03513744798347649,0.06324504323768541,0.0085284984067879,0.037437625327953694,0.058014075027635954,0.02359083664542014,0.016368793525420616,0.025825555775613164,-0.012122905176486535,-0.012362514969945476,0.016852042901279424,-0.023470270281123508,-0.01374661150998915,0.0012137389357323072,0.016924895824231338,-0.02209996338927406,-0.005528959375658923,0.003682841636800547,0.029486942486477288,0.007519849110931128,0.012208502287257148,0.024491291468039758,0.04221542004013925,0.026517459542537748,0.026107456676403837,-0.01904967822681225,-0.02523290372839162,0.004781057734828595,-0.01743572834443425,0.004078375676525171,0.04483225509150649,-0.01558508460297873,-0.0051045598588754714,0.026601860767390125,0.06627860286655744,0.04109783854493215,0.004639958482103105,-0.014217550058927383,0.011152250786774426,0.005465606924157814,-0.03035640049848957,0.0026837486563019686,0.00911124131321156,-0.0030212833823037295,0.06484944752586616,0.06591775347850659,0.08593871245008211,0.10949975794068095,0.0838924104559319,0.22515708983080768,0.11799318805644828,0.0,0.048468129257877676,0.25271646388637253,-0.026146755520933505,-0.002889511198877542,-0.008571964194521014,0.02147104419831386,0.1687256901020617,0.011869498438933842,-0.01010834882245975,-0.010033550300846397,0.017985159585957984,-0.05750356706142171,0.0006355787605366048,-0.005216656914054373,-0.018155997271329025,-0.0015604239393284763,0.02406544666982397,0.1541921531255093,-0.010244883582737873,-0.01497734609401392,-0.025909627254359312,-0.018856011058929558,-0.024458327480774988,-0.0004247475443068991,-0.02599863619639032,-0.014208351550450951,-0.01943981074980637,0.04402400782923919,0.05807547101677187,0.05308255879342059,0.01973791466541355,0.007141120922088969,0.04103399323765283,-0.022064271554702836,0.022891537366800697,-0.008914959775613698,0.02613299352251949,0.12756890357294198,0.025773543124515963,0.3178798718483824,0.02767648942551373,0.027830244775817203,0.011434648689358676,0.03727571644521998,0.002661659918951659,-0.0024056205730875204,0.0007958907498522587,-0.014056020411661287
