term,count_a,count_b,rate_a_per_1k,rate_b_per_1k,log_odds_delta,z,category,abs_z
develops.,1,48,0.0006110512280907581,0.012598749259167296,0.6544482925671815,2.8191989462523384,other,2.8191989462523384
qemu,12,95,0.007332614737089099,0.024935024575435276,0.4194854653066127,2.819127070720994,other,2.819127070720994
bing,1,49,0.0006110512280907581,0.012861223202066615,0.6426266304491115,2.8187804621438985,other,2.8187804621438985
tc.,1,49,0.0006110512280907581,0.012861223202066615,0.6426266304491115,2.8187804621438985,other,2.8187804621438985
promise.,1,49,0.0006110512280907581,0.012861223202066615,0.6426266304491115,2.8187804621438985,other,2.8187804621438985
ethnicity,1,49,0.0006110512280907581,0.012861223202066615,0.6426266304491115,2.8187804621438985,other,2.8187804621438985
lakehouses,1,49,0.0006110512280907581,0.012861223202066615,0.6426266304491115,2.8187804621438985,other,2.8187804621438985
measurably,1,49,0.0006110512280907581,0.012861223202066615,0.6426266304491115,2.8187804621438985,other,2.8187804621438985
copilot.,1,49,0.0006110512280907581,0.012861223202066615,0.6426266304491115,2.8187804621438985,other,2.8187804621438985
pulsar,8,80,0.004888409824726065,0.020997915431945492,0.4656976148815808,2.818773592250819,other,2.818773592250819
behaviors,95,359,0.05804986666862203,0.0942281455008554,0.19543684901418423,2.8173465536704447,other,2.8173465536704447
older,15,106,0.009165768421361372,0.02782223794732778,0.39116059929640734,2.8114557811099865,other,2.8114557811099865
autoscaling,32,165,0.01955363929890426,0.04330820057838758,0.3012827474953941,2.810137292451189,other,2.810137292451189
augmented,42,198,0.025664151579811844,0.0519698406940651,0.2711192980033843,2.808735736092384,other,2.808735736092384
disruption,19,121,0.011609973333724407,0.03175934709081756,0.36029860050278906,2.8073415047686248,other,2.8073415047686248
hardening.,5,67,0.003055256140453791,0.01758575417425435,0.5178159967799427,2.804172703979449,other,2.804172703979449
high-reliability,16,110,0.00977681964945213,0.028872133718925053,0.3805048211778388,2.802182978505986,other,2.802182978505986
prohibits,5,66,0.003055256140453791,0.017323280231355032,0.5229000611342727,2.798980152028368,other,2.798980152028368
fallback,5,66,0.003055256140453791,0.017323280231355032,0.5229000611342727,2.798980152028368,other,2.798980152028368
profiles,69,281,0.042162534738262314,0.07375517795470855,0.22199116560458876,2.79874935202132,other,2.79874935202132
failover,29,155,0.01772048561463199,0.0406834611493944,0.31026057060462797,2.7960429564698885,other,2.7960429564698885
incredible,63,262,0.038496227369717764,0.06876817303962149,0.2302990905845128,2.7921841788831583,other,2.7921841788831583
hypotheses,7,75,0.004277358596635308,0.0196855457174489,0.479048640664411,2.7913050508826758,other,2.7913050508826758
platform-level,9,83,0.005499461052816824,0.02178533726064345,0.44913906480784505,2.7889974601404166,other,2.7889974601404166
gaps,199,649,0.1215991943900609,0.1703455889416578,0.14034139827916192,2.786228688386209,other,2.786228688386209
modernization.,11,90,0.006721563508998341,0.02362265486093868,0.4274287124803333,2.7860865207456182,other,2.7860865207456182
references,24,137,0.014665229474178199,0.03595893017720666,0.3321685384277462,2.7851751775229046,other,2.7851751775229046
foundry.,7,74,0.004277358596635308,0.01942307177454958,0.48271023030246774,2.7846775896190183,other,2.7846775896190183
equivalents,7,74,0.004277358596635308,0.01942307177454958,0.48271023030246774,2.7846775896190183,other,2.7846775896190183
early-career,14,102,0.008554717193270616,0.026772342175730504,0.3951683901475853,2.784610425692845,other,2.784610425692845
grows.,4,62,0.0024442049123630325,0.016273384459757755,0.5396177468205163,2.7845942581365817,other,2.7845942581365817
harassment,4,62,0.0024442049123630325,0.016273384459757755,0.5396177468205163,2.7845942581365817,other,2.7845942581365817
categories.,4,62,0.0024442049123630325,0.016273384459757755,0.5396177468205163,2.7845942581365817,other,2.7845942581365817
territory,20,123,0.012221024561815164,0.032284294976616196,0.3536601957081231,2.7834621113621414,other,2.7834621113621414
blogs,9,82,0.005499461052816824,0.021522863317744133,0.45186280872481177,2.7814166524981325,other,2.7814166524981325
load.,4,61,0.0024442049123630325,0.016010910516858438,0.545739245713845,2.7802449194962615,other,2.7802449194962615
clusters,240,759,0.14665229474178196,0.19921772266058285,0.12865642779602204,2.775907537657903,other,2.775907537657903
credentials,96,359,0.058660917896712794,0.0942281455008554,0.1923358427225743,2.7754176910485433,other,2.7754176910485433
ingenuity,26,144,0.015887331930359714,0.03779624777750189,0.32085411876729,2.7742614726877144,other,2.7742614726877144
outside,548,1566,0.3348560729937355,0.411034194580333,0.08788136380160338,2.7731027551644543,other,2.7731027551644543
track,1891,4917,1.1554978723196239,1.29058437723595,0.04873262422883062,2.772143899877418,other,2.772143899877418
seemingly,3,57,0.0018331536842722748,0.014961014745261163,0.5660590176625444,2.768775137960693,other,2.768775137960693
feature.,3,57,0.0018331536842722748,0.014961014745261163,0.5660590176625444,2.768775137960693,other,2.768775137960693
embody,22,130,0.013443127017996681,0.034121612576911424,0.33957046577569727,2.767195014558241,other,2.767195014558241
ours.,3,56,0.0018331536842722748,0.014698540802361845,0.5735737373176928,2.7655453140297803,other,2.7655453140297803
calendar,15,105,0.009165768421361372,0.027559764004428458,0.385118132115819,2.7654190453212895,other,2.7654190453212895
contribution,89,338,0.05438355930007748,0.0887161926999697,0.19797562332496454,2.765135859280518,other,2.765135859280518
discounts,27,147,0.01649838315845047,0.03858366960619985,0.3157850613122566,2.7647910415484613,other,2.7647910415484613
residents,32,163,0.01955363929890426,0.04278325269258894,0.2975321628497447,2.7627440213380274,other,2.7627440213380274
ready.,0,41,0.0,0.010761431658872066,0.7117990520815827,2.7624524496527085,other,2.7624524496527085
trainium,0,41,0.0,0.010761431658872066,0.7117990520815827,2.7624524496527085,other,2.7624524496527085
poisoning,0,41,0.0,0.010761431658872066,0.7117990520815827,2.7624524496527085,other,2.7624524496527085
barcelona,0,41,0.0,0.010761431658872066,0.7117990520815827,2.7624524496527085,other,2.7624524496527085
zealand.,0,41,0.0,0.010761431658872066,0.7117990520815827,2.7624524496527085,other,2.7624524496527085
scikit-learn.,12,93,0.007332614737089099,0.02441007668963664,0.41451089092636906,2.7620834192421824,other,2.7620834192421824
synthesizing,10,86,0.006110512280907582,0.022572759089341407,0.43405671290391723,2.76160944138159,other,2.76160944138159
repeatability,18,115,0.010998922105633647,0.030184503433421647,0.36434139036491153,2.7597167200379378,other,2.7597167200379378
abide,6,69,0.0036663073685445496,0.018110702060052986,0.49889805464532344,2.7593439398478363,other,2.7593439398478363
jurisdictions,6,69,0.0036663073685445496,0.018110702060052986,0.49889805464532344,2.7593439398478363,other,2.7593439398478363
benchmarks.,6,69,0.0036663073685445496,0.018110702060052986,0.49889805464532344,2.7593439398478363,other,2.7593439398478363
obsess,6,69,0.0036663073685445496,0.018110702060052986,0.49889805464532344,2.7593439398478363,other,2.7593439398478363
build-vs-buy,0,42,0.0,0.011023905601771385,0.6952698269772153,2.7592665844029276,other,2.7592665844029276
ideals.,0,42,0.0,0.011023905601771385,0.6952698269772153,2.7592665844029276,other,2.7592665844029276
tprm,0,42,0.0,0.011023905601771385,0.6952698269772153,2.7592665844029276,other,2.7592665844029276
unifies,0,42,0.0,0.011023905601771385,0.6952698269772153,2.7592665844029276,other,2.7592665844029276
wins.,0,42,0.0,0.011023905601771385,0.6952698269772153,2.7592665844029276,other,2.7592665844029276
chennai,0,42,0.0,0.011023905601771385,0.6952698269772153,2.7592665844029276,other,2.7592665844029276
brevard,0,42,0.0,0.011023905601771385,0.6952698269772153,2.7592665844029276,other,2.7592665844029276
reliably.,8,78,0.004888409824726065,0.020472967546146855,0.46062445115871675,2.759056140606863,other,2.759056140606863
boot.,41,192,0.025053100351721085,0.050394997036669185,0.27051784382440935,2.7586374342238833,other,2.7586374342238833
complexity,516,1482,0.31530243369483124,0.3889863833767903,0.08993157146817055,2.7581580012512092,other,2.7581580012512092
optimism,2,52,0.0012221024561815163,0.01364864503076457,0.5988101755658857,2.75797190984543,other,2.75797190984543
lengthy,2,51,0.0012221024561815163,0.013386171087865252,0.6082589879166473,2.7562478224991103,other,2.7562478224991103
aspirations.,2,51,0.0012221024561815163,0.013386171087865252,0.6082589879166473,2.7562478224991103,other,2.7562478224991103
people-first,2,51,0.0012221024561815163,0.013386171087865252,0.6082589879166473,2.7562478224991103,other,2.7562478224991103
seoul,2,51,0.0012221024561815163,0.013386171087865252,0.6082589879166473,2.7562478224991103,other,2.7562478224991103
nurture,23,133,0.014054178246087439,0.034909034405609385,0.3333994701145162,2.7554308899162394,other,2.7554308899162394
influential,23,133,0.014054178246087439,0.034909034405609385,0.3333994701145162,2.7554308899162394,other,2.7554308899162394
finlabs,1,46,0.0006110512280907581,0.01207380137336866,0.652710443099199,2.7542873865383712,other,2.7542873865383712
corporations,1,46,0.0006110512280907581,0.01207380137336866,0.652710443099199,2.7542873865383712,other,2.7542873865383712
specialise,1,46,0.0006110512280907581,0.01207380137336866,0.652710443099199,2.7542873865383712,other,2.7542873865383712
advocate,290,891,0.1772048561463199,0.23386428312329294,0.11722864406138456,2.7542579615636993,other,2.7542579615636993
internationally,61,254,0.03727412491353625,0.06666838149642694,0.23076380402415175,2.754174953463927,other,2.754174953463927
aggressively,1,47,0.0006110512280907581,0.012336275316267978,0.6404618978700078,2.7539551305355072,other,2.7539551305355072
mistral,1,47,0.0006110512280907581,0.012336275316267978,0.6404618978700078,2.7539551305355072,other,2.7539551305355072
vibe,1,47,0.0006110512280907581,0.012336275316267978,0.6404618978700078,2.7539551305355072,other,2.7539551305355072
innovators.,1,47,0.0006110512280907581,0.012336275316267978,0.6404618978700078,2.7539551305355072,other,2.7539551305355072
tv.,1,47,0.0006110512280907581,0.012336275316267978,0.6404618978700078,2.7539551305355072,other,2.7539551305355072
overhead.,1,47,0.0006110512280907581,0.012336275316267978,0.6404618978700078,2.7539551305355072,other,2.7539551305355072
kindly,1,47,0.0006110512280907581,0.012336275316267978,0.6404618978700078,2.7539551305355072,other,2.7539551305355072
kubernetes.,253,792,0.15459596070696183,0.2078793627762604,0.1246444043193069,2.752023260521397,other,2.752023260521397
morning,8,77,0.004888409824726065,0.020210493603247538,0.4637599491217035,2.751746167442385,other,2.751746167442385
experimental,69,278,0.042162534738262314,0.0729677561260106,0.21919588829109138,2.750817255522311,other,2.750817255522311
buyers,16,108,0.00977681964945213,0.028347185833126416,0.3757504599340642,2.7475489751315845,other,2.7475489751315845
standards.,991,2684,0.6055517670379413,0.7044800627417713,0.06586018674644123,2.7470451040397816,other,2.7470451040397816
proof-of-concepts,23,132,0.014054178246087439,0.034646560462710065,0.3338258426068599,2.7454520131235727,other,2.7454520131235727
lineage.,5,65,0.003055256140453791,0.017060806288455712,0.5129495775579933,2.7418308227320547,other,2.7418308227320547
person,680,1899,0.4155148351017156,0.49843801756580614,0.07855746317380596,2.740759317588825,other,2.740759317588825
succeeds,11,89,0.006721563508998341,0.02336018091803936,0.42026007027770085,2.736373958026742,other,2.736373958026742
multi-account,5,64,0.003055256140453791,0.016798332345556395,0.518064601377187,2.7363331783822127,other,2.7363331783822127
meshes,5,64,0.003055256140453791,0.016798332345556395,0.518064601377187,2.7363331783822127,other,2.7363331783822127
merrimack,5,64,0.003055256140453791,0.016798332345556395,0.518064601377187,2.7363331783822127,other,2.7363331783822127
clickhouse,20,121,0.012221024561815164,0.03175934709081756,0.3491250713034777,2.73064860175676,other,2.73064860175676
grows,21,125,0.012832075789905922,0.032809242862414836,0.3416337166834982,2.7275066739814764,other,2.7275066739814764
entirely,21,125,0.012832075789905922,0.032809242862414836,0.3416337166834982,2.7275066739814764,other,2.7275066739814764
easily,138,476,0.08432506947652463,0.12493759682007569,0.1617289881067716,2.7242663899485744,other,2.7242663899485744
contribution.,7,72,0.004277358596635308,0.018898123888750944,0.47754795887003887,2.7233757886391654,other,2.7233757886391654
assets.,63,259,0.038496227369717764,0.06798075121092353,0.22527431466515146,2.7228103816268856,other,2.7228103816268856
situations.,71,283,0.04338463719444383,0.07428012584050718,0.21446402118990093,2.7223413021751246,other,2.7223413021751246
excites,4,60,0.0024442049123630325,0.015748436573959117,0.5349281768867051,2.721044559687928,other,2.721044559687928
box.,4,60,0.0024442049123630325,0.015748436573959117,0.5349281768867051,2.721044559687928,other,2.721044559687928
analyzers.,4,59,0.0024442049123630325,0.015485962631059804,0.5411200702872119,2.7164011941877173,other,2.7164011941877173
amend,4,59,0.0024442049123630325,0.015485962631059804,0.5411200702872119,2.7164011941877173,other,2.7164011941877173
solvers.,4,59,0.0024442049123630325,0.015485962631059804,0.5411200702872119,2.7164011941877173,other,2.7164011941877173
hierarchies,4,59,0.0024442049123630325,0.015485962631059804,0.5411200702872119,2.7164011941877173,other,2.7164011941877173
cpa,4,59,0.0024442049123630325,0.015485962631059804,0.5411200702872119,2.7164011941877173,other,2.7164011941877173
hardware-software,22,128,0.013443127017996681,0.03359666469111279,0.3351565466200874,2.715319669594899,other,2.715319669594899
domain.,115,410,0.07027089123043719,0.10761431658872066,0.17468231949184343,2.714666712040328,other,2.714666712040328
use.,75,294,0.04582884210680687,0.0771673392123997,0.20944918312704353,2.7146182053540335,other,2.7146182053540335
podman,41,190,0.025053100351721085,0.04987004915087055,0.2671194059779598,2.713733503349479,other,2.713733503349479
mclean,70,279,0.04277358596635308,0.0732302300689099,0.21539002337913438,2.7123967075028936,other,2.7123967075028936
missions.,65,264,0.03971832982589929,0.06929312092542013,0.2220669260738557,2.7123193473256504,other,2.7123193473256504
enthusiasm,67,270,0.0409404322820808,0.07086796458281604,0.219299285935449,2.712068608197369,other,2.712068608197369
steps,153,517,0.09349083789788601,0.13569902847894774,0.15394240360881106,2.7116621078185936,other,2.7116621078185936
stuff,15,103,0.009165768421361372,0.02703481611862982,0.3801917842064242,2.709693024567069,other,2.709693024567069
cultivating,15,103,0.009165768421361372,0.02703481611862982,0.3801917842064242,2.709693024567069,other,2.709693024567069
software-defined,35,171,0.02138679298317654,0.04488304423578349,0.28253743817330346,2.7067130672437982,other,2.7067130672437982
rate.,3,55,0.0018331536842722748,0.014436066859462526,0.5617391269479537,2.704084834749441,other,2.704084834749441
dublin,3,55,0.0018331536842722748,0.014436066859462526,0.5617391269479537,2.704084834749441,other,2.704084834749441
belong.,3,55,0.0018331536842722748,0.014436066859462526,0.5617391269479537,2.704084834749441,other,2.704084834749441
