company_name_canonical,year,n_posts,llm_text_share,entry_final_share,entry_yoe_share,ai_any_share,ai_count_mean,scope_any_share,scope_count_mean,soft_skill_any_share,soft_skill_count_mean,clean_len_mean,tech_count_mean,requirement_breadth_mean,stack_depth_mean,ai_domain_share,remote_share,domain_entropy,top_domain_family,top_domain_share,company_industry_mode
"Consolidated Chassis Management, LLC",2026,1,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1196.0,2.0,4.0,2.0,0.0,0.0,0.0,Data / Platform,1.0,Truck Transportation
Consolidated Precision Products Corp,2026,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1140.0,0.0,2.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Aviation and Aerospace Component Manufacturing
Consortia,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,6.0,6.0,1.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Software Development and IT System Custom Software Development
Constellation Space (YC W26),2026,2,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,948.5,1.5,3.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Defense and Space Manufacturing
"Constellation Technologies, Inc",2026,2,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1749.0,5.0,6.0,1.5,0.5,0.0,1.0,AI / LLM,0.5,"Business Consulting and Services, IT Services and IT Consulting, and Professional Training and Coaching"
Constellation West,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.0,2.0,2.0,1.0,0.0,0.0,0.0,DevOps,1.0,IT Services and IT Consulting
ConstructConnect,2026,6,0.0,0.0,0.16666666666666666,0.5,0.8333333333333334,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,1647.5,9.333333333333334,12.0,2.8333333333333335,0.3333333333333333,0.0,0.9206198357143047,Requirements / Workflow,0.5,Software Development
ConsultMeIn,2026,1,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,628.0,7.0,10.0,3.0,0.0,0.0,0.0,Backend,1.0,Software Development and Design Services
"Consumer Cellular, Inc.",2026,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1035.0,10.0,13.0,4.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Telecommunications
Contech Systems Inc.,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165.0,2.0,3.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Hospitals and Health Care and IT Services and IT Consulting
Continental,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1385.0,0.0,2.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Motor Vehicle Manufacturing
Continental Finance Company,2026,2,0.5,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,1175.0,4.5,7.5,3.5,0.0,0.0,0.0,Requirements / Workflow,1.0,Financial Services
Continental General,2026,2,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,1364.5,3.5,5.0,2.0,0.0,0.0,1.0,Requirements / Workflow,0.5,Insurance
Continuum Media,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1495.0,10.0,11.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Advertising Services
Contra,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.0,1.0,1.0,1.0,1.0,0.0,0.0,AI / LLM,1.0,Software Development
Contrarian Thinking,2026,1,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,931.0,7.0,11.0,3.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Business Consulting and Services
Convene,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1034.0,5.0,6.0,2.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Hospitals and Health Care and Insurance
Convera,2026,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.6666666666666,6.333333333333333,6.333333333333333,1.0,0.0,0.0,0.9999999999999998,Requirements / Workflow,0.3333333333333333,Financial Services
Conversion,2026,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.5,4.0,4.0,1.0,0.0,0.0,1.0,Requirements / Workflow,0.5,Software Development
Convoso,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.0,9.0,10.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Software Development
Cook County Government,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2973.0,6.0,6.0,1.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Government Administration
Cooler Master USA,2026,3,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,1.6666666666666667,936.6666666666666,0.3333333333333333,3.0,2.3333333333333335,0.0,0.0,0.9182958340544894,Requirements / Workflow,0.6666666666666666,Computer Hardware Manufacturing
Cooley LLP,2026,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1518.0,1.0,4.0,4.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Law Practice
Cooper Standard,2026,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.0,8.0,8.0,1.0,0.0,0.0,0.0,DevOps,1.0,Motor Vehicle Parts Manufacturing
"CoorsTek, Inc.",2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.0,0.0,1.0,1.0,0.0,0.0,0.0,Requirements / Workflow,1.0,"Glass, Ceramics and Concrete Manufacturing"
Copart,2026,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1437.0,8.0,10.333333333333334,2.6666666666666665,0.0,0.0,0.9999999999999998,DevOps,0.3333333333333333,Motor Vehicle Manufacturing
Copilot Money,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.0,1.0,2.0,2.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Software Development
Copperlane (YC W26),2026,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,502.0,4.0,5.0,2.0,0.0,0.0,0.0,Backend,1.0,Software Development
CorSource,2026,4,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,859.75,6.25,7.25,2.0,0.0,0.0,1.0,DevOps,0.25,Hospitals and Health Care
CorVel Corporation,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1076.0,0.0,3.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Insurance
Coral Care,2026,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,1115.0,4.0,6.5,3.5,0.0,0.0,0.0,Requirements / Workflow,1.0,Health and Human Services
Coram AI,2026,1,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1525.0,2.0,5.0,3.0,0.0,0.0,0.0,Embedded,1.0,Software Development
Core One,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1058.0,1.0,4.0,4.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Defense and Space Manufacturing
Core Scientific,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1594.0,2.0,4.0,3.0,0.0,0.0,0.0,DevOps,1.0,"Technology, Information and Internet"
"Core Specialty Insurance Holdings, Inc.",2026,2,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.5,0.5,2307.0,5.5,8.5,3.5,0.0,0.0,0.0,DevOps,1.0,Insurance
Core4ce,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.0,5.0,7.0,3.0,1.0,0.0,0.0,AI / LLM,1.0,IT Services and IT Consulting
CoreAi Consulting,2026,4,0.0,0.0,0.0,0.5,1.25,0.75,1.0,0.25,0.25,1302.0,11.0,14.5,3.5,0.25,0.0,0.8112781244591328,Data / Platform,0.75,IT Services and IT Consulting
CoreCivic,2026,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,850.0,0.0,2.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Public Safety
CoreTek Labs,2026,5,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,453.0,2.4,3.6,1.8,0.0,0.0,0.9709505944546688,Frontend / Mobile,0.6,Banking and Financial Services
CoreWeave,2026,48,0.22916666666666666,0.0,0.041666666666666664,0.22916666666666666,0.3541666666666667,0.5208333333333334,0.6458333333333334,0.8125,1.0208333333333333,2238.3333333333335,4.854166666666667,7.729166666666667,3.375,0.041666666666666664,0.0,0.7731911831254852,DevOps,0.4166666666666667,"Technology, Information and Internet"
Corebridge Financial,2026,2,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,1490.5,6.0,8.0,3.0,0.0,0.0,1.0,DevOps,0.5,Financial Services
Coreforcetech,2026,2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,640.5,1.5,3.0,2.5,0.0,0.0,1.0,Frontend / Mobile,0.5,IT Services and IT Consulting
Corelight,2026,2,0.5,0.0,0.0,0.5,1.5,1.0,1.0,1.0,1.0,1836.0,11.0,15.0,4.0,0.0,0.0,0.0,DevOps,1.0,"Technology, Information and Internet"
Corewell Health,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,1.0,3.0,3.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Hospitals and Health Care
"Cornell Pump Company, LLC",2026,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1166.5,0.0,2.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Human Resources Services
CornerStone Technology Talent Services,2026,4,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.0,1.0,671.0,2.0,3.5,2.5,0.0,0.0,0.0,Requirements / Workflow,1.0,"Appliances, Electrical, and Electronics Manufacturing"
Cornerstone Defense,2026,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,667.5,1.5,3.0,2.5,0.0,0.0,1.0,Requirements / Workflow,0.5,Information Services
Cornerstone OnDemand,2026,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2166.0,8.0,13.0,5.0,0.0,0.0,0.0,Backend,1.0,"Software Development, Human Resources Services, and IT Services and IT Consulting"
Cornerstone Servicing,2026,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1335.0,10.0,13.0,4.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Financial Services
Corning Incorporated,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2557.0,1.0,4.0,4.0,0.0,0.0,0.0,Requirements / Workflow,1.0,"Glass, Ceramics and Concrete Manufacturing"
Cornspring,2026,1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,706.0,3.0,4.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,IT Services and IT Consulting
Corporate Solutions General,2026,1,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,450.0,6.0,10.0,3.0,1.0,0.0,0.0,AI / LLM,1.0,Software Development
Corsair,2026,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,914.0,10.0,12.0,3.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Computer Hardware Manufacturing
Corveris,2026,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,233.0,3.0,4.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Public Safety
Corvid Technologies,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,979.0,0.0,2.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Defense and Space Manufacturing
CosmoProf Beauty,2026,2,0.0,0.0,0.0,0.5,2.5,1.0,1.5,0.5,0.5,2694.5,6.0,11.5,4.0,0.5,0.0,1.0,DevOps,0.5,Retail
Costco IT,2026,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3008.0,9.0,13.0,3.0,0.0,0.0,0.0,Frontend / Mobile,1.0,IT Services and IT Consulting
Cotality,2026,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.5,5.5,6.0,1.5,0.0,0.0,0.0,Requirements / Workflow,1.0,Information Services
Counsel Health,2026,7,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.0,0.0,1420.7142857142858,6.285714285714286,8.571428571428571,3.2857142857142856,0.14285714285714285,0.0,0.9211854965885543,Requirements / Workflow,0.42857142857142855,Hospitals and Health Care
County of Riverside,2026,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.0,8.0,8.0,1.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Government Administration
Coupa,2026,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,4.0,5.0,2.0,0.0,0.0,0.0,Data / Platform,1.0,Financial Services and Hospitals and Health Care
Coupang,2026,2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1691.0,1.0,2.5,2.0,0.0,0.0,1.0,Embedded,0.5,"Retail, Transportation, Logistics, Supply Chain and Storage, and Internet Marketplace Platforms"
Courier Health,2026,4,0.25,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,654.0,6.5,8.5,3.0,0.0,0.0,0.8112781244591328,Requirements / Workflow,0.75,Software Development
Courser,2026,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2007.5,2.0,5.0,3.0,0.0,0.0,0.0,DevOps,1.0,IT Services and IT Consulting
Coval,2026,2,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,890.5,2.5,3.0,1.5,0.0,0.0,1.0,Backend,0.5,"Technology, Information and Internet"
Covenant HR,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,663.0,0.0,1.0,1.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Staffing and Recruiting
CoverMyMeds,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2305.0,12.0,15.0,3.0,0.0,0.0,0.0,Data / Platform,1.0,IT Services and IT Consulting
CoverPin,2026,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,705.0,3.0,6.0,4.0,0.0,0.0,0.0,Backend,1.0,"Technology, Information and Internet"
Covia,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1532.0,2.0,4.0,3.0,0.0,0.0,0.0,Requirements / Workflow,1.0,"Chemical Manufacturing, Mining, and Oil and Gas"
Cozen O'Connor,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1078.0,6.0,8.0,3.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Law Practice
Cozen Technology Solutions Inc,2026,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,1.0,1.0,1.0,0.0,0.0,0.0,Requirements / Workflow,1.0,"IT Services and IT Consulting, Information Services, and Technology, Information and Media"
Crane Aerospace & Electronics,2026,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.25,2846.5,1.25,3.5,2.5,0.0,0.0,0.0,Requirements / Workflow,1.0,Manufacturing
Crane ChemPharma & Energy,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1872.0,1.0,4.0,4.0,0.0,0.0,0.0,Data / Platform,1.0,Manufacturing
Crane NXT,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,1.0,2.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,"Appliances, Electrical, and Electronics Manufacturing"
Crane Payment Innovations,2026,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,703.0,3.0,6.0,4.0,0.0,0.0,0.0,Requirements / Workflow,1.0,"Appliances, Electrical, and Electronics Manufacturing"
Crate and Barrel,2026,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.6666666666666667,1020.6666666666666,7.166666666666667,10.833333333333334,4.0,0.0,0.0,0.6500224216483541,Requirements / Workflow,0.8333333333333334,Retail
Crawford Thomas Recruiting,2026,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,827.0,9.0,11.5,3.0,0.5,0.0,1.0,AI / LLM,0.5,Apparel & Fashion
Create Music Group,2026,2,0.0,0.0,0.5,1.0,3.5,1.0,1.5,0.0,0.0,2003.0,14.0,20.0,4.0,1.0,0.0,0.0,AI / LLM,1.0,Entertainment Providers
Creative Artists Agency,2026,3,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,2137.0,8.666666666666666,11.0,3.0,0.0,0.0,0.9182958340544894,DevOps,0.6666666666666666,Entertainment Providers
Creative Circle,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1787.0,8.0,12.0,4.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Staffing and Recruiting
"Creative Information Technology, Inc.",2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1813.0,8.0,8.0,1.0,0.0,0.0,0.0,Data / Platform,1.0,IT Services and IT Consulting
Credence,2026,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,4.0,4.0,1.0,0.0,0.0,0.0,DevOps,1.0,IT Services and IT Consulting
Credera,2026,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2367.0,8.5,10.5,3.0,0.5,0.0,1.0,DevOps,0.5,Business Consulting and Services
Credibly,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,8.0,9.0,2.0,1.0,0.0,0.0,AI / LLM,1.0,Financial Services
Credit Genie,2026,9,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.7777777777777778,1.0,1.0,1.0,1207.6666666666667,1.5555555555555556,4.666666666666667,3.4444444444444446,0.0,0.0,0.9455305560363264,Backend,0.3333333333333333,Financial Services
Credit Karma,2026,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,5.0,6.0,2.0,0.0,0.0,0.0,Data / Platform,1.0,Consumer Services
CreditAssociates,2026,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1082.0,5.5,7.0,2.0,0.0,0.0,1.0,Requirements / Workflow,0.5,Consumer Services and Financial Services
Credo,2026,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1177.0,0.0,1.0,1.0,0.0,0.0,0.0,Embedded,1.0,Semiconductor Manufacturing
Creme Global,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2756.0,10.0,10.0,1.0,0.0,0.0,0.0,DevOps,1.0,IT Services and IT Consulting
Crescens Inc.,2026,2,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1043.0,7.0,8.5,2.5,0.0,0.0,0.0,Requirements / Workflow,1.0,IT Services and IT Consulting
Crescent Energy,2026,1,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1904.0,10.0,13.0,3.0,1.0,0.0,0.0,AI / LLM,1.0,Oil and Gas
Crescent Gage,2026,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,563.0,0.0,2.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Industrial Machinery Manufacturing
Cresset,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1734.0,3.0,6.0,4.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Financial Services
Crest IT Resources LLC,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,651.0,2.0,4.0,2.0,0.0,0.0,0.0,DevOps,1.0,Software Development
Crew,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.0,3.0,3.0,1.0,0.0,0.0,0.0,DevOps,1.0,Business Consulting and Services
Crexi,2026,2,0.5,0.0,1.0,0.0,0.0,1.0,3.0,0.5,0.5,2016.0,7.5,12.0,3.5,0.0,0.0,1.0,Frontend / Mobile,0.5,"Technology, Information and Internet"
Crimson Phoenix,2026,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.5,2.0,2.0,1.0,0.0,0.0,1.0,Requirements / Workflow,0.5,IT Services and IT Consulting
Crinetics Pharmaceuticals,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1919.0,8.0,13.0,4.0,1.0,0.0,0.0,AI / LLM,1.0,Pharmaceutical Manufacturing
Criteo,2026,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.0,3.0,4.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Advertising Services
CriticalRiver Inc.,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,370.0,2.0,4.0,3.0,0.0,0.0,0.0,DevOps,1.0,Software Development and IT System Custom Software Development
Crocs,2026,2,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1685.5,4.0,7.0,4.0,0.5,0.0,1.0,AI / LLM,0.5,Retail Apparel and Fashion
Cronus Capital Management LLC,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,566.0,0.0,2.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Financial Services
Crosby,2026,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1305.0,5.0,7.0,3.0,0.0,0.0,0.0,DevOps,1.0,Software Development
Cross River,2026,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1243.0,9.0,11.0,3.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Financial Services
Crossfire Consulting,2026,3,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,732.3333333333334,2.3333333333333335,4.333333333333333,2.6666666666666665,0.0,0.0,0.9999999999999998,Requirements / Workflow,0.3333333333333333,IT Services and IT Consulting
Crossing Hurdles,2026,23,0.17391304347826086,0.0,0.08695652173913043,0.2608695652173913,0.2608695652173913,0.5217391304347826,0.5217391304347826,0.34782608695652173,0.34782608695652173,515.4347826086956,0.8260869565217391,2.347826086956522,2.0869565217391304,0.0,0.0,0.7975511165325083,Requirements / Workflow,0.6521739130434783,Software Development
Crossway,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,603.0,3.0,5.0,2.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Book and Periodical Publishing
Crossword Staffing Solutions LLC,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,1.0,1.0,0.0,0.0,0.0,Embedded,1.0,Software Development
CrowdPlat,2026,5,0.2,0.0,0.0,0.6,1.6,0.6,0.6,0.0,0.0,1082.6,5.2,8.0,2.8,0.4,0.0,0.9602297178607612,DevOps,0.4,Software Development
Crowe LLP,2026,8,0.25,0.0,0.0,0.375,1.375,0.75,0.875,0.75,0.75,2548.0,6.875,10.875,3.875,0.375,0.0,0.8868595071429147,Requirements / Workflow,0.5,"Accounting, Financial Services, and IT Services and IT Consulting"
Cruise Planners HQ,2026,4,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.75,1.0,1679.0,3.25,5.5,3.0,0.0,0.0,0.8112781244591328,Requirements / Workflow,0.75,"Leisure, Travel & Tourism"
Crum & Forster,2026,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2080.0,5.0,6.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Insurance
Crunchbase,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2225.0,0.0,1.0,1.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Software Development
Crunchtime,2026,2,0.5,0.0,0.0,0.0,0.0,1.0,1.5,1.0,1.5,1246.0,2.0,5.5,3.5,0.0,0.0,0.0,Requirements / Workflow,1.0,Software Development
Crusoe,2026,21,0.19047619047619047,0.0,0.047619047619047616,0.09523809523809523,0.19047619047619047,0.8095238095238095,1.0476190476190477,0.9523809523809523,1.1904761904761905,1660.4761904761904,3.5238095238095237,6.523809523809524,3.3333333333333335,0.09523809523809523,0.0,0.8881659264001537,Requirements / Workflow,0.42857142857142855,"Technology, Information and Internet"
Csquare,2026,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1516.5,1.0,3.0,2.0,0.0,0.0,0.0,Requirements / Workflow,1.0,IT Services and IT Consulting
CubX,2026,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,433.0,4.0,7.0,4.0,0.0,0.0,0.0,DevOps,1.0,IT Services and IT Consulting
Cubby Beds,2026,2,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1996.0,2.0,6.0,4.5,0.0,0.0,0.0,Requirements / Workflow,1.0,Hospitals and Health Care
Cube,2026,4,0.25,0.0,0.0,0.75,1.25,0.5,0.5,0.0,0.0,1608.5,10.0,12.0,2.5,0.0,0.0,0.946394630357186,Requirements / Workflow,0.5,Software Development
CubeSmart,2026,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1647.0,11.5,13.0,2.5,0.0,0.0,0.0,Data / Platform,1.0,Real Estate
Cubic Corporation,2026,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1714.3333333333333,4.0,6.666666666666667,3.0,0.0,0.0,0.9182958340544894,DevOps,0.6666666666666666,IT Services and IT Consulting
Cubiq Recruitment,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,Requirements / Workflow,1.0,"Technology, Information and Media"
Culture Biosciences,2026,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1376.0,4.0,6.0,3.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Biotechnology Research
CultureFit,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,4.0,5.0,2.0,0.0,0.0,0.0,Frontend / Mobile,1.0,IT Services and IT Consulting
Cumberland Farms,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.0,1.0,1.0,1.0,1.0,0.0,0.0,AI / LLM,1.0,Retail
Curant Health,2026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1170.0,7.0,9.0,3.0,0.0,0.0,0.0,Frontend / Mobile,1.0,Hospitals and Health Care
"Curative AI, Inc.",2026,9,0.1111111111111111,0.0,0.1111111111111111,0.5555555555555556,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.7777777777777778,1767.7777777777778,5.888888888888889,9.333333333333334,3.888888888888889,0.4444444444444444,0.0,0.8763576394898526,AI / LLM,0.4444444444444444,Software Development
Curb Mobility,2026,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,985.0,2.0,4.0,3.0,0.0,0.0,0.0,Requirements / Workflow,1.0,Software Development
CureMetrix,2026,1,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1551.0,5.0,9.0,4.0,0.0,0.0,0.0,DevOps,1.0,Hospitals and Health Care
