company_name_canonical,year,n_posts,llm_text_share,entry_final_share,entry_yoe_share,ai_any_share,ai_count_mean,scope_any_share,scope_count_mean,soft_skill_any_share,soft_skill_count_mean,clean_len_mean,tech_count_mean,requirement_breadth_mean,stack_depth_mean,ai_domain_share,remote_share,domain_entropy,top_domain_family,top_domain_share,company_industry_mode
Draper,2026,14,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0,1.2142857142857142,1780.142857142857,1.4285714285714286,3.4285714285714284,2.7142857142857144,0.0,0.0,0.0,Requirements / Workflow,1.0,Defense and Space Manufacturing
E-Solutions,2024,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,463.25,3.75,5.0,2.25,0.0,0.0,1.0,DevOps,0.25,Semiconductor Manufacturing
E-Solutions,2026,14,0.21428571428571427,0.0,0.0,0.35714285714285715,0.5,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.2857142857142857,625.9285714285714,5.357142857142857,6.642857142857143,2.142857142857143,0.21428571428571427,0.0,0.9473312030801263,AI / LLM,0.21428571428571427,IT Services and IT Consulting
ECS,2024,7,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.5714285714285714,801.1428571428571,2.2857142857142856,4.142857142857143,2.857142857142857,0.14285714285714285,0.0,0.72483409150576,Requirements / Workflow,0.7142857142857143,IT Services and IT Consulting
ECS,2026,20,0.05,0.05,0.15,0.0,0.0,0.3,0.35,0.6,1.1,1129.35,5.55,7.8,2.65,0.0,0.0,0.78919491236176,DevOps,0.5,IT System Data Services
ELEVI Associates,2024,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,458.0,1.4,2.8,2.2,0.0,0.0,0.9709505944546688,Requirements / Workflow,0.6,unknown
ELEVI Associates,2026,7,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,1136.0,2.4285714285714284,3.142857142857143,1.4285714285714286,0.0,0.0,0.5916727785823274,Requirements / Workflow,0.8571428571428571,Information Technology & Services
EPAM Systems,2024,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.3333333333333,5.0,6.0,1.6666666666666667,0.0,0.0,0.9182958340544894,Frontend / Mobile,0.6666666666666666,IT Services and IT Consulting
EPAM Systems,2026,8,0.25,0.0,0.0,0.125,0.125,0.5,0.5,0.25,0.375,908.5,4.125,5.75,2.5,0.125,0.0,0.967132018086354,Requirements / Workflow,0.25,Software Development and IT Services and IT Consulting
EPITEC,2024,16,0.9375,0.0,0.125,0.0625,0.0625,0.375,0.375,0.4375,0.5625,776.0,2.9375,4.8125,2.4375,0.0625,0.0,0.807518546387612,Requirements / Workflow,0.5,Motor Vehicle Manufacturing
EPITEC,2026,27,0.037037037037037035,0.0,0.07407407407407407,0.1111111111111111,0.2962962962962963,0.4074074074074074,0.5185185185185185,0.2962962962962963,0.4444444444444444,822.7777777777778,3.6296296296296298,5.592592592592593,2.4074074074074074,0.07407407407407407,0.0,0.8812586077629252,Requirements / Workflow,0.37037037037037035,Staffing and Recruiting
EVONA,2024,26,1.0,0.0,0.07692307692307693,0.0,0.0,0.19230769230769232,0.23076923076923078,0.4230769230769231,0.6153846153846154,394.15384615384613,1.3076923076923077,2.923076923076923,1.9615384615384615,0.07692307692307693,0.0,0.7232321872603965,Requirements / Workflow,0.5769230769230769,Defense and Space Manufacturing
EVONA,2026,21,0.14285714285714285,0.0,0.0,0.09523809523809523,0.23809523809523808,0.42857142857142855,0.6190476190476191,0.14285714285714285,0.14285714285714285,622.5714285714286,0.7142857142857143,2.142857142857143,1.380952380952381,0.14285714285714285,0.0,0.8734515463860744,Embedded,0.42857142857142855,Defense and Space Manufacturing and Space Research and Technology
Eclaro,2024,7,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,1039.2857142857142,1.2857142857142858,3.142857142857143,2.0,0.0,0.0,0.8699155297736259,Requirements / Workflow,0.5714285714285714,Biotechnology Research
Eclaro,2026,9,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.4444444444444444,1199.0,4.555555555555555,6.666666666666667,2.6666666666666665,0.1111111111111111,0.0,0.9182958340544897,Requirements / Workflow,0.4444444444444444,IT Services and IT Consulting
Edison Smart®,2024,4,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.75,1.75,1.75,1.0,0.0,0.0,0.0,Embedded,1.0,Software Development
Edison Smart®,2026,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,197.4,0.4,0.6,0.6,0.0,0.0,0.9709505944546688,Requirements / Workflow,0.6,Software Development
Ehub Global Inc,2024,5,1.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,281.6,2.6,4.0,1.8,0.2,0.0,1.0000000000000002,AI / LLM,0.2,IT Services and IT Consulting
Ehub Global Inc,2026,4,0.0,0.0,0.25,0.25,1.5,0.25,0.25,0.5,0.5,677.5,5.25,8.25,2.5,0.25,0.0,0.946394630357186,Frontend / Mobile,0.5,IT Services and IT Consulting
Elder Research,2024,3,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1251.0,4.666666666666667,8.0,4.0,0.0,0.0,0.9182958340544894,Requirements / Workflow,0.6666666666666666,unknown
Elder Research,2026,7,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,1366.0,5.0,7.0,3.0,0.2857142857142857,0.0,0.8699155297736259,DevOps,0.5714285714285714,Data Infrastructure and Analytics
Eli Lilly and Company,2024,4,1.0,0.0,0.25,0.5,0.5,0.5,0.5,0.75,1.25,1476.25,2.5,5.75,3.5,0.5,0.0,1.0,AI / LLM,0.5,Pharmaceutical Manufacturing
Eli Lilly and Company,2026,4,0.0,0.0,0.0,0.25,0.25,0.5,0.5,0.5,0.5,2284.5,10.25,13.0,3.75,0.25,0.0,0.946394630357186,DevOps,0.5,Pharmaceutical Manufacturing
Eliassen Group,2024,18,1.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3333333333333333,560.3888888888889,4.666666666666667,5.944444444444445,2.111111111111111,0.0,0.0,0.9351538888206358,DevOps,0.2777777777777778,IT Services and IT Consulting
Eliassen Group,2026,30,0.1,0.0,0.06666666666666667,0.1,0.26666666666666666,0.26666666666666666,0.43333333333333335,0.23333333333333334,0.23333333333333334,1408.3,6.8,8.266666666666667,2.1333333333333333,0.1,0.0,0.9077563814655113,Requirements / Workflow,0.26666666666666666,Business Consulting and Services
Emonics LLC,2024,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.75,1.25,1.75,1.5,0.0,0.0,1.0,Frontend / Mobile,0.25,unknown
Emonics LLC,2026,9,0.3333333333333333,1.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,145.77777777777777,1.5555555555555556,2.0,1.2222222222222223,0.2222222222222222,0.0,0.7725068857142601,Requirements / Workflow,0.6666666666666666,"Staffing and Recruiting, IT Services and IT Consulting, and Business Consulting and Services"
Empower Professionals,2024,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,345.8,3.0,3.8,1.3,0.0,0.0,0.9854752972273345,Requirements / Workflow,0.3,Information Technology & Services
Empower Professionals,2026,9,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,778.0,5.222222222222222,6.444444444444445,2.2222222222222223,0.1111111111111111,0.0,0.946265187221801,DevOps,0.3333333333333333,Software Development
Enexus Global Inc.,2024,11,0.8181818181818182,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,225.72727272727272,3.1818181818181817,4.0,1.7272727272727273,0.0,0.0,0.782775952814142,Requirements / Workflow,0.6363636363636364,unknown
Enexus Global Inc.,2026,11,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.36363636363636365,512.6363636363636,4.363636363636363,5.454545454545454,2.0,0.0,0.0,0.8383685150260664,Requirements / Workflow,0.45454545454545453,Software Development
Entegee,2024,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,196.57142857142858,2.4285714285714284,3.4285714285714284,2.0,0.0,0.0,0.8699155297736259,Embedded,0.5714285714285714,Consumer Services
Entegee,2026,6,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,535.5,0.5,1.6666666666666667,1.6666666666666667,0.0,0.0,0.9182958340544894,Requirements / Workflow,0.6666666666666666,Medical Equipment Manufacturing
Epic,2024,5,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,566.0,2.2,2.6,1.4,0.0,0.0,0.0,Requirements / Workflow,1.0,unknown
Epic,2026,3,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.3333333333334,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.0,0.0,0.9182958340544894,Embedded,0.6666666666666666,Software Development
Epsilon,2024,3,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,2.0,1391.6666666666667,6.333333333333333,10.0,3.6666666666666665,0.0,0.0,0.9182958340544894,Requirements / Workflow,0.6666666666666666,Software Development
Epsilon,2026,8,0.25,0.125,0.125,0.125,0.125,0.625,0.75,0.875,1.0,1699.25,6.5,9.625,3.875,0.0,0.0,0.5435644431995964,Requirements / Workflow,0.875,Advertising Services
Equifax,2024,5,1.0,0.0,0.2,0.0,0.0,0.4,0.4,0.6,0.8,1045.2,14.0,16.2,3.0,0.0,0.0,0.7219280948873623,DevOps,0.8,Financial Services
Equifax,2026,26,0.23076923076923078,0.0,0.4230769230769231,0.15384615384615385,0.2692307692307692,0.8076923076923077,0.9230769230769231,0.2692307692307692,0.38461538461538464,1192.1538461538462,13.153846153846153,15.73076923076923,3.1923076923076925,0.11538461538461539,0.0,0.6992314691117759,DevOps,0.6538461538461539,Financial Services
Esri,2024,3,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,506.6666666666667,1.6666666666666667,2.6666666666666665,2.0,0.0,0.0,0.0,Embedded,1.0,Software Development
Esri,2026,64,0.109375,0.0,0.4375,0.046875,0.046875,0.4375,0.53125,0.5,0.625,1419.390625,3.640625,5.734375,2.796875,0.0625,0.0,0.7855001081176927,Requirements / Workflow,0.515625,Software Development
Experis,2024,44,0.9090909090909091,0.022727272727272728,0.06818181818181818,0.0,0.0,0.1590909090909091,0.18181818181818182,0.22727272727272727,0.3181818181818182,551.6590909090909,2.9545454545454546,4.181818181818182,1.8863636363636365,0.0,0.0,0.7212113598838996,Requirements / Workflow,0.5909090909090909,Staffing and Recruiting
Experis,2026,50,0.14,0.02,0.1,0.08,0.14,0.34,0.38,0.8,1.1,908.22,3.02,5.2,2.62,0.02,0.0,0.7079572577133267,Requirements / Workflow,0.6,IT Services and IT Consulting
Extend Information Systems Inc.,2024,55,0.8545454545454545,0.0,0.05454545454545454,0.0,0.0,0.09090909090909091,0.09090909090909091,0.14545454545454545,0.14545454545454545,394.23636363636365,4.672727272727273,5.654545454545454,1.9454545454545455,0.0,0.0,0.817342553374235,Frontend / Mobile,0.34545454545454546,IT Services and IT Consulting
Extend Information Systems Inc.,2026,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.3333333333333,4.0,4.666666666666667,1.6666666666666667,0.0,0.0,0.9182958340544894,Requirements / Workflow,0.6666666666666666,IT Services and IT Consulting
FIS,2024,60,0.8666666666666667,0.016666666666666666,0.1,0.0,0.0,0.6166666666666667,0.65,0.26666666666666666,0.31666666666666665,821.65,3.6666666666666665,5.216666666666667,2.3,0.0,0.0,0.5765620801121275,Requirements / Workflow,0.7333333333333333,IT Services and IT Consulting
FIS,2026,13,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.7692307692307693,1.3846153846153846,0.38461538461538464,0.38461538461538464,1830.5384615384614,5.3076923076923075,7.923076923076923,2.923076923076923,0.0,0.0,0.7867012262088835,Requirements / Workflow,0.5384615384615384,IT Services and IT Consulting and Financial Services
FanDuel,2024,5,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,1300.6,4.6,5.2,1.6,0.0,0.0,0.7219280948873623,Requirements / Workflow,0.8,Gambling Facilities and Casinos
FanDuel,2026,14,0.14285714285714285,0.0,0.0,0.21428571428571427,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.21428571428571427,0.2857142857142857,2158.6428571428573,7.5,9.071428571428571,2.2142857142857144,0.0,0.0,0.9852281360342515,Requirements / Workflow,0.5714285714285714,Gambling Facilities and Casinos and Spectator Sports
Fanatics,2024,5,1.0,0.0,0.0,0.0,0.0,0.6,0.8,0.2,0.2,583.0,3.6,5.4,2.4,0.0,0.0,0.8649735207179272,Requirements / Workflow,0.6,"Technology, Information and Internet"
Fanatics,2026,29,0.06896551724137931,0.0,0.13793103448275862,0.1724137931034483,0.2413793103448276,0.8620689655172413,1.6206896551724137,0.4482758620689655,0.4482758620689655,1709.8620689655172,4.9655172413793105,8.137931034482758,3.3448275862068964,0.0,0.0,0.9101965949405021,Backend,0.3448275862068966,"Technology, Information and Internet"
Fannie Mae,2024,8,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,765.625,5.125,6.875,2.75,0.0,0.0,0.8194483718728035,Requirements / Workflow,0.625,Financial Services
Fannie Mae,2026,5,0.4,0.0,0.4,0.2,0.2,0.8,1.0,0.4,0.4,1523.2,4.8,7.4,3.4,0.2,0.0,0.8649735207179272,Requirements / Workflow,0.6,Financial Services
FastTek Global,2024,9,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,677.5555555555555,5.222222222222222,6.777777777777778,2.3333333333333335,0.0,0.0,0.9455305560363264,Frontend / Mobile,0.3333333333333333,IT Services and IT Consulting
FastTek Global,2026,19,0.15789473684210525,0.0,0.0,0.10526315789473684,0.3157894736842105,0.2631578947368421,0.2631578947368421,0.15789473684210525,0.15789473684210525,1742.3157894736842,5.7894736842105265,7.368421052631579,2.3684210526315788,0.0,0.0,0.8791487854374124,DevOps,0.3684210526315789,IT Services and IT Consulting
Fidelity Investments,2024,29,1.0,0.0,0.034482758620689655,0.0,0.0,0.3103448275862069,0.3103448275862069,0.20689655172413793,0.3448275862068966,721.448275862069,5.413793103448276,6.655172413793103,2.103448275862069,0.0,0.0,0.9537573456786619,Requirements / Workflow,0.3793103448275862,Financial Services
Fidelity Investments,2026,43,0.3023255813953488,0.0,0.11627906976744186,0.06976744186046512,0.11627906976744186,0.3953488372093023,0.46511627906976744,0.37209302325581395,0.4186046511627907,1141.4883720930231,6.116279069767442,7.976744186046512,2.6744186046511627,0.046511627906976744,0.0,0.8285201322279451,Requirements / Workflow,0.4186046511627907,Financial Services
Figma,2024,3,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,941.3333333333334,7.0,8.666666666666666,2.3333333333333335,0.0,0.0,0.0,Embedded,1.0,unknown
Figma,2026,13,0.3076923076923077,0.0,0.0,0.07692307692307693,0.07692307692307693,0.7692307692307693,1.3076923076923077,0.23076923076923078,0.23076923076923078,1737.923076923077,3.769230769230769,6.076923076923077,2.769230769230769,0.15384615384615385,0.0,0.625418115623811,Requirements / Workflow,0.7692307692307693,Design Services
First American,2024,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,738.25,6.0,7.0,2.0,0.0,0.0,0.946394630357186,Frontend / Mobile,0.5,Financial Services
First American,2026,4,0.0,0.0,0.5,1.0,1.75,1.0,1.0,0.25,0.25,2142.25,7.75,11.5,4.0,0.25,0.0,1.0,Data / Platform,0.25,Financial Services
First Horizon Bank,2024,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,2.3333333333333335,3.3333333333333335,1.6666666666666667,0.0,0.0,0.9182958340544894,Frontend / Mobile,0.6666666666666666,unknown
First Horizon Bank,2026,5,0.2,0.0,0.2,0.0,0.0,0.4,0.4,0.0,0.0,1441.4,4.4,5.8,2.4,0.0,0.0,0.9602297178607612,DevOps,0.4,Financial Services
First Soft Solutions LLC,2024,6,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,395.0,4.166666666666667,4.666666666666667,1.5,0.0,0.0,0.9999999999999998,Data / Platform,0.3333333333333333,IT Services and IT Consulting
First Soft Solutions LLC,2026,5,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,590.2,4.2,5.2,2.0,0.0,0.0,0.8649735207179272,Data / Platform,0.6,IT Services and IT Consulting
Fiserv,2024,9,1.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,509.8888888888889,4.0,5.222222222222222,2.2222222222222223,0.0,0.0,0.9101415926479806,DevOps,0.3333333333333333,unknown
Fiserv,2026,14,0.21428571428571427,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.7857142857142857,0.9285714285714286,0.14285714285714285,0.14285714285714285,1680.0714285714287,5.642857142857143,7.857142857142857,3.0,0.07142857142857142,0.0,0.9337851376692217,Requirements / Workflow,0.2857142857142857,IT Services and IT Consulting
Flex,2024,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,669.6666666666666,0.16666666666666666,1.5,1.3333333333333333,0.0,0.0,0.0,Requirements / Workflow,1.0,unknown
Flex,2026,8,0.25,0.0,0.0,0.0,0.0,0.625,0.75,0.25,0.25,1166.625,3.0,5.125,2.625,0.0,0.0,0.8194483718728035,Requirements / Workflow,0.625,"Appliances, Electrical, and Electronics Manufacturing"
Flexton Inc.,2024,4,1.0,0.25,0.5,0.0,0.0,0.25,0.25,0.0,0.0,443.25,3.5,4.5,2.0,0.0,0.0,1.0,Requirements / Workflow,0.5,IT Services and IT Consulting
Flexton Inc.,2026,7,0.2857142857142857,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.14285714285714285,440.2857142857143,5.571428571428571,6.714285714285714,1.8571428571428572,0.0,0.0,0.9751060324573735,Data / Platform,0.2857142857142857,IT Services and IT Consulting
Ford Motor Company,2024,14,1.0,0.0,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.9285714285714286,958.0714285714286,5.428571428571429,7.785714285714286,3.0,0.07142857142857142,0.0,0.8549912206176893,Frontend / Mobile,0.42857142857142855,Motor Vehicle Manufacturing
Ford Motor Company,2026,45,0.17777777777777778,0.022222222222222223,0.15555555555555556,0.06666666666666667,0.08888888888888889,0.4222222222222222,0.6,0.4444444444444444,0.4888888888888889,1650.3555555555556,3.6,5.688888888888889,2.6444444444444444,0.0,0.0,0.8221583045483319,Requirements / Workflow,0.4,Motor Vehicle Manufacturing
Form Energy,2024,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,747.3333333333334,1.3333333333333333,2.6666666666666665,1.6666666666666667,0.0,0.0,0.9182958340544894,Requirements / Workflow,0.6666666666666666,unknown
Form Energy,2026,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,892.0,2.0,5.0,3.0,0.0,0.0,0.9182958340544894,Requirements / Workflow,0.6666666666666666,Manufacturing
Fortinet,2024,12,0.8333333333333334,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,551.5,1.0,2.75,2.0,0.0,0.0,0.603759374819711,Requirements / Workflow,0.75,Computer and Network Security
Fortinet,2026,4,0.0,0.25,0.0,0.25,0.25,0.75,0.75,0.5,0.75,1703.0,4.25,6.25,2.75,0.0,0.0,0.946394630357186,DevOps,0.5,Computer and Network Security
Franklin Fitch,2024,10,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.1,245.0,1.2,1.6,0.8,0.0,0.0,0.7298466991620974,Requirements / Workflow,0.7,IT Services and IT Consulting
Franklin Fitch,2026,12,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.6666666666666666,0.75,0.08333333333333333,0.08333333333333333,538.9166666666666,2.5833333333333335,4.0,2.1666666666666665,0.25,0.0,0.7755490855036324,DevOps,0.5833333333333334,Information Services
Freeform,2024,7,0.7142857142857143,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,728.8571428571429,1.8571428571428572,3.4285714285714284,2.5714285714285716,0.0,0.0,0.0,Embedded,1.0,unknown
Freeform,2026,11,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.2727272727272727,1303.7272727272727,2.1818181818181817,3.3636363636363638,2.1818181818181817,0.0,0.0,0.782775952814142,Requirements / Workflow,0.6363636363636364,"Technology, Information and Internet, Software Development, and IT Services and IT Consulting"
Futran Solutions,2024,13,1.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.23076923076923078,345.3076923076923,3.230769230769231,4.230769230769231,1.7692307692307692,0.0,0.0,0.8940282437120124,Requirements / Workflow,0.38461538461538464,unknown
Futran Solutions,2026,5,0.0,0.0,0.0,0.4,0.4,0.2,0.4,0.4,0.4,281.8,4.4,5.8,2.2,0.0,0.0,0.8649735207179272,Requirements / Workflow,0.6,Information Technology & Services
GE HealthCare,2024,10,1.0,0.0,0.0,0.1,0.1,0.6,0.7,0.4,0.5,989.0,2.9,5.2,2.7,0.0,0.0,0.7627069065377661,Requirements / Workflow,0.6,Hospitals and Health Care
GE HealthCare,2026,12,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.75,0.9166666666666666,1588.4166666666667,6.166666666666667,8.25,2.9166666666666665,0.0,0.0,0.9873179343530822,Embedded,0.25,Hospitals and Health Care
GEICO,2024,9,0.7777777777777778,0.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.8888888888888888,1.0,1132.0,9.88888888888889,12.333333333333334,3.3333333333333335,0.0,0.0,0.7725068857142601,Data / Platform,0.6666666666666666,Insurance
GEICO,2026,62,0.16129032258064516,0.0,0.1774193548387097,0.24193548387096775,0.7741935483870968,0.7903225806451613,1.0483870967741935,0.5483870967741935,0.5967741935483871,2096.935483870968,9.483870967741936,12.85483870967742,3.5,0.24193548387096775,0.0,0.8138431267922797,Data / Platform,0.3709677419354839,Insurance
GM Financial,2024,6,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,1555.3333333333333,6.166666666666667,8.0,2.5,0.0,0.0,0.9206198357143047,Requirements / Workflow,0.5,Financial Services
GM Financial,2026,14,0.2857142857142857,0.0,0.42857142857142855,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.35714285714285715,0.5,0.5,1370.2142857142858,7.857142857142857,9.714285714285714,2.857142857142857,0.07142857142857142,0.0,0.8636983367872396,DevOps,0.42857142857142855,Financial Services
GRAIL,2024,9,1.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.4444444444444444,595.5555555555555,4.666666666666667,7.111111111111111,3.3333333333333335,0.0,0.0,0.946265187221801,DevOps,0.3333333333333333,Software Development
GRAIL,2026,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.3333333333333333,1939.3333333333333,5.0,8.0,3.3333333333333335,0.3333333333333333,0.0,0.9182958340544894,DevOps,0.6666666666666666,"Software Development, IT Services and IT Consulting, and Biotechnology Research"
Gables Search Group,2024,15,0.8666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.26666666666666666,672.4,1.2666666666666666,2.466666666666667,1.5333333333333334,0.0,0.0,0.9709505944546688,Requirements / Workflow,0.6,unknown
Gables Search Group,2026,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,959.0,2.0,3.0,1.6666666666666667,0.0,0.0,0.9182958340544894,Requirements / Workflow,0.6666666666666666,Human Resources Services
Galactic Minds INC,2024,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.75,1.75,2.5,1.5,0.0,0.0,1.0,DevOps,0.25,IT Services and IT Consulting
Galactic Minds INC,2026,5,0.2,0.0,0.0,0.2,0.4,0.6,0.8,0.6,0.6,834.6,5.8,8.4,3.2,0.2,0.0,0.8649735207179272,Frontend / Mobile,0.6,IT Services and IT Consulting
GameStop,2024,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,712.6666666666666,1.0,2.3333333333333335,2.0,0.0,0.0,0.9182958340544894,Requirements / Workflow,0.6666666666666666,unknown
GameStop,2026,6,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,0.5,0.6666666666666666,0.6666666666666666,709.1666666666666,3.6666666666666665,5.833333333333333,3.0,0.16666666666666666,0.0,0.9591479170272447,Frontend / Mobile,0.3333333333333333,Retail
"Gardner Resources Consulting, LLC",2024,3,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,420.6666666666667,5.333333333333333,6.666666666666667,2.3333333333333335,0.0,0.0,0.9999999999999998,Backend,0.3333333333333333,Hospitals and Health Care
"Gardner Resources Consulting, LLC",2026,7,0.42857142857142855,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.0,364.2857142857143,3.857142857142857,5.142857142857143,2.2857142857142856,0.2857142857142857,0.0,0.9751060324573735,Data / Platform,0.2857142857142857,IT Services and IT Consulting
Garmin,2024,16,0.8125,0.0,0.0625,0.0,0.0,0.125,0.125,0.8125,0.875,1016.5625,3.1875,5.1875,2.6875,0.0625,0.0,0.7729510322715425,Requirements / Workflow,0.5625,Consumer Electronics
Garmin,2026,32,0.4375,0.0,0.4375,0.0,0.0,0.0,0.0,0.46875,0.59375,979.71875,2.0625,3.46875,1.875,0.0,0.0,0.7344757284294151,Requirements / Workflow,0.65625,Computers and Electronics Manufacturing
Genentech,2024,5,1.0,0.0,0.2,0.0,0.0,0.6,0.8,0.6,0.8,740.0,4.4,7.0,3.0,0.2,0.0,0.9609640474436812,DevOps,0.4,unknown
Genentech,2026,12,0.16666666666666666,0.0,0.25,0.25,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.3333333333333333,0.5,1704.1666666666667,4.416666666666667,7.333333333333333,3.5833333333333335,0.3333333333333333,0.0,0.8920795639257109,Requirements / Workflow,0.4166666666666667,Biotechnology Research
General Atomics,2024,9,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.7777777777777778,745.2222222222222,0.0,1.3333333333333333,1.2222222222222223,0.0,0.0,0.0,Requirements / Workflow,1.0,Defense and Space Manufacturing
General Atomics,2026,20,0.15,0.0,0.15,0.05,0.05,0.05,0.05,0.8,1.35,1455.85,0.8,4.2,3.3,0.0,0.0,0.3589962496465303,Requirements / Workflow,0.9,"Oil and Gas, Defense and Space Manufacturing, and Aviation and Aerospace Component Manufacturing"
