company_name_canonical,postings_2024,postings_2026,yoe_known_n_2024,yoe_known_n_2026,llm_text_n_2024,llm_text_n_2026,archetype_labeled_n_2024,archetype_labeled_n_2026,aggregator_share_2024,aggregator_share_2026,j1_entry_share_2024,j1_entry_share_2026,j2_entry_associate_share_2024,j2_entry_associate_share_2026,j3_low_yoe_share_2024,j3_low_yoe_share_2026,j4_low_yoe_share_2024,j4_low_yoe_share_2026,broad_ai_share_2024,broad_ai_share_2026,ai_tool_strict_share_2024,ai_tool_strict_share_2026,raw_description_length_mean_2024,raw_description_length_mean_2026,tech_count_mean_2024,tech_count_mean_2026,platform_tech_count_mean_2024,platform_tech_count_mean_2026,org_scope_count_mean_llm_2024,org_scope_count_mean_llm_2026,requirement_breadth_mean_llm_2024,requirement_breadth_mean_llm_2026,label_yoe_divergence_2024,label_yoe_divergence_2026,unknown_seniority_share_2024,unknown_seniority_share_2026,cleaned_length_mean_llm_2024,cleaned_length_mean_llm_2026,entry_high_yoe_share_all_2024,entry_high_yoe_share_all_2026,delta_postings,delta_yoe_known_n,delta_llm_text_n,delta_archetype_labeled_n,delta_aggregator_share,delta_j1_entry_share,delta_j2_entry_associate_share,delta_j3_low_yoe_share,delta_j4_low_yoe_share,delta_broad_ai_share,delta_ai_tool_strict_share,delta_raw_description_length_mean,delta_tech_count_mean,delta_platform_tech_count_mean,delta_org_scope_count_mean_llm,delta_requirement_breadth_mean_llm,delta_label_yoe_divergence,delta_unknown_seniority_share,delta_cleaned_length_mean_llm,delta_entry_high_yoe_share_all,comparison_spec
Trimble Inc.,14.0,36.0,12.0,21.0,12.0,14.0,12.0,13.0,0.0,0.0,0.14285714285714285,0.08333333333333333,0.14285714285714285,0.08333333333333333,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.47619047619047616,0.0,0.3333333333333333,0.0,0.3333333333333333,5821.071428571428,7368.833333333333,9.714285714285714,7.416666666666667,3.9285714285714284,2.3055555555555554,0.6666666666666666,0.7857142857142857,12.416666666666666,7.714285714285714,0.023809523809523808,0.20238095238095238,0.7142857142857143,0.7777777777777778,1195.3333333333333,814.8571428571429,0.0,0.0,22.0,9.0,2.0,1.0,0.0,-0.05952380952380952,-0.05952380952380952,0.11904761904761904,0.14285714285714285,0.3333333333333333,0.3333333333333333,1547.7619047619046,-2.2976190476190466,-1.623015873015873,0.11904761904761907,-4.702380952380952,0.17857142857142858,0.06349206349206349,-380.47619047619037,0.0,pooled_2024
Truveta,10.0,6.0,5.0,5.0,10.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.4,0.3,0.3333333333333333,0.3,0.3333333333333333,5872.5,5721.5,6.6,6.833333333333333,2.6,2.8333333333333335,0.2,1.0,9.7,8.666666666666666,0.6,0.0,0.3,0.3333333333333333,1028.1,1293.0,0.0,0.0,-4.0,0.0,-7.0,-7.0,0.0,0.0,0.0,-0.6,-0.19999999999999996,0.033333333333333326,0.033333333333333326,-151.0,0.2333333333333334,0.2333333333333334,0.8,-1.0333333333333332,-0.6,0.033333333333333326,264.9000000000001,0.0,pooled_2024
Two Six Technologies,7.0,14.0,7.0,11.0,7.0,5.0,7.0,5.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.2727272727272727,0.42857142857142855,0.2727272727272727,0.0,0.0,0.0,0.0,3493.0,6090.928571428572,6.142857142857143,8.285714285714286,3.2857142857142856,4.071428571428571,0.5714285714285714,1.2,8.571428571428571,11.4,0.14285714285714285,0.20129870129870128,0.14285714285714285,0.7142857142857143,915.8571428571429,1492.2,0.0,0.0,7.0,4.0,-2.0,-2.0,0.0,0.07142857142857142,0.07142857142857142,0.12987012987012986,-0.15584415584415584,0.0,0.0,2597.9285714285716,2.1428571428571432,0.7857142857142856,0.6285714285714286,2.828571428571429,0.05844155844155843,0.5714285714285714,576.3428571428572,0.0,pooled_2024
Tyler Technologies,3.0,11.0,3.0,10.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.09090909090909091,0.0,0.09090909090909091,3026.6666666666665,2900.3636363636365,12.333333333333334,10.909090909090908,5.0,3.3636363636363638,1.0,0.0,16.666666666666668,14.666666666666666,0.0,0.3,0.3333333333333333,0.6363636363636364,1224.3333333333333,1162.3333333333333,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.09090909090909091,0.09090909090909091,-126.30303030303003,-1.4242424242424256,-1.6363636363636362,-1.0,-2.0000000000000018,0.3,0.30303030303030304,-62.0,0.0,pooled_2024
Typeface,4.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.75,1.0,0.75,1.0,4681.5,4136.0,5.25,6.4,2.75,2.8,1.25,1.3333333333333333,7.5,11.333333333333334,0.0,-0.2,0.0,0.0,654.5,959.3333333333334,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.2,0.2,0.0,0.0,0.25,0.25,-545.5,1.1500000000000004,0.04999999999999982,0.08333333333333326,3.833333333333334,-0.2,0.0,304.83333333333337,0.0,pooled_2024
U.S. Bank,10.0,33.0,10.0,31.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1935483870967742,0.1,0.4838709677419355,0.0,0.06060606060606061,0.0,0.06060606060606061,6423.9,7163.848484848485,7.3,9.454545454545455,3.0,4.0606060606060606,0.1,0.4,9.6,12.3,0.1,0.1935483870967742,0.0,0.5757575757575758,1332.2,1564.6,0.0,0.0,23.0,21.0,0.0,0.0,0.0,0.0,0.0,0.09354838709677418,0.3838709677419355,0.06060606060606061,0.06060606060606061,739.9484848484854,2.154545454545455,1.0606060606060606,0.30000000000000004,2.700000000000001,0.09354838709677418,0.5757575757575758,232.39999999999986,0.0,pooled_2024
UICGS / Bowhead Family of Companies,3.0,4.0,2.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2806.6666666666665,3371.25,5.0,3.5,1.6666666666666667,1.25,0.3333333333333333,0.5,7.666666666666667,7.0,0.0,,0.3333333333333333,0.75,1139.6666666666667,1362.5,0.0,0.0,1.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,,,0.0,0.0,564.5833333333335,-1.5,-0.41666666666666674,0.16666666666666669,-0.666666666666667,,0.4166666666666667,222.83333333333326,0.0,pooled_2024
UPS,4.0,4.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.25,0.0,0.25,4105.75,6358.0,4.0,5.25,1.75,1.0,0.75,,6.25,,0.0,,0.0,0.0,1251.5,,0.0,0.0,0.0,-1.0,-4.0,-4.0,0.0,0.0,0.0,,,0.25,0.25,2252.25,1.25,-0.75,,,,0.0,,0.0,pooled_2024
US Tech Solutions,7.0,27.0,4.0,20.0,7.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.1,0.0,0.1111111111111111,0.0,0.1111111111111111,3067.5714285714284,2903.703703703704,1.7142857142857142,6.037037037037037,1.2857142857142858,2.3703703703703702,0.7142857142857143,0.6,3.857142857142857,5.8,0.75,0.0,0.8571428571428571,0.6666666666666666,1087.2857142857142,1115.4,0.0,0.0,20.0,16.0,-2.0,-2.0,0.0,0.0,0.0,-0.75,-0.65,0.1111111111111111,0.1111111111111111,-163.86772486772452,4.322751322751323,1.0846560846560844,-0.11428571428571432,1.9428571428571426,-0.75,-0.19047619047619047,28.11428571428587,0.0,pooled_2024
USAA,7.0,4.0,7.0,4.0,7.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,5983.142857142857,6984.75,11.0,14.75,2.0,4.0,0.8571428571428571,2.0,13.714285714285714,21.666666666666668,0.0,0.25,0.7142857142857143,0.25,1432.4285714285713,1817.6666666666667,0.0,0.0,-3.0,-3.0,-4.0,-4.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,1001.6071428571431,3.75,2.0,1.1428571428571428,7.952380952380954,0.25,-0.4642857142857143,385.2380952380954,0.0,pooled_2024
UST,31.0,19.0,14.0,13.0,30.0,5.0,30.0,5.0,0.0,0.15789473684210525,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.07692307692307693,0.14285714285714285,0.23076923076923078,0.03225806451612903,0.3684210526315789,0.03225806451612903,0.3157894736842105,4225.096774193548,7259.8421052631575,5.580645161290323,8.421052631578947,2.5483870967741935,2.736842105263158,0.36666666666666664,0.6,6.766666666666667,10.0,0.0,0.02429149797570851,0.25806451612903225,0.631578947368421,882.6,1178.8,0.0,0.0,-12.0,-1.0,-25.0,-25.0,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.07692307692307693,0.08791208791208793,0.33616298811544987,0.2835314091680815,3034.745331069609,2.840407470288624,0.18845500848896446,0.23333333333333334,3.2333333333333334,0.02429149797570851,0.37351443123938877,296.19999999999993,0.0,pooled_2024
Uber,9.0,187.0,8.0,149.0,9.0,63.0,9.0,60.0,0.0,0.0,0.0,0.016042780748663103,0.0,0.0213903743315508,0.125,0.20134228187919462,0.125,0.3959731543624161,0.0,0.39037433155080214,0.0,0.26737967914438504,3102.6666666666665,3613.8342245989306,3.0,5.229946524064171,0.6666666666666666,0.5401069518716578,0.5555555555555556,1.0793650793650793,5.333333333333333,8.095238095238095,0.125,0.1852995011305315,0.1111111111111111,0.40106951871657753,755.8888888888889,906.4444444444445,0.0,0.0,178.0,141.0,54.0,51.0,0.0,0.016042780748663103,0.0213903743315508,0.07634228187919462,0.2709731543624161,0.39037433155080214,0.26737967914438504,511.1675579322641,2.2299465240641707,-0.12655971479500883,0.5238095238095237,2.761904761904762,0.06029950113053151,0.28995840760546643,150.55555555555554,0.0,pooled_2024
Unisys,5.0,19.0,3.0,9.0,5.0,4.0,5.0,4.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.1111111111111111,0.0,0.2222222222222222,0.4,0.5789473684210527,0.4,0.42105263157894735,3895.2,2748.842105263158,9.8,12.368421052631579,5.2,4.157894736842105,0.6,0.75,12.0,15.25,0.0,0.05847953216374269,0.4,0.631578947368421,1328.0,1400.0,0.0,0.0,14.0,6.0,-1.0,-1.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.1111111111111111,0.2222222222222222,0.17894736842105263,0.021052631578947323,-1146.357894736842,2.568421052631578,-1.0421052631578949,0.15000000000000002,3.25,0.05847953216374269,0.231578947368421,72.0,0.0,pooled_2024
United Software Group Inc,6.0,4.0,4.0,1.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.0,0.25,1995.5,1352.0,8.333333333333334,5.0,2.1666666666666665,2.0,1.0,,10.333333333333334,,0.0,0.0,0.8333333333333334,1.0,803.5,,0.0,0.0,-2.0,-3.0,-6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.25,-643.5,-3.333333333333334,-0.16666666666666652,,,0.0,0.16666666666666663,,0.0,pooled_2024
University of Chicago,4.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,8997.25,9377.333333333334,7.75,15.333333333333334,3.25,7.666666666666667,1.0,1.5,10.5,16.5,0.3333333333333333,0.0,0.25,0.3333333333333333,2533.75,2549.5,0.0,0.0,-1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.0,380.08333333333394,7.583333333333334,4.416666666666667,0.5,6.0,-0.3333333333333333,0.08333333333333331,15.75,0.0,pooled_2024
"V-Soft Consulting Group, Inc.",19.0,9.0,11.0,4.0,18.0,2.0,18.0,2.0,0.05263157894736842,0.2222222222222222,0.0,0.0,0.0,0.0,0.09090909090909091,0.25,0.09090909090909091,0.25,0.0,0.4444444444444444,0.0,0.4444444444444444,3099.4736842105262,3140.777777777778,3.8947368421052633,7.222222222222222,1.4736842105263157,2.6666666666666665,0.7222222222222222,0.0,6.0,7.0,0.09090909090909091,0.25,0.3684210526315789,0.8888888888888888,831.7222222222222,673.0,0.0,0.0,-10.0,-7.0,-16.0,-16.0,0.1695906432748538,0.0,0.0,0.1590909090909091,0.1590909090909091,0.4444444444444444,0.4444444444444444,41.304093567251584,3.327485380116959,1.1929824561403508,-0.7222222222222222,1.0,0.1590909090909091,0.5204678362573099,-158.72222222222217,0.0,pooled_2024
VAST Data,3.0,5.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1125.6666666666667,2647.0,3.0,1.0,1.0,0.0,0.0,,4.0,,,0.0,0.0,0.2,101.0,,0.0,0.0,2.0,5.0,-3.0,-1.0,0.0,0.0,0.0,,,0.0,0.0,1521.3333333333333,-2.0,-1.0,,,,0.2,,0.0,pooled_2024
VC5 Consulting,3.0,12.0,2.0,2.0,3.0,3.0,3.0,3.0,0.0,0.4166666666666667,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,3400.3333333333335,1632.5833333333333,4.0,2.75,2.0,1.0833333333333333,0.6666666666666666,1.3333333333333333,6.666666666666667,5.333333333333333,0.0,-0.08333333333333333,0.3333333333333333,0.5833333333333334,1383.0,614.3333333333334,0.0,0.0,9.0,0.0,0.0,0.0,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,-1767.7500000000002,-1.25,-0.9166666666666667,0.6666666666666666,-1.333333333333334,-0.08333333333333333,0.25000000000000006,-768.6666666666666,0.0,pooled_2024
VDart,9.0,21.0,4.0,13.0,8.0,3.0,8.0,3.0,0.1111111111111111,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.2857142857142857,0.0,0.2857142857142857,1937.3333333333333,2591.3809523809523,4.777777777777778,8.714285714285714,2.3333333333333335,2.9523809523809526,0.5,1.0,5.75,13.666666666666666,0.0,0.0,0.6666666666666666,0.7142857142857143,828.25,881.0,0.0,0.0,12.0,9.0,-5.0,-5.0,0.8412698412698412,0.0,0.0,0.0,0.15384615384615385,0.2857142857142857,0.2857142857142857,654.047619047619,3.936507936507936,0.6190476190476191,0.5,7.916666666666666,0.0,0.04761904761904767,52.75,0.0,pooled_2024
VLink Inc,3.0,7.0,0.0,0.0,3.0,1.0,2.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.42857142857142855,0.0,0.42857142857142855,1585.3333333333333,3706.0,6.666666666666667,10.857142857142858,2.0,3.2857142857142856,0.0,0.0,6.666666666666667,15.0,,,0.6666666666666666,0.5714285714285714,419.3333333333333,1166.0,0.0,0.0,4.0,0.0,-2.0,-1.0,-0.3333333333333333,0.0,0.0,,,0.42857142857142855,0.42857142857142855,2120.666666666667,4.190476190476191,1.2857142857142856,0.0,8.333333333333332,,-0.09523809523809523,746.6666666666667,0.0,pooled_2024
"VMC Soft Technologies, Inc",6.0,12.0,3.0,9.0,6.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,1759.0,2668.5,5.0,3.9166666666666665,1.1666666666666667,1.6666666666666667,0.5,1.2,6.666666666666667,5.0,0.0,0.0,0.8333333333333334,0.75,719.8333333333334,983.4,0.0,0.0,6.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,909.5,-1.0833333333333335,0.5,0.7,-1.666666666666667,0.0,-0.08333333333333337,263.5666666666666,0.0,pooled_2024
VT Group (VTG),3.0,14.0,2.0,9.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.07142857142857142,0.0,0.0,1714.3333333333333,2552.5,1.3333333333333333,9.714285714285714,0.0,4.285714285714286,0.3333333333333333,0.3333333333333333,2.6666666666666665,8.0,0.0,0.0,1.0,0.7857142857142857,595.0,1015.3333333333334,0.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.07142857142857142,0.0,838.1666666666667,8.38095238095238,4.285714285714286,0.0,5.333333333333334,0.0,-0.2142857142857143,420.33333333333337,0.0,pooled_2024
Vanguard,19.0,17.0,17.0,14.0,19.0,6.0,19.0,6.0,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.058823529411764705,0.07142857142857142,0.29411764705882354,0.21428571428571427,0.05263157894736842,0.35294117647058826,0.05263157894736842,0.35294117647058826,4490.789473684211,3437.764705882353,7.684210526315789,7.294117647058823,2.473684210526316,2.6470588235294117,0.3157894736842105,0.5,9.210526315789474,9.0,0.006191950464396287,0.07142857142857142,0.42105263157894735,0.5294117647058824,970.5263157894736,891.8333333333334,0.0,0.0,-2.0,-3.0,-13.0,-13.0,0.0,-0.05263157894736842,-0.05263157894736842,0.01260504201680672,-0.07983193277310927,0.30030959752321984,0.30030959752321984,-1053.0247678018577,-0.390092879256966,0.17337461300309576,0.1842105263157895,-0.21052631578947434,0.06523662096417514,0.10835913312693501,-78.69298245614027,0.0,pooled_2024
Vast,4.0,7.0,4.0,7.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,4059.25,5359.571428571428,7.5,6.0,3.0,2.7142857142857144,0.0,0.0,9.666666666666666,4.0,0.0,0.0,0.0,0.0,697.6666666666666,556.5,0.0,0.0,3.0,3.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,1300.3214285714284,-1.5,-0.2857142857142856,0.0,-5.666666666666666,0.0,0.0,-141.16666666666663,0.0,pooled_2024
Venmo,3.0,17.0,3.0,17.0,3.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.47058823529411764,0.0,0.058823529411764705,0.0,0.058823529411764705,6908.0,9376.529411764706,6.666666666666667,5.470588235294118,2.6666666666666665,2.4705882352941178,3.0,0.2,11.0,1.6,0.0,0.11764705882352941,0.0,0.11764705882352941,1252.6666666666667,519.8,0.0,0.0,14.0,14.0,2.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.47058823529411764,0.058823529411764705,0.058823529411764705,2468.5294117647063,-1.1960784313725492,-0.19607843137254877,-2.8,-9.4,0.11764705882352941,0.11764705882352941,-732.8666666666668,0.0,pooled_2024
Veracity Software Inc,4.0,6.0,2.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1931.0,3616.0,7.25,8.0,1.75,2.8333333333333335,0.5,0.0,9.5,19.0,0.0,0.0,0.0,0.6666666666666666,969.0,2700.0,0.0,0.0,2.0,2.0,-3.0,-3.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,1685.0,0.75,1.0833333333333335,-0.5,9.5,0.0,0.6666666666666666,1731.0,0.0,pooled_2024
"Veridian Tech Solutions, Inc.",5.0,8.0,1.0,4.0,5.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.25,0.0,0.125,1066.0,2184.625,3.4,8.375,1.0,2.75,0.2,1.0,4.6,11.0,0.0,0.0,0.6,0.625,380.8,831.0,0.0,0.0,3.0,3.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.75,0.25,0.125,1118.625,4.975,1.75,0.8,6.4,0.0,0.025000000000000022,450.2,0.0,pooled_2024
Verisk,4.0,13.0,3.0,6.0,4.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.5,0.15384615384615385,0.5,0.15384615384615385,8082.75,7085.923076923077,8.75,9.538461538461538,4.0,3.6923076923076925,0.75,1.2,10.5,13.4,0.0,0.16666666666666666,0.25,0.6153846153846154,1103.5,1218.6,0.0,0.0,9.0,3.0,1.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,-0.34615384615384615,-0.34615384615384615,-996.8269230769229,0.7884615384615383,-0.3076923076923075,0.44999999999999996,2.9000000000000004,0.16666666666666666,0.3653846153846154,115.09999999999991,0.0,pooled_2024
Verizon,8.0,8.0,7.0,8.0,8.0,3.0,8.0,3.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.5,4872.625,6422.0,9.0,8.625,2.875,3.25,0.125,1.3333333333333333,11.625,10.666666666666666,-0.25,0.0,0.375,0.0,925.75,1425.6666666666667,0.125,0.0,0.0,1.0,-5.0,-5.0,0.0,-0.25,-0.25,0.0,0.125,0.5,0.5,1549.375,-0.375,0.375,1.2083333333333333,-0.9583333333333339,0.25,-0.375,499.91666666666674,-0.125,pooled_2024
Verkada,12.0,38.0,12.0,26.0,10.0,12.0,10.0,12.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.11538461538461539,0.08333333333333333,0.34615384615384615,0.0,0.05263157894736842,0.0,0.0,4220.25,5553.526315789473,4.333333333333333,4.7894736842105265,0.6666666666666666,1.736842105263158,0.2,0.3333333333333333,6.2,7.083333333333333,0.0,0.08906882591093118,0.0,0.3157894736842105,586.1,679.8333333333334,0.0,0.0,26.0,14.0,2.0,2.0,0.0,0.02631578947368421,0.02631578947368421,0.11538461538461539,0.26282051282051283,0.05263157894736842,0.0,1333.2763157894733,0.4561403508771935,1.0701754385964914,0.1333333333333333,0.8833333333333329,0.08906882591093118,0.3157894736842105,93.73333333333335,0.0,pooled_2024
VetJobs,4.0,10.0,4.0,7.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.42857142857142855,0.0,0.7142857142857143,0.0,0.3,0.0,0.3,3682.0,6363.7,4.0,10.0,0.75,3.9,0.25,1.0,6.5,15.5,0.0,0.3285714285714285,0.0,0.7,1092.0,550.0,0.0,0.0,6.0,3.0,-2.0,-3.0,0.0,0.1,0.1,0.42857142857142855,0.7142857142857143,0.3,0.3,2681.7,6.0,3.15,0.75,9.0,0.3285714285714285,0.7,-542.0,0.0,pooled_2024
Viasat,4.0,17.0,0.0,15.0,4.0,4.0,4.0,4.0,0.0,0.0,0.5,0.058823529411764705,0.5,0.058823529411764705,,0.26666666666666666,,0.3333333333333333,0.0,0.058823529411764705,0.0,0.058823529411764705,4141.0,4751.235294117647,9.25,6.529411764705882,3.75,2.588235294117647,1.0,0.5,10.5,6.5,,0.20784313725490194,0.25,0.7058823529411765,1047.75,1024.75,0.0,0.0,13.0,15.0,0.0,0.0,0.0,-0.4411764705882353,-0.4411764705882353,,,0.058823529411764705,0.058823529411764705,610.2352941176468,-2.7205882352941178,-1.1617647058823528,-0.5,-4.0,,0.4558823529411765,-23.0,0.0,pooled_2024
Virtusa,4.0,36.0,0.0,21.0,4.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.09523809523809523,,0.3333333333333333,0.0,0.19444444444444445,0.0,0.1388888888888889,664.25,1621.5555555555557,3.0,8.75,1.5,3.638888888888889,0.5,0.4,3.5,11.6,,0.09523809523809523,0.75,0.8055555555555556,362.0,624.0,0.0,0.0,32.0,21.0,1.0,1.0,0.0,0.0,0.0,,,0.19444444444444445,0.1388888888888889,957.3055555555557,5.75,2.138888888888889,-0.09999999999999998,8.1,,0.05555555555555558,262.0,0.0,pooled_2024
Visa,17.0,67.0,17.0,56.0,15.0,14.0,15.0,14.0,0.0,0.0,0.0,0.029850746268656716,0.0,0.029850746268656716,0.23529411764705882,0.6607142857142857,0.35294117647058826,0.7678571428571429,0.11764705882352941,0.3880597014925373,0.058823529411764705,0.3582089552238806,6943.764705882353,7128.20895522388,9.588235294117647,14.432835820895523,4.176470588235294,3.791044776119403,1.0,0.8571428571428571,13.8,17.285714285714285,0.23529411764705882,0.630863539445629,0.058823529411764705,0.16417910447761194,1688.0,1593.5714285714287,0.0,0.0,50.0,39.0,-1.0,-1.0,0.0,0.029850746268656716,0.029850746268656716,0.4254201680672269,0.41491596638655465,0.2704126426690079,0.29938542581211586,184.4442493415272,4.844600526777876,-0.38542581211589155,-0.1428571428571429,3.485714285714284,0.3955694217985702,0.10535557506584724,-94.42857142857133,0.0,pooled_2024
"Visionist, Inc.",3.0,21.0,3.0,18.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.23809523809523808,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.23809523809523808,3345.6666666666665,4965.523809523809,5.333333333333333,6.380952380952381,2.3333333333333335,2.761904761904762,0.3333333333333333,0.3333333333333333,7.0,7.333333333333333,0.0,-0.12698412698412698,0.0,0.7142857142857143,810.6666666666666,794.0,0.0,0.047619047619047616,18.0,15.0,3.0,3.0,0.0,0.23809523809523808,0.23809523809523808,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.23809523809523808,1619.8571428571427,1.0476190476190483,0.4285714285714284,0.0,0.33333333333333304,-0.12698412698412698,0.7142857142857143,-16.66666666666663,0.047619047619047616,pooled_2024
"Voloridge Investment Management, LLC",5.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3874.0,3500.0,4.8,8.666666666666666,1.2,4.0,1.0,0.0,9.5,8.5,0.0,-0.3333333333333333,0.0,0.0,1035.5,814.5,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,-374.0,3.8666666666666663,2.8,-1.0,-1.0,-0.3333333333333333,0.0,-221.0,0.0,pooled_2024
VySystems,6.0,12.0,5.0,5.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3333333333333333,0.0,0.3333333333333333,1575.5,1496.0833333333333,3.8333333333333335,7.25,1.8333333333333333,2.4166666666666665,0.3333333333333333,0.0,6.0,4.0,0.0,0.0,0.6666666666666666,0.9166666666666666,657.8333333333334,411.0,0.0,0.0,6.0,0.0,-5.0,-4.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.3333333333333333,-79.41666666666674,3.4166666666666665,0.5833333333333333,-0.3333333333333333,-2.0,0.0,0.25,-246.83333333333337,0.0,pooled_2024
WEX,8.0,18.0,4.0,13.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.07692307692307693,0.5,0.07692307692307693,0.0,0.05555555555555555,0.0,0.05555555555555555,3901.125,4214.055555555556,7.75,9.166666666666666,4.5,3.1666666666666665,1.25,1.125,10.75,11.0,0.5,0.07692307692307693,0.5,0.3888888888888889,1149.75,1304.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.4230769230769231,-0.4230769230769231,0.05555555555555555,0.05555555555555555,312.93055555555566,1.416666666666666,-1.3333333333333335,-0.125,0.25,-0.4230769230769231,-0.1111111111111111,154.25,0.0,pooled_2024
