term,count_a,count_b,rate_a,rate_b,log_odds_ratio,z_score,category,corpus_a,corpus_b,n_a,n_b
principle,6,61,0.0076078315017479,0.0104491686487255,0.3160397478413799,0.739226016866671,uncategorized,arshkon_capped,scraped_capped,4584,15734
llmops,0,120,0.0,0.020555741604050166,7.391189682433444,0.7390881761101736,uncategorized,arshkon_capped,scraped_capped,4584,15734
pension,0,119,0.0,0.020384443757349748,7.382821961688281,0.7382511804696034,uncategorized,arshkon_capped,scraped_capped,4584,15734
magical,0,119,0.0,0.020384443757349748,7.382821961688281,0.7382511804696034,uncategorized,arshkon_capped,scraped_capped,4584,15734
ote,0,119,0.0,0.020384443757349748,7.382821961688281,0.7382511804696034,uncategorized,arshkon_capped,scraped_capped,4584,15734
settings,31,264,0.03930712942569748,0.045222631528910366,0.14010703977516314,0.7380661702274456,uncategorized,arshkon_capped,scraped_capped,4584,15734
vested,0,118,0.0,0.020213145910649332,7.374383633835459,0.7374071206287123,uncategorized,arshkon_capped,scraped_capped,4584,15734
yoh,0,118,0.0,0.020213145910649332,7.374383633835459,0.7374071206287123,uncategorized,arshkon_capped,scraped_capped,4584,15734
began,0,115,0.0,0.019699252370548075,7.348632834414071,0.7348313377251557,uncategorized,arshkon_capped,scraped_capped,4584,15734
minority,0,114,0.0,0.01952795452384766,7.339899745859196,0.7339577869842383,uncategorized,arshkon_capped,scraped_capped,4584,15734
morgan,0,114,0.0,0.01952795452384766,7.339899745859196,0.7339577869842383,uncategorized,arshkon_capped,scraped_capped,4584,15734
screen,38,319,0.04818293284440336,0.05464401309743336,0.1258035062912466,0.7331579633155773,uncategorized,arshkon_capped,scraped_capped,4584,15734
ergs,0,113,0.0,0.019356656677147237,7.331089721089642,0.733076538681731,uncategorized,arshkon_capped,scraped_capped,4584,15734
switching,20,176,0.025359438339159664,0.030148421019273577,0.17273732537258724,0.7321974535462693,uncategorized,arshkon_capped,scraped_capped,4584,15734
claiming,0,110,0.0,0.018842763137045984,7.3041841675811465,0.7303852212020833,uncategorized,arshkon_capped,scraped_capped,4584,15734
april,0,110,0.0,0.018842763137045984,7.3041841675811465,0.7303852212020833,uncategorized,arshkon_capped,scraped_capped,4584,15734
stipends,0,110,0.0,0.018842763137045984,7.3041841675811465,0.7303852212020833,uncategorized,arshkon_capped,scraped_capped,4584,15734
omnipod,0,109,0.0,0.01867146529034557,7.2950523466742005,0.7294717764962526,uncategorized,arshkon_capped,scraped_capped,4584,15734
dow,0,109,0.0,0.01867146529034557,7.2950523466742005,0.7294717764962526,uncategorized,arshkon_capped,scraped_capped,4584,15734
advertiser,0,108,0.0,0.01850016744364515,7.285836369668479,0.7285499117076373,uncategorized,arshkon_capped,scraped_capped,4584,15734
controlled,43,358,0.05452279242919328,0.06132462911874966,0.11755895325029186,0.7284588001996635,uncategorized,arshkon_capped,scraped_capped,4584,15734
childcare,0,107,0.0,0.01832886959694473,7.276534670981196,0.7276194701598854,uncategorized,arshkon_capped,scraped_capped,4584,15734
website,117,930,0.14835271428408403,0.1593069974313888,0.0713707904394596,0.7276094261726446,uncategorized,arshkon_capped,scraped_capped,4584,15734
trade,134,1060,0.16990823687236975,0.18157571750244314,0.06655476760873924,0.7259336955335004,uncategorized,arshkon_capped,scraped_capped,4584,15734
sophisticated,70,568,0.08875803418705883,0.09729717692583745,0.09193336058159574,0.7257950787227032,uncategorized,arshkon_capped,scraped_capped,4584,15734
jill,0,105,0.0,0.017986273903543896,7.257667624068658,0.7257322078439207,uncategorized,arshkon_capped,scraped_capped,4584,15734
outside,145,1144,0.18385592795890757,0.19596473662527825,0.06392822248807128,0.7252315479562798,uncategorized,arshkon_capped,scraped_capped,4584,15734
allies,0,104,0.0,0.017814976056843478,7.2480989174200765,0.7247750509752059,uncategorized,arshkon_capped,scraped_capped,4584,15734
llp,0,104,0.0,0.017814976056843478,7.2480989174200765,0.7247750509752059,uncategorized,arshkon_capped,scraped_capped,4584,15734
wholly,0,104,0.0,0.017814976056843478,7.2480989174200765,0.7247750509752059,uncategorized,arshkon_capped,scraped_capped,4584,15734
liable,0,104,0.0,0.017814976056843478,7.2480989174200765,0.7247750509752059,uncategorized,arshkon_capped,scraped_capped,4584,15734
bangalore,0,103,0.0,0.01764367821014306,7.238437768654945,0.7238086447870956,uncategorized,arshkon_capped,scraped_capped,4584,15734
las,5,52,0.006339859584789916,0.008907488028421739,0.33842652996047207,0.7234576016206057,uncategorized,arshkon_capped,scraped_capped,4584,15734
panels,5,52,0.006339859584789916,0.008907488028421739,0.33842652996047207,0.7234576016206057,uncategorized,arshkon_capped,scraped_capped,4584,15734
employs,0,101,0.0,0.017301082516742224,7.218830877009141,0.7218473571053172,uncategorized,arshkon_capped,scraped_capped,4584,15734
anduril.com,0,100,0.0,0.017129784670041805,7.2088813648608685,0.7208520983859076,uncategorized,arshkon_capped,scraped_capped,4584,15734
discharge,0,99,0.0,0.016958486823341386,7.198831867711293,0.7198468354601373,uncategorized,arshkon_capped,scraped_capped,4584,15734
traction,0,98,0.0,0.01678718897664097,7.188680355562413,0.7188313651639121,uncategorized,arshkon_capped,scraped_capped,4584,15734
renowned,0,98,0.0,0.01678718897664097,7.188680355562413,0.7188313651639121,uncategorized,arshkon_capped,scraped_capped,4584,15734
coreweave,0,98,0.0,0.01678718897664097,7.188680355562413,0.7188313651639121,uncategorized,arshkon_capped,scraped_capped,4584,15734
counseling,0,98,0.0,0.01678718897664097,7.188680355562413,0.7188313651639121,uncategorized,arshkon_capped,scraped_capped,4584,15734
homes,0,97,0.0,0.01661589112994055,7.178424735959002,0.7178054780809636,uncategorized,arshkon_capped,scraped_capped,4584,15734
crewai,0,96,0.0,0.016444593283240133,7.1680628513998546,0.7167689582836506,uncategorized,arshkon_capped,scraped_capped,4584,15734
cambridge,0,95,0.0,0.016273295436539714,7.157592476613523,0.7157215830601916,uncategorized,arshkon_capped,scraped_capped,4584,15734
convenient,0,95,0.0,0.016273295436539714,7.157592476613523,0.7157215830601916,uncategorized,arshkon_capped,scraped_capped,4584,15734
meals,0,95,0.0,0.016273295436539714,7.157592476613523,0.7157215830601916,uncategorized,arshkon_capped,scraped_capped,4584,15734
teammate,16,143,0.02028755067132773,0.02449559207815978,0.18812911129224652,0.7138533445980643,uncategorized,arshkon_capped,scraped_capped,4584,15734
carrying,16,143,0.02028755067132773,0.02449559207815978,0.18812911129224652,0.7138533445980643,uncategorized,arshkon_capped,scraped_capped,4584,15734
expensive,0,93,0.0,0.015930699743138876,7.136316999058415,0.7135933398284141,uncategorized,arshkon_capped,scraped_capped,4584,15734
mondays,0,92,0.0,0.01575940189643846,7.12550708030294,0.7125119898131855,uncategorized,arshkon_capped,scraped_capped,4584,15734
welcomes,0,92,0.0,0.01575940189643846,7.12550708030294,0.7125119898131855,uncategorized,arshkon_capped,scraped_capped,4584,15734
chunking,0,92,0.0,0.01575940189643846,7.12550708030294,0.7125119898131855,uncategorized,arshkon_capped,scraped_capped,4584,15734
landing,17,151,0.021555522588285716,0.025865974851763125,0.18197283645767826,0.7115101256454232,uncategorized,arshkon_capped,scraped_capped,4584,15734
fox,0,91,0.0,0.015588104049738044,7.114579032802595,0.7114188197027158,uncategorized,arshkon_capped,scraped_capped,4584,15734
espp,0,91,0.0,0.015588104049738044,7.114579032802595,0.7114188197027158,uncategorized,arshkon_capped,scraped_capped,4584,15734
amd,4,43,0.005071887667831933,0.007365807408117976,0.3710675687977325,0.7106710003588979,uncategorized,arshkon_capped,scraped_capped,4584,15734
incrementally,4,43,0.005071887667831933,0.007365807408117976,0.3710675687977325,0.7106710003588979,uncategorized,arshkon_capped,scraped_capped,4584,15734
wall,4,43,0.005071887667831933,0.007365807408117976,0.3710675687977325,0.7106710003588979,uncategorized,arshkon_capped,scraped_capped,4584,15734
nest.js,4,43,0.005071887667831933,0.007365807408117976,0.3710675687977325,0.7106710003588979,uncategorized,arshkon_capped,scraped_capped,4584,15734
movers,2,25,0.0025359438339159664,0.004282446167510451,0.5195666382380129,0.7086853566437914,uncategorized,arshkon_capped,scraped_capped,4584,15734
slam,2,25,0.0025359438339159664,0.004282446167510451,0.5195666382380129,0.7086853566437914,uncategorized,arshkon_capped,scraped_capped,4584,15734
blvd,2,25,0.0025359438339159664,0.004282446167510451,0.5195666382380129,0.7086853566437914,uncategorized,arshkon_capped,scraped_capped,4584,15734
starburst,2,25,0.0025359438339159664,0.004282446167510451,0.5195666382380129,0.7086853566437914,uncategorized,arshkon_capped,scraped_capped,4584,15734
meetups,2,25,0.0025359438339159664,0.004282446167510451,0.5195666382380129,0.7086853566437914,uncategorized,arshkon_capped,scraped_capped,4584,15734
steward,2,25,0.0025359438339159664,0.004282446167510451,0.5195666382380129,0.7086853566437914,uncategorized,arshkon_capped,scraped_capped,4584,15734
containerd,2,25,0.0025359438339159664,0.004282446167510451,0.5195666382380129,0.7086853566437914,uncategorized,arshkon_capped,scraped_capped,4584,15734
beta,2,25,0.0025359438339159664,0.004282446167510451,0.5195666382380129,0.7086853566437914,uncategorized,arshkon_capped,scraped_capped,4584,15734
february,2,25,0.0025359438339159664,0.004282446167510451,0.5195666382380129,0.7086853566437914,uncategorized,arshkon_capped,scraped_capped,4584,15734
coverages,2,25,0.0025359438339159664,0.004282446167510451,0.5195666382380129,0.7086853566437914,uncategorized,arshkon_capped,scraped_capped,4584,15734
ivi,2,25,0.0025359438339159664,0.004282446167510451,0.5195666382380129,0.7086853566437914,uncategorized,arshkon_capped,scraped_capped,4584,15734
telephones,2,25,0.0025359438339159664,0.004282446167510451,0.5195666382380129,0.7086853566437914,uncategorized,arshkon_capped,scraped_capped,4584,15734
parallelism,2,25,0.0025359438339159664,0.004282446167510451,0.5195666382380129,0.7086853566437914,uncategorized,arshkon_capped,scraped_capped,4584,15734
airspace,2,25,0.0025359438339159664,0.004282446167510451,0.5195666382380129,0.7086853566437914,uncategorized,arshkon_capped,scraped_capped,4584,15734
editorial,2,25,0.0025359438339159664,0.004282446167510451,0.5195666382380129,0.7086853566437914,uncategorized,arshkon_capped,scraped_capped,4584,15734
clinically,2,25,0.0025359438339159664,0.004282446167510451,0.5195666382380129,0.7086853566437914,uncategorized,arshkon_capped,scraped_capped,4584,15734
merchandising,2,25,0.0025359438339159664,0.004282446167510451,0.5195666382380129,0.7086853566437914,uncategorized,arshkon_capped,scraped_capped,4584,15734
hologic,0,88,0.0,0.015074210509636789,7.081059572713208,0.7080657319776098,uncategorized,arshkon_capped,scraped_capped,4584,15734
boeing,0,88,0.0,0.015074210509636789,7.081059572713208,0.7080657319776098,uncategorized,arshkon_capped,scraped_capped,4584,15734
kforce,0,88,0.0,0.015074210509636789,7.081059572713208,0.7080657319776098,uncategorized,arshkon_capped,scraped_capped,4584,15734
tolerance,22,191,0.02789538217307563,0.03271788871977985,0.15925758354910613,0.7075025429815922,uncategorized,arshkon_capped,scraped_capped,4584,15734
matched,0,87,0.0,0.014902912662936372,7.069632011610198,0.7069225792630254,uncategorized,arshkon_capped,scraped_capped,4584,15734
torc,0,87,0.0,0.014902912662936372,7.069632011610198,0.7069225792630254,uncategorized,arshkon_capped,scraped_capped,4584,15734
vesting,0,87,0.0,0.014902912662936372,7.069632011610198,0.7069225792630254,uncategorized,arshkon_capped,scraped_capped,4584,15734
facilitates,8,77,0.010143775335663865,0.013189934195932191,0.2616714390129893,0.7048319658312237,uncategorized,arshkon_capped,scraped_capped,4584,15734
inquire,0,85,0.0,0.014560316969535535,7.046377511071176,0.7045963103595235,uncategorized,arshkon_capped,scraped_capped,4584,15734
combinator,0,85,0.0,0.014560316969535535,7.046377511071176,0.7045963103595235,uncategorized,arshkon_capped,scraped_capped,4584,15734
finances,0,85,0.0,0.014560316969535535,7.046377511071176,0.7045963103595235,uncategorized,arshkon_capped,scraped_capped,4584,15734
tutorials,3,34,0.00380391575087395,0.005824126787814214,0.42314040962795296,0.703643789258285,uncategorized,arshkon_capped,scraped_capped,4584,15734
grained,3,34,0.00380391575087395,0.005824126787814214,0.42314040962795296,0.703643789258285,uncategorized,arshkon_capped,scraped_capped,4584,15734
mississippi,3,34,0.00380391575087395,0.005824126787814214,0.42314040962795296,0.703643789258285,uncategorized,arshkon_capped,scraped_capped,4584,15734
inherent,3,34,0.00380391575087395,0.005824126787814214,0.42314040962795296,0.703643789258285,uncategorized,arshkon_capped,scraped_capped,4584,15734
flying,3,34,0.00380391575087395,0.005824126787814214,0.42314040962795296,0.703643789258285,uncategorized,arshkon_capped,scraped_capped,4584,15734
hill,3,34,0.00380391575087395,0.005824126787814214,0.42314040962795296,0.703643789258285,uncategorized,arshkon_capped,scraped_capped,4584,15734
fetching,3,34,0.00380391575087395,0.005824126787814214,0.42314040962795296,0.703643789258285,uncategorized,arshkon_capped,scraped_capped,4584,15734
windsurf,0,83,0.0,0.014217721276134698,7.022569354318614,0.7022146397149301,uncategorized,arshkon_capped,scraped_capped,4584,15734
traded,0,83,0.0,0.014217721276134698,7.022569354318614,0.7022146397149301,uncategorized,arshkon_capped,scraped_capped,4584,15734
siem,12,110,0.0152156630034958,0.018842763137045984,0.21325913313539502,0.7017456274616007,uncategorized,arshkon_capped,scraped_capped,4584,15734
reinvent,0,82,0.0,0.01404642342943428,7.010449291604914,0.7010021916392422,uncategorized,arshkon_capped,scraped_capped,4584,15734
idempotency,0,82,0.0,0.01404642342943428,7.010449291604914,0.7010021916392422,uncategorized,arshkon_capped,scraped_capped,4584,15734
eventbridge,6,60,0.0076078315017479,0.010277870802025083,0.2995130063846112,0.7000466405409749,uncategorized,arshkon_capped,scraped_capped,4584,15734
storytelling,0,81,0.0,0.013875125582733861,6.998180533103948,0.6997748639961123,uncategorized,arshkon_capped,scraped_capped,4584,15734
offsites,0,81,0.0,0.013875125582733861,6.998180533103948,0.6997748639961123,uncategorized,arshkon_capped,scraped_capped,4584,15734
holdings,0,81,0.0,0.013875125582733861,6.998180533103948,0.6997748639961123,uncategorized,arshkon_capped,scraped_capped,4584,15734
cambia,0,80,0.0,0.013703827736033444,6.9857593848285635,0.6985322870354127,uncategorized,arshkon_capped,scraped_capped,4584,15734
fragmented,0,80,0.0,0.013703827736033444,6.9857593848285635,0.6985322870354127,uncategorized,arshkon_capped,scraped_capped,4584,15734
walks,0,80,0.0,0.013703827736033444,6.9857593848285635,0.6985322870354127,uncategorized,arshkon_capped,scraped_capped,4584,15734
schwab,0,80,0.0,0.013703827736033444,6.9857593848285635,0.6985322870354127,uncategorized,arshkon_capped,scraped_capped,4584,15734
january,0,80,0.0,0.013703827736033444,6.9857593848285635,0.6985322870354127,uncategorized,arshkon_capped,scraped_capped,4584,15734
boldly,0,80,0.0,0.013703827736033444,6.9857593848285635,0.6985322870354127,uncategorized,arshkon_capped,scraped_capped,4584,15734
beware,0,80,0.0,0.013703827736033444,6.9857593848285635,0.6985322870354127,uncategorized,arshkon_capped,scraped_capped,4584,15734
kbr,0,80,0.0,0.013703827736033444,6.9857593848285635,0.6985322870354127,uncategorized,arshkon_capped,scraped_capped,4584,15734
tinder,0,79,0.0,0.013532529889333025,6.973182013406186,0.6972740770515662,uncategorized,arshkon_capped,scraped_capped,4584,15734
mar,0,79,0.0,0.013532529889333025,6.973182013406186,0.6972740770515662,uncategorized,arshkon_capped,scraped_capped,4584,15734
ratings,0,79,0.0,0.013532529889333025,6.973182013406186,0.6972740770515662,uncategorized,arshkon_capped,scraped_capped,4584,15734
stem,66,535,0.0836861465192269,0.09164434798472365,0.0909110359756653,0.6968799360655081,uncategorized,arshkon_capped,scraped_capped,4584,15734
lets,0,78,0.0,0.013361232042632608,6.960444438976808,0.6959998356723074,uncategorized,arshkon_capped,scraped_capped,4584,15734
paris,0,78,0.0,0.013361232042632608,6.960444438976808,0.6959998356723074,uncategorized,arshkon_capped,scraped_capped,4584,15734
evals,0,78,0.0,0.013361232042632608,6.960444438976808,0.6959998356723074,uncategorized,arshkon_capped,scraped_capped,4584,15734
silvus,0,78,0.0,0.013361232042632608,6.960444438976808,0.6959998356723074,uncategorized,arshkon_capped,scraped_capped,4584,15734
peace,0,78,0.0,0.013361232042632608,6.960444438976808,0.6959998356723074,uncategorized,arshkon_capped,scraped_capped,4584,15734
chainlink,0,77,0.0,0.013189934195932191,6.947542527632814,0.694709149101549,uncategorized,arshkon_capped,scraped_capped,4584,15734
illness,0,77,0.0,0.013189934195932191,6.947542527632814,0.694709149101549,uncategorized,arshkon_capped,scraped_capped,4584,15734
rich,37,309,0.04691496092744538,0.052931034630429176,0.12061538620117673,0.6934224856163508,uncategorized,arshkon_capped,scraped_capped,4584,15734
interviewers,0,76,0.0,0.013018636349231772,6.9344719833647055,0.6934015873127533,uncategorized,arshkon_capped,scraped_capped,4584,15734
thinks,9,85,0.011411747252621849,0.014560316969535535,0.24286084421020782,0.6931780156657047,uncategorized,arshkon_capped,scraped_capped,4584,15734
govern,9,85,0.011411747252621849,0.014560316969535535,0.24286084421020782,0.6931780156657047,uncategorized,arshkon_capped,scraped_capped,4584,15734
alpharetta,14,126,0.017751606837411765,0.021583528684252673,0.1950176123297105,0.6924690569548243,uncategorized,arshkon_capped,scraped_capped,4584,15734
vacancies,0,75,0.0,0.012847338502531355,6.921228339473432,0.6920767031888724,uncategorized,arshkon_capped,scraped_capped,4584,15734
insurers,0,75,0.0,0.012847338502531355,6.921228339473432,0.6920767031888724,uncategorized,arshkon_capped,scraped_capped,4584,15734
starlink,0,75,0.0,0.012847338502531355,6.921228339473432,0.6920767031888724,uncategorized,arshkon_capped,scraped_capped,4584,15734
expansive,0,75,0.0,0.012847338502531355,6.921228339473432,0.6920767031888724,uncategorized,arshkon_capped,scraped_capped,4584,15734
reflection,0,75,0.0,0.012847338502531355,6.921228339473432,0.6920767031888724,uncategorized,arshkon_capped,scraped_capped,4584,15734
paycheck,0,75,0.0,0.012847338502531355,6.921228339473432,0.6920767031888724,uncategorized,arshkon_capped,scraped_capped,4584,15734
ci,1204,9101,1.5266381880174118,1.5589817028205049,0.021184301470261957,0.6907956139673246,uncategorized,arshkon_capped,scraped_capped,4584,15734
anchored,0,74,0.0,0.012676040655830936,6.907806949406421,0.6907340316045575,uncategorized,arshkon_capped,scraped_capped,4584,15734
wednesdays,0,74,0.0,0.012676040655830936,6.907806949406421,0.6907340316045575,uncategorized,arshkon_capped,scraped_capped,4584,15734
unicorn,0,74,0.0,0.012676040655830936,6.907806949406421,0.6907340316045575,uncategorized,arshkon_capped,scraped_capped,4584,15734
aedt,0,74,0.0,0.012676040655830936,6.907806949406421,0.6907340316045575,uncategorized,arshkon_capped,scraped_capped,4584,15734
stefanini,0,73,0.0,0.012504742809130517,6.894202976970229,0.6893730884459184,uncategorized,arshkon_capped,scraped_capped,4584,15734
sabbatical,0,73,0.0,0.012504742809130517,6.894202976970229,0.6893730884459184,uncategorized,arshkon_capped,scraped_capped,4584,15734
harvard,0,72,0.0,0.0123334449624301,6.880411385868227,0.6879933695626677,uncategorized,arshkon_capped,scraped_capped,4584,15734
served,0,72,0.0,0.0123334449624301,6.880411385868227,0.6879933695626677,uncategorized,arshkon_capped,scraped_capped,4584,15734
celebration,0,72,0.0,0.0123334449624301,6.880411385868227,0.6879933695626677,uncategorized,arshkon_capped,scraped_capped,4584,15734
appears,0,72,0.0,0.0123334449624301,6.880411385868227,0.6879933695626677,uncategorized,arshkon_capped,scraped_capped,4584,15734
unstoppable,0,72,0.0,0.0123334449624301,6.880411385868227,0.6879933695626677,uncategorized,arshkon_capped,scraped_capped,4584,15734
infinite,0,72,0.0,0.0123334449624301,6.880411385868227,0.6879933695626677,uncategorized,arshkon_capped,scraped_capped,4584,15734
horowitz,0,72,0.0,0.0123334449624301,6.880411385868227,0.6879933695626677,uncategorized,arshkon_capped,scraped_capped,4584,15734
ltd,0,71,0.0,0.012162147115729681,6.866426928506701,0.6865943496469737,uncategorized,arshkon_capped,scraped_capped,4584,15734
andreessen,0,71,0.0,0.012162147115729681,6.866426928506701,0.6865943496469737,uncategorized,arshkon_capped,scraped_capped,4584,15734
parenting,0,71,0.0,0.012162147115729681,6.866426928506701,0.6865943496469737,uncategorized,arshkon_capped,scraped_capped,4584,15734
ascot,0,71,0.0,0.012162147115729681,6.866426928506701,0.6865943496469737,uncategorized,arshkon_capped,scraped_capped,4584,15734
furtherance,0,70,0.0,0.011990849269029264,6.852244134007082,0.6851754810327806,uncategorized,arshkon_capped,scraped_capped,4584,15734
menlo,0,70,0.0,0.011990849269029264,6.852244134007082,0.6851754810327806,uncategorized,arshkon_capped,scraped_capped,4584,15734
disqualification,0,70,0.0,0.011990849269029264,6.852244134007082,0.6851754810327806,uncategorized,arshkon_capped,scraped_capped,4584,15734
cornerstone,0,70,0.0,0.011990849269029264,6.852244134007082,0.6851754810327806,uncategorized,arshkon_capped,scraped_capped,4584,15734
removed,0,70,0.0,0.011990849269029264,6.852244134007082,0.6851754810327806,uncategorized,arshkon_capped,scraped_capped,4584,15734
inquired,0,70,0.0,0.011990849269029264,6.852244134007082,0.6851754810327806,uncategorized,arshkon_capped,scraped_capped,4584,15734
pathways,0,70,0.0,0.011990849269029264,6.852244134007082,0.6851754810327806,uncategorized,arshkon_capped,scraped_capped,4584,15734
codepipeline,10,93,0.012679719169579832,0.015930699743138876,0.22754954278779138,0.6840645037472419,uncategorized,arshkon_capped,scraped_capped,4584,15734
cgi,0,69,0.0,0.011819551422328847,6.837857295355791,0.6837361924087321,uncategorized,arshkon_capped,scraped_capped,4584,15734
journal,0,69,0.0,0.011819551422328847,6.837857295355791,0.6837361924087321,uncategorized,arshkon_capped,scraped_capped,4584,15734
usg,0,69,0.0,0.011819551422328847,6.837857295355791,0.6837361924087321,uncategorized,arshkon_capped,scraped_capped,4584,15734
comfortably,7,68,0.008875803418705882,0.011648253575628428,0.2707436947296653,0.6825197417189652,uncategorized,arshkon_capped,scraped_capped,4584,15734
ample,7,68,0.008875803418705882,0.011648253575628428,0.2707436947296653,0.6825197417189652,uncategorized,arshkon_capped,scraped_capped,4584,15734
authorities,0,68,0.0,0.011648253575628428,6.823260455616165,0.6822758874371276,uncategorized,arshkon_capped,scraped_capped,4584,15734
discounted,0,68,0.0,0.011648253575628428,6.823260455616165,0.6822758874371276,uncategorized,arshkon_capped,scraped_capped,4584,15734
insulet,0,68,0.0,0.011648253575628428,6.823260455616165,0.6822758874371276,uncategorized,arshkon_capped,scraped_capped,4584,15734
adventure,0,68,0.0,0.011648253575628428,6.823260455616165,0.6822758874371276,uncategorized,arshkon_capped,scraped_capped,4584,15734
deserve,0,68,0.0,0.011648253575628428,6.823260455616165,0.6822758874371276,uncategorized,arshkon_capped,scraped_capped,4584,15734
dreamers,0,68,0.0,0.011648253575628428,6.823260455616165,0.6822758874371276,uncategorized,arshkon_capped,scraped_capped,4584,15734
furnish,0,68,0.0,0.011648253575628428,6.823260455616165,0.6822758874371276,uncategorized,arshkon_capped,scraped_capped,4584,15734
expo,0,68,0.0,0.011648253575628428,6.823260455616165,0.6822758874371276,uncategorized,arshkon_capped,scraped_capped,4584,15734
composition,5,51,0.006339859584789916,0.00873619018172132,0.31901204281616025,0.6813684977119452,uncategorized,arshkon_capped,scraped_capped,4584,15734
vnets,5,51,0.006339859584789916,0.00873619018172132,0.31901204281616025,0.6813684977119452,uncategorized,arshkon_capped,scraped_capped,4584,15734
celebrating,0,67,0.0,0.01147695572892801,6.80844739311906,0.6807939432705542,uncategorized,arshkon_capped,scraped_capped,4584,15734
birth,0,67,0.0,0.01147695572892801,6.80844739311906,0.6807939432705542,uncategorized,arshkon_capped,scraped_capped,4584,15734
stewards,0,67,0.0,0.01147695572892801,6.80844739311906,0.6807939432705542,uncategorized,arshkon_capped,scraped_capped,4584,15734
shortened,0,67,0.0,0.01147695572892801,6.80844739311906,0.6807939432705542,uncategorized,arshkon_capped,scraped_capped,4584,15734
delayed,0,67,0.0,0.01147695572892801,6.80844739311906,0.6807939432705542,uncategorized,arshkon_capped,scraped_capped,4584,15734
tnt,0,67,0.0,0.01147695572892801,6.80844739311906,0.6807939432705542,uncategorized,arshkon_capped,scraped_capped,4584,15734
j.p,0,66,0.0,0.011305657882227592,6.793411605540054,0.6792897089569646,uncategorized,arshkon_capped,scraped_capped,4584,15734
suspect,0,66,0.0,0.011305657882227592,6.793411605540054,0.6792897089569646,uncategorized,arshkon_capped,scraped_capped,4584,15734
manpowergroup,0,66,0.0,0.011305657882227592,6.793411605540054,0.6792897089569646,uncategorized,arshkon_capped,scraped_capped,4584,15734
spinning,1,15,0.0012679719169579832,0.002569467700506271,0.6971914849691707,0.6782219659830565,uncategorized,arshkon_capped,scraped_capped,4584,15734
replicated,1,15,0.0012679719169579832,0.002569467700506271,0.6971914849691707,0.6782219659830565,uncategorized,arshkon_capped,scraped_capped,4584,15734
orleans,1,15,0.0012679719169579832,0.002569467700506271,0.6971914849691707,0.6782219659830565,uncategorized,arshkon_capped,scraped_capped,4584,15734
neutron,1,15,0.0012679719169579832,0.002569467700506271,0.6971914849691707,0.6782219659830565,uncategorized,arshkon_capped,scraped_capped,4584,15734
pointers,1,15,0.0012679719169579832,0.002569467700506271,0.6971914849691707,0.6782219659830565,uncategorized,arshkon_capped,scraped_capped,4584,15734
proxmox,1,15,0.0012679719169579832,0.002569467700506271,0.6971914849691707,0.6782219659830565,uncategorized,arshkon_capped,scraped_capped,4584,15734
genesis,1,15,0.0012679719169579832,0.002569467700506271,0.6971914849691707,0.6782219659830565,uncategorized,arshkon_capped,scraped_capped,4584,15734
polarion,1,15,0.0012679719169579832,0.002569467700506271,0.6971914849691707,0.6782219659830565,uncategorized,arshkon_capped,scraped_capped,4584,15734
seismic,1,15,0.0012679719169579832,0.002569467700506271,0.6971914849691707,0.6782219659830565,uncategorized,arshkon_capped,scraped_capped,4584,15734
flatiron,1,15,0.0012679719169579832,0.002569467700506271,0.6971914849691707,0.6782219659830565,uncategorized,arshkon_capped,scraped_capped,4584,15734
contention,1,15,0.0012679719169579832,0.002569467700506271,0.6971914849691707,0.6782219659830565,uncategorized,arshkon_capped,scraped_capped,4584,15734
variation,1,15,0.0012679719169579832,0.002569467700506271,0.6971914849691707,0.6782219659830565,uncategorized,arshkon_capped,scraped_capped,4584,15734
governs,1,15,0.0012679719169579832,0.002569467700506271,0.6971914849691707,0.6782219659830565,uncategorized,arshkon_capped,scraped_capped,4584,15734
qualifies,1,15,0.0012679719169579832,0.002569467700506271,0.6971914849691707,0.6782219659830565,uncategorized,arshkon_capped,scraped_capped,4584,15734
caregiving,1,15,0.0012679719169579832,0.002569467700506271,0.6971914849691707,0.6782219659830565,uncategorized,arshkon_capped,scraped_capped,4584,15734
matillion,1,15,0.0012679719169579832,0.002569467700506271,0.6971914849691707,0.6782219659830565,uncategorized,arshkon_capped,scraped_capped,4584,15734
dspy,1,15,0.0012679719169579832,0.002569467700506271,0.6971914849691707,0.6782219659830565,uncategorized,arshkon_capped,scraped_capped,4584,15734
exerting,1,15,0.0012679719169579832,0.002569467700506271,0.6971914849691707,0.6782219659830565,uncategorized,arshkon_capped,scraped_capped,4584,15734
golf,1,15,0.0012679719169579832,0.002569467700506271,0.6971914849691707,0.6782219659830565,uncategorized,arshkon_capped,scraped_capped,4584,15734
micronaut,1,15,0.0012679719169579832,0.002569467700506271,0.6971914849691707,0.6782219659830565,uncategorized,arshkon_capped,scraped_capped,4584,15734
shopper,1,15,0.0012679719169579832,0.002569467700506271,0.6971914849691707,0.6782219659830565,uncategorized,arshkon_capped,scraped_capped,4584,15734
dumps,1,15,0.0012679719169579832,0.002569467700506271,0.6971914849691707,0.6782219659830565,uncategorized,arshkon_capped,scraped_capped,4584,15734
epicenter,1,15,0.0012679719169579832,0.002569467700506271,0.6971914849691707,0.6782219659830565,uncategorized,arshkon_capped,scraped_capped,4584,15734
