term,count_a,count_b,rate_a,rate_b,log_odds_ratio,z_score,category,corpus_a,corpus_b,n_a,n_b
dignity,1,36,0.0011846741079996304,0.0038237903917069634,1.1623119314233126,1.152064346044437,uncategorized,arshkon_llm,scraped_rule,4979,24095
dish,1,36,0.0011846741079996304,0.0038237903917069634,1.1623119314233126,1.152064346044437,uncategorized,arshkon_llm,scraped_rule,4979,24095
forging,1,36,0.0011846741079996304,0.0038237903917069634,1.1623119314233126,1.152064346044437,uncategorized,arshkon_llm,scraped_rule,4979,24095
nv,1,36,0.0011846741079996304,0.0038237903917069634,1.1623119314233126,1.152064346044437,uncategorized,arshkon_llm,scraped_rule,4979,24095
constituents,1,36,0.0011846741079996304,0.0038237903917069634,1.1623119314233126,1.152064346044437,uncategorized,arshkon_llm,scraped_rule,4979,24095
jupiter,1,36,0.0011846741079996304,0.0038237903917069634,1.1623119314233126,1.152064346044437,uncategorized,arshkon_llm,scraped_rule,4979,24095
recharts,1,36,0.0011846741079996304,0.0038237903917069634,1.1623119314233126,1.152064346044437,uncategorized,arshkon_llm,scraped_rule,4979,24095
passionately,1,36,0.0011846741079996304,0.0038237903917069634,1.1623119314233126,1.152064346044437,uncategorized,arshkon_llm,scraped_rule,4979,24095
vets,1,36,0.0011846741079996304,0.0038237903917069634,1.1623119314233126,1.152064346044437,uncategorized,arshkon_llm,scraped_rule,4979,24095
vrbo,1,36,0.0011846741079996304,0.0038237903917069634,1.1623119314233126,1.152064346044437,uncategorized,arshkon_llm,scraped_rule,4979,24095
okay,1,36,0.0011846741079996304,0.0038237903917069634,1.1623119314233126,1.152064346044437,uncategorized,arshkon_llm,scraped_rule,4979,24095
lean,73,936,0.08648120988397302,0.09941855018438105,0.13950564363060103,1.1480830584398265,uncategorized,arshkon_llm,scraped_rule,4979,24095
grand,3,66,0.003554022323998891,0.007010282384796099,0.6763325691857283,1.1475217829461386,uncategorized,arshkon_llm,scraped_rule,4979,24095
runway,2,51,0.002369348215999261,0.005417036388251532,0.8223529632940476,1.143573519964253,uncategorized,arshkon_llm,scraped_rule,4979,24095
spikes,2,51,0.002369348215999261,0.005417036388251532,0.8223529632940476,1.143573519964253,uncategorized,arshkon_llm,scraped_rule,4979,24095
splitting,2,51,0.002369348215999261,0.005417036388251532,0.8223529632940476,1.143573519964253,uncategorized,arshkon_llm,scraped_rule,4979,24095
hubspot,2,51,0.002369348215999261,0.005417036388251532,0.8223529632940476,1.143573519964253,uncategorized,arshkon_llm,scraped_rule,4979,24095
inferencing,2,51,0.002369348215999261,0.005417036388251532,0.8223529632940476,1.143573519964253,uncategorized,arshkon_llm,scraped_rule,4979,24095
wanted,2,51,0.002369348215999261,0.005417036388251532,0.8223529632940476,1.143573519964253,uncategorized,arshkon_llm,scraped_rule,4979,24095
corners,2,51,0.002369348215999261,0.005417036388251532,0.8223529632940476,1.143573519964253,uncategorized,arshkon_llm,scraped_rule,4979,24095
maximizing,6,108,0.007108044647997782,0.01147137117512089,0.4772663769364236,1.1387792376051948,uncategorized,arshkon_llm,scraped_rule,4979,24095
patents,4,80,0.004738696431998522,0.00849731198157103,0.5818270903910197,1.1369645437886668,uncategorized,arshkon_llm,scraped_rule,4979,24095
alm,8,135,0.009477392863997043,0.014339213968901112,0.41312589773521147,1.1360128930737963,uncategorized,arshkon_llm,scraped_rule,4979,24095
warfighter,8,135,0.009477392863997043,0.014339213968901112,0.41312589773521147,1.1360128930737963,uncategorized,arshkon_llm,scraped_rule,4979,24095
asap,5,94,0.005923370539998152,0.00998434157834596,0.5204322519435944,1.1350333722992632,uncategorized,arshkon_llm,scraped_rule,4979,24095
fill,17,252,0.020139459835993717,0.026766532741948745,0.2841369394269737,1.1342177981713941,uncategorized,arshkon_llm,scraped_rule,4979,24095
full,1569,18024,1.8587536754514202,1.914444389447953,0.029779037090715832,1.1313540226746237,uncategorized,arshkon_llm,scraped_rule,4979,24095
avoid,16,239,0.018954785727994087,0.025385719544943453,0.29176124522908964,1.1301710673560137,uncategorized,arshkon_llm,scraped_rule,4979,24095
durham,9,148,0.010662066971996674,0.015720027165906404,0.3874127728647867,1.129027118306876,uncategorized,arshkon_llm,scraped_rule,4979,24095
argo,15,226,0.017770111619994453,0.02400490634793816,0.30033178421981077,1.126753533988269,uncategorized,arshkon_llm,scraped_rule,4979,24095
principled,1,35,0.0011846741079996304,0.0037175739919373253,1.1341488825144737,1.1237118410369473,uncategorized,arshkon_llm,scraped_rule,4979,24095
setbacks,1,35,0.0011846741079996304,0.0037175739919373253,1.1341488825144737,1.1237118410369473,uncategorized,arshkon_llm,scraped_rule,4979,24095
ergonomics,1,35,0.0011846741079996304,0.0037175739919373253,1.1341488825144737,1.1237118410369473,uncategorized,arshkon_llm,scraped_rule,4979,24095
drawn,1,35,0.0011846741079996304,0.0037175739919373253,1.1341488825144737,1.1237118410369473,uncategorized,arshkon_llm,scraped_rule,4979,24095
eleven,1,35,0.0011846741079996304,0.0037175739919373253,1.1341488825144737,1.1237118410369473,uncategorized,arshkon_llm,scraped_rule,4979,24095
travelocity,1,35,0.0011846741079996304,0.0037175739919373253,1.1341488825144737,1.1237118410369473,uncategorized,arshkon_llm,scraped_rule,4979,24095
excellences,1,35,0.0011846741079996304,0.0037175739919373253,1.1341488825144737,1.1237118410369473,uncategorized,arshkon_llm,scraped_rule,4979,24095
keyword,1,35,0.0011846741079996304,0.0037175739919373253,1.1341488825144737,1.1237118410369473,uncategorized,arshkon_llm,scraped_rule,4979,24095
demographic,1,35,0.0011846741079996304,0.0037175739919373253,1.1341488825144737,1.1237118410369473,uncategorized,arshkon_llm,scraped_rule,4979,24095
pragmatically,1,35,0.0011846741079996304,0.0037175739919373253,1.1341488825144737,1.1237118410369473,uncategorized,arshkon_llm,scraped_rule,4979,24095
press,1,35,0.0011846741079996304,0.0037175739919373253,1.1341488825144737,1.1237118410369473,uncategorized,arshkon_llm,scraped_rule,4979,24095
lm,1,35,0.0011846741079996304,0.0037175739919373253,1.1341488825144737,1.1237118410369473,uncategorized,arshkon_llm,scraped_rule,4979,24095
ebookers,1,35,0.0011846741079996304,0.0037175739919373253,1.1341488825144737,1.1237118410369473,uncategorized,arshkon_llm,scraped_rule,4979,24095
orbitz,1,35,0.0011846741079996304,0.0037175739919373253,1.1341488825144737,1.1237118410369473,uncategorized,arshkon_llm,scraped_rule,4979,24095
bets,1,35,0.0011846741079996304,0.0037175739919373253,1.1341488825144737,1.1237118410369473,uncategorized,arshkon_llm,scraped_rule,4979,24095
divide,1,35,0.0011846741079996304,0.0037175739919373253,1.1341488825144737,1.1237118410369473,uncategorized,arshkon_llm,scraped_rule,4979,24095
filtering,11,174,0.013031415187995936,0.01848165355991699,0.3487772163095695,1.1223273123728594,uncategorized,arshkon_llm,scraped_rule,4979,24095
accordance,118,1465,0.1397915447439564,0.1556070256625195,0.10732677252068257,1.121616962226471,uncategorized,arshkon_llm,scraped_rule,4979,24095
orchestrator,3,65,0.003554022323998891,0.0069040659850264615,0.6610673214864562,1.1212454824129479,uncategorized,arshkon_llm,scraped_rule,4979,24095
coordinated,3,65,0.003554022323998891,0.0069040659850264615,0.6610673214864562,1.1212454824129479,uncategorized,arshkon_llm,scraped_rule,4979,24095
behave,3,65,0.003554022323998891,0.0069040659850264615,0.6610673214864562,1.1212454824129479,uncategorized,arshkon_llm,scraped_rule,4979,24095
shaped,3,65,0.003554022323998891,0.0069040659850264615,0.6610673214864562,1.1212454824129479,uncategorized,arshkon_llm,scraped_rule,4979,24095
xilinx,3,65,0.003554022323998891,0.0069040659850264615,0.6610673214864562,1.1212454824129479,uncategorized,arshkon_llm,scraped_rule,4979,24095
layered,6,107,0.007108044647997782,0.011365154775351253,0.46796474332950844,1.1163102203150386,uncategorized,arshkon_llm,scraped_rule,4979,24095
evidenced,2,50,0.002369348215999261,0.005310819988481893,0.8025541505752241,1.115618293833863,uncategorized,arshkon_llm,scraped_rule,4979,24095
meade,2,50,0.002369348215999261,0.005310819988481893,0.8025541505752241,1.115618293833863,uncategorized,arshkon_llm,scraped_rule,4979,24095
hundred,2,50,0.002369348215999261,0.005310819988481893,0.8025541505752241,1.115618293833863,uncategorized,arshkon_llm,scraped_rule,4979,24095
nondiscrimination,2,50,0.002369348215999261,0.005310819988481893,0.8025541505752241,1.115618293833863,uncategorized,arshkon_llm,scraped_rule,4979,24095
abide,2,50,0.002369348215999261,0.005310819988481893,0.8025541505752241,1.115618293833863,uncategorized,arshkon_llm,scraped_rule,4979,24095
pounds,19,276,0.022508808051992978,0.029315726336420052,0.2639416973695692,1.1131039986600035,uncategorized,arshkon_llm,scraped_rule,4979,24095
agenda,4,79,0.004738696431998522,0.008391095581801391,0.5692497840485036,1.1120510569684452,uncategorized,arshkon_llm,scraped_rule,4979,24095
notebook,5,93,0.005923370539998152,0.009878125178576322,0.5097380003922254,1.1114075609738798,uncategorized,arshkon_llm,scraped_rule,4979,24095
practice,119,1475,0.14097621885195602,0.15666918966021584,0.10569119474720878,1.109126633413227,uncategorized,arshkon_llm,scraped_rule,4979,24095
titles,9,147,0.010662066971996674,0.015613810766136767,0.3806334392756696,1.1090538572186912,uncategorized,arshkon_llm,scraped_rule,4979,24095
partnered,9,147,0.010662066971996674,0.015613810766136767,0.3806334392756696,1.1090538572186912,uncategorized,arshkon_llm,scraped_rule,4979,24095
machinery,7,120,0.008292718755997413,0.012745967972356545,0.42870477182287736,1.1032907834535153,uncategorized,arshkon_llm,scraped_rule,4979,24095
soc,40,534,0.047386964319985216,0.05671955747698662,0.17975743052532245,1.096686026765285,uncategorized,arshkon_llm,scraped_rule,4979,24095
demonstration,23,325,0.0272475044839915,0.034520329925132306,0.2363972708936526,1.0958396958453867,uncategorized,arshkon_llm,scraped_rule,4979,24095
underpin,3,64,0.003554022323998891,0.006797849585256824,0.6455654322090343,1.0945742246067147,uncategorized,arshkon_llm,scraped_rule,4979,24095
canonical,3,64,0.003554022323998891,0.006797849585256824,0.6455654322090343,1.0945742246067147,uncategorized,arshkon_llm,scraped_rule,4979,24095
label,3,64,0.003554022323998891,0.006797849585256824,0.6455654322090343,1.0945742246067147,uncategorized,arshkon_llm,scraped_rule,4979,24095
newark,3,64,0.003554022323998891,0.006797849585256824,0.6455654322090343,1.0945742246067147,uncategorized,arshkon_llm,scraped_rule,4979,24095
uipath,3,64,0.003554022323998891,0.006797849585256824,0.6455654322090343,1.0945742246067147,uncategorized,arshkon_llm,scraped_rule,4979,24095
uncharted,1,34,0.0011846741079996304,0.0036113575921676877,1.1051696403523845,1.094548167152598,uncategorized,arshkon_llm,scraped_rule,4979,24095
reputable,1,34,0.0011846741079996304,0.0036113575921676877,1.1051696403523845,1.094548167152598,uncategorized,arshkon_llm,scraped_rule,4979,24095
immutable,1,34,0.0011846741079996304,0.0036113575921676877,1.1051696403523845,1.094548167152598,uncategorized,arshkon_llm,scraped_rule,4979,24095
exposures,1,34,0.0011846741079996304,0.0036113575921676877,1.1051696403523845,1.094548167152598,uncategorized,arshkon_llm,scraped_rule,4979,24095
worry,1,34,0.0011846741079996304,0.0036113575921676877,1.1051696403523845,1.094548167152598,uncategorized,arshkon_llm,scraped_rule,4979,24095
pointers,1,34,0.0011846741079996304,0.0036113575921676877,1.1051696403523845,1.094548167152598,uncategorized,arshkon_llm,scraped_rule,4979,24095
brazil,1,34,0.0011846741079996304,0.0036113575921676877,1.1051696403523845,1.094548167152598,uncategorized,arshkon_llm,scraped_rule,4979,24095
sealed,1,34,0.0011846741079996304,0.0036113575921676877,1.1051696403523845,1.094548167152598,uncategorized,arshkon_llm,scraped_rule,4979,24095
ergonomic,1,34,0.0011846741079996304,0.0036113575921676877,1.1051696403523845,1.094548167152598,uncategorized,arshkon_llm,scraped_rule,4979,24095
gt,1,34,0.0011846741079996304,0.0036113575921676877,1.1051696403523845,1.094548167152598,uncategorized,arshkon_llm,scraped_rule,4979,24095
replicate,1,34,0.0011846741079996304,0.0036113575921676877,1.1051696403523845,1.094548167152598,uncategorized,arshkon_llm,scraped_rule,4979,24095
uft,1,34,0.0011846741079996304,0.0036113575921676877,1.1051696403523845,1.094548167152598,uncategorized,arshkon_llm,scraped_rule,4979,24095
enclaves,1,34,0.0011846741079996304,0.0036113575921676877,1.1051696403523845,1.094548167152598,uncategorized,arshkon_llm,scraped_rule,4979,24095
fortinet,1,34,0.0011846741079996304,0.0036113575921676877,1.1051696403523845,1.094548167152598,uncategorized,arshkon_llm,scraped_rule,4979,24095
nationals,1,34,0.0011846741079996304,0.0036113575921676877,1.1051696403523845,1.094548167152598,uncategorized,arshkon_llm,scraped_rule,4979,24095
fairfax,1,34,0.0011846741079996304,0.0036113575921676877,1.1051696403523845,1.094548167152598,uncategorized,arshkon_llm,scraped_rule,4979,24095
onchain,1,34,0.0011846741079996304,0.0036113575921676877,1.1051696403523845,1.094548167152598,uncategorized,arshkon_llm,scraped_rule,4979,24095
realm,6,106,0.007108044647997782,0.011258938375581614,0.45857577836017427,1.0936389795074948,uncategorized,arshkon_llm,scraped_rule,4979,24095
prediction,18,262,0.021324133943993347,0.027828696739645123,0.26592496609729643,1.0916423530444535,uncategorized,arshkon_llm,scraped_rule,4979,24095
card,78,989,0.09240458042397116,0.10504801937217186,0.12834302809132758,1.0913435402240332,uncategorized,arshkon_llm,scraped_rule,4979,24095
td,2,49,0.002369348215999261,0.0052046035887122555,0.7823554178510808,1.087111893756959,uncategorized,arshkon_llm,scraped_rule,4979,24095
technologically,2,49,0.002369348215999261,0.0052046035887122555,0.7823554178510808,1.087111893756959,uncategorized,arshkon_llm,scraped_rule,4979,24095
residential,4,78,0.004738696431998522,0.008284879182031754,0.5565122746989672,1.0868314332741642,uncategorized,arshkon_llm,scraped_rule,4979,24095
semantics,4,78,0.004738696431998522,0.008284879182031754,0.5565122746989672,1.0868314332741642,uncategorized,arshkon_llm,scraped_rule,4979,24095
melbourne,4,78,0.004738696431998522,0.008284879182031754,0.5565122746989672,1.0868314332741642,uncategorized,arshkon_llm,scraped_rule,4979,24095
sessions,105,1307,0.1243907813399612,0.1388248344989167,0.10991918774747589,1.0836969993596646,uncategorized,arshkon_llm,scraped_rule,4979,24095
finding,26,361,0.030801526807990393,0.03834412031683927,0.21889507370933003,1.078199374626743,uncategorized,arshkon_llm,scraped_rule,4979,24095
pricing,46,605,0.054495008967983,0.06426092186063091,0.16485894554967295,1.0780098906984876,uncategorized,arshkon_llm,scraped_rule,4979,24095
compatible,15,223,0.017770111619994453,0.023686257148629247,0.2869688329925584,1.0761691077566455,uncategorized,arshkon_llm,scraped_rule,4979,24095
supply,91,1141,0.10780534382796637,0.12119291213715681,0.1171760799663879,1.0757698501451696,uncategorized,arshkon_llm,scraped_rule,4979,24095
characteristic,8,132,0.009477392863997043,0.014020564769592198,0.3906544066115174,1.0735378583705075,uncategorized,arshkon_llm,scraped_rule,4979,24095
pennsylvania,8,132,0.009477392863997043,0.014020564769592198,0.3906544066115174,1.0735378583705075,uncategorized,arshkon_llm,scraped_rule,4979,24095
uplift,8,132,0.009477392863997043,0.014020564769592198,0.3906544066115174,1.0735378583705075,uncategorized,arshkon_llm,scraped_rule,4979,24095
asic,6,105,0.007108044647997782,0.011152721975811977,0.4490978265776491,1.0707618935089918,uncategorized,arshkon_llm,scraped_rule,4979,24095
shifting,13,197,0.015400763403995196,0.02092463075461866,0.30600466869659293,1.069006902072236,uncategorized,arshkon_llm,scraped_rule,4979,24095
kindly,3,63,0.003554022323998891,0.006691633185487186,0.6298194487941409,1.0674960952388832,uncategorized,arshkon_llm,scraped_rule,4979,24095
character,3,63,0.003554022323998891,0.006691633185487186,0.6298194487941409,1.0674960952388832,uncategorized,arshkon_llm,scraped_rule,4979,24095
enjoying,3,63,0.003554022323998891,0.006691633185487186,0.6298194487941409,1.0674960952388832,uncategorized,arshkon_llm,scraped_rule,4979,24095
southern,3,63,0.003554022323998891,0.006691633185487186,0.6298194487941409,1.0674960952388832,uncategorized,arshkon_llm,scraped_rule,4979,24095
association,3,63,0.003554022323998891,0.006691633185487186,0.6298194487941409,1.0674960952388832,uncategorized,arshkon_llm,scraped_rule,4979,24095
guardian,3,63,0.003554022323998891,0.006691633185487186,0.6298194487941409,1.0674960952388832,uncategorized,arshkon_llm,scraped_rule,4979,24095
tokens,3,63,0.003554022323998891,0.006691633185487186,0.6298194487941409,1.0674960952388832,uncategorized,arshkon_llm,scraped_rule,4979,24095
blockers,10,158,0.011846741079996304,0.016782191163602782,0.3475416120142434,1.0663153136623937,uncategorized,arshkon_llm,scraped_rule,4979,24095
prometheus,78,986,0.09240458042397116,0.10472937017286293,0.12530476315919792,1.0653896736045259,uncategorized,arshkon_llm,scraped_rule,4979,24095
construction,70,891,0.08292718755997414,0.09463881219474735,0.13219223669007185,1.065028098519218,uncategorized,arshkon_llm,scraped_rule,4979,24095
doc,1,33,0.0011846741079996304,0.0035051411923980496,1.075325480983775,1.064525897774588,uncategorized,arshkon_llm,scraped_rule,4979,24095
nessus,1,33,0.0011846741079996304,0.0035051411923980496,1.075325480983775,1.064525897774588,uncategorized,arshkon_llm,scraped_rule,4979,24095
intends,1,33,0.0011846741079996304,0.0035051411923980496,1.075325480983775,1.064525897774588,uncategorized,arshkon_llm,scraped_rule,4979,24095
repetition,1,33,0.0011846741079996304,0.0035051411923980496,1.075325480983775,1.064525897774588,uncategorized,arshkon_llm,scraped_rule,4979,24095
caters,1,33,0.0011846741079996304,0.0035051411923980496,1.075325480983775,1.064525897774588,uncategorized,arshkon_llm,scraped_rule,4979,24095
iclr,1,33,0.0011846741079996304,0.0035051411923980496,1.075325480983775,1.064525897774588,uncategorized,arshkon_llm,scraped_rule,4979,24095
echostar,1,33,0.0011846741079996304,0.0035051411923980496,1.075325480983775,1.064525897774588,uncategorized,arshkon_llm,scraped_rule,4979,24095
coordinator,1,33,0.0011846741079996304,0.0035051411923980496,1.075325480983775,1.064525897774588,uncategorized,arshkon_llm,scraped_rule,4979,24095
interrelated,1,33,0.0011846741079996304,0.0035051411923980496,1.075325480983775,1.064525897774588,uncategorized,arshkon_llm,scraped_rule,4979,24095
afs,1,33,0.0011846741079996304,0.0035051411923980496,1.075325480983775,1.064525897774588,uncategorized,arshkon_llm,scraped_rule,4979,24095
cleanup,1,33,0.0011846741079996304,0.0035051411923980496,1.075325480983775,1.064525897774588,uncategorized,arshkon_llm,scraped_rule,4979,24095
stuck,1,33,0.0011846741079996304,0.0035051411923980496,1.075325480983775,1.064525897774588,uncategorized,arshkon_llm,scraped_rule,4979,24095
commits,1,33,0.0011846741079996304,0.0035051411923980496,1.075325480983775,1.064525897774588,uncategorized,arshkon_llm,scraped_rule,4979,24095
governs,1,33,0.0011846741079996304,0.0035051411923980496,1.075325480983775,1.064525897774588,uncategorized,arshkon_llm,scraped_rule,4979,24095
safran,1,33,0.0011846741079996304,0.0035051411923980496,1.075325480983775,1.064525897774588,uncategorized,arshkon_llm,scraped_rule,4979,24095
groundwork,1,33,0.0011846741079996304,0.0035051411923980496,1.075325480983775,1.064525897774588,uncategorized,arshkon_llm,scraped_rule,4979,24095
asyncio,1,33,0.0011846741079996304,0.0035051411923980496,1.075325480983775,1.064525897774588,uncategorized,arshkon_llm,scraped_rule,4979,24095
centrally,1,33,0.0011846741079996304,0.0035051411923980496,1.075325480983775,1.064525897774588,uncategorized,arshkon_llm,scraped_rule,4979,24095
loyal,1,33,0.0011846741079996304,0.0035051411923980496,1.075325480983775,1.064525897774588,uncategorized,arshkon_llm,scraped_rule,4979,24095
bare,26,360,0.030801526807990393,0.03823790391706963,0.21612111755292673,1.064436503368841,uncategorized,arshkon_llm,scraped_rule,4979,24095
challenging,121,1492,0.14334556706795526,0.1584748684562997,0.10048440265509129,1.0631028353215308,uncategorized,arshkon_llm,scraped_rule,4979,24095
qnx,4,77,0.004738696431998522,0.008178662782262116,0.5436104284347998,1.0612981521674636,uncategorized,arshkon_llm,scraped_rule,4979,24095
sun,4,77,0.004738696431998522,0.008178662782262116,0.5436104284347998,1.0612981521674636,uncategorized,arshkon_llm,scraped_rule,4979,24095
recurrent,2,48,0.002369348215999261,0.005098387188942618,0.7617402752576972,1.0580323738467166,uncategorized,arshkon_llm,scraped_rule,4979,24095
asics,2,48,0.002369348215999261,0.005098387188942618,0.7617402752576972,1.0580323738467166,uncategorized,arshkon_llm,scraped_rule,4979,24095
providence,2,48,0.002369348215999261,0.005098387188942618,0.7617402752576972,1.0580323738467166,uncategorized,arshkon_llm,scraped_rule,4979,24095
dart,2,48,0.002369348215999261,0.005098387188942618,0.7617402752576972,1.0580323738467166,uncategorized,arshkon_llm,scraped_rule,4979,24095
verilog,2,48,0.002369348215999261,0.005098387188942618,0.7617402752576972,1.0580323738467166,uncategorized,arshkon_llm,scraped_rule,4979,24095
octane,2,48,0.002369348215999261,0.005098387188942618,0.7617402752576972,1.0580323738467166,uncategorized,arshkon_llm,scraped_rule,4979,24095
quite,2,48,0.002369348215999261,0.005098387188942618,0.7617402752576972,1.0580323738467166,uncategorized,arshkon_llm,scraped_rule,4979,24095
rapids,2,48,0.002369348215999261,0.005098387188942618,0.7617402752576972,1.0580323738467166,uncategorized,arshkon_llm,scraped_rule,4979,24095
generalized,2,48,0.002369348215999261,0.005098387188942618,0.7617402752576972,1.0580323738467166,uncategorized,arshkon_llm,scraped_rule,4979,24095
mcu,2,48,0.002369348215999261,0.005098387188942618,0.7617402752576972,1.0580323738467166,uncategorized,arshkon_llm,scraped_rule,4979,24095
whose,14,209,0.016585437511994826,0.022199227551854314,0.2910792998863361,1.0547317419132325,uncategorized,arshkon_llm,scraped_rule,4979,24095
blue,17,247,0.020139459835993717,0.026235450743100554,0.2640964607163845,1.0535462178109345,uncategorized,arshkon_llm,scraped_rule,4979,24095
sports,23,322,0.0272475044839915,0.03420168072582339,0.22712360211567706,1.052526697813138,uncategorized,arshkon_llm,scraped_rule,4979,24095
la,8,131,0.009477392863997043,0.013914348369822561,0.3830502792687156,1.0524115908281824,uncategorized,arshkon_llm,scraped_rule,4979,24095
sf,12,183,0.014216089295995564,0.01943760115784373,0.31226932980782784,1.0483315815207952,uncategorized,arshkon_llm,scraped_rule,4979,24095
creator,6,104,0.007108044647997782,0.011046505576042339,0.43952918500938054,1.0476752434778607,uncategorized,arshkon_llm,scraped_rule,4979,24095
substantial,15,221,0.017770111619994453,0.02347382434908997,0.27795995641789517,1.0420873891660047,uncategorized,arshkon_llm,scraped_rule,4979,24095
decline,3,62,0.003554022323998891,0.006585416785717548,0.6138215609870272,1.039998637198175,uncategorized,arshkon_llm,scraped_rule,4979,24095
repeat,3,62,0.003554022323998891,0.006585416785717548,0.6138215609870272,1.039998637198175,uncategorized,arshkon_llm,scraped_rule,4979,24095
eo,3,62,0.003554022323998891,0.006585416785717548,0.6138215609870272,1.039998637198175,uncategorized,arshkon_llm,scraped_rule,4979,24095
executive,62,793,0.07344979469597708,0.08422960501732284,0.13701391050969036,1.0390745852474776,uncategorized,arshkon_llm,scraped_rule,4979,24095
orbital,5,90,0.005923370539998152,0.009559475979267408,0.4769514427610577,1.0390367238591012,uncategorized,arshkon_llm,scraped_rule,4979,24095
complying,4,76,0.004738696431998522,0.008072446382492477,0.5305399492464975,1.0354434151069767,uncategorized,arshkon_llm,scraped_rule,4979,24095
spouse,4,76,0.004738696431998522,0.008072446382492477,0.5305399492464975,1.0354434151069767,uncategorized,arshkon_llm,scraped_rule,4979,24095
inconsistencies,4,76,0.004738696431998522,0.008072446382492477,0.5305399492464975,1.0354434151069767,uncategorized,arshkon_llm,scraped_rule,4979,24095
slack,19,271,0.022508808051992978,0.028784644337571864,0.24565978990604798,1.0353896480133749,uncategorized,arshkon_llm,scraped_rule,4979,24095
replay,1,32,0.0011846741079996304,0.003398924792628412,1.0445631828858488,1.0335933439940783,uncategorized,arshkon_llm,scraped_rule,4979,24095
elevated,1,32,0.0011846741079996304,0.003398924792628412,1.0445631828858488,1.0335933439940783,uncategorized,arshkon_llm,scraped_rule,4979,24095
poised,1,32,0.0011846741079996304,0.003398924792628412,1.0445631828858488,1.0335933439940783,uncategorized,arshkon_llm,scraped_rule,4979,24095
modulation,1,32,0.0011846741079996304,0.003398924792628412,1.0445631828858488,1.0335933439940783,uncategorized,arshkon_llm,scraped_rule,4979,24095
minorities,1,32,0.0011846741079996304,0.003398924792628412,1.0445631828858488,1.0335933439940783,uncategorized,arshkon_llm,scraped_rule,4979,24095
insured,1,32,0.0011846741079996304,0.003398924792628412,1.0445631828858488,1.0335933439940783,uncategorized,arshkon_llm,scraped_rule,4979,24095
acl,1,32,0.0011846741079996304,0.003398924792628412,1.0445631828858488,1.0335933439940783,uncategorized,arshkon_llm,scraped_rule,4979,24095
compound,1,32,0.0011846741079996304,0.003398924792628412,1.0445631828858488,1.0335933439940783,uncategorized,arshkon_llm,scraped_rule,4979,24095
pruning,1,32,0.0011846741079996304,0.003398924792628412,1.0445631828858488,1.0335933439940783,uncategorized,arshkon_llm,scraped_rule,4979,24095
replaces,1,32,0.0011846741079996304,0.003398924792628412,1.0445631828858488,1.0335933439940783,uncategorized,arshkon_llm,scraped_rule,4979,24095
counting,1,32,0.0011846741079996304,0.003398924792628412,1.0445631828858488,1.0335933439940783,uncategorized,arshkon_llm,scraped_rule,4979,24095
absolutely,1,32,0.0011846741079996304,0.003398924792628412,1.0445631828858488,1.0335933439940783,uncategorized,arshkon_llm,scraped_rule,4979,24095
beauty,1,32,0.0011846741079996304,0.003398924792628412,1.0445631828858488,1.0335933439940783,uncategorized,arshkon_llm,scraped_rule,4979,24095
cncf,1,32,0.0011846741079996304,0.003398924792628412,1.0445631828858488,1.0335933439940783,uncategorized,arshkon_llm,scraped_rule,4979,24095
darpa,1,32,0.0011846741079996304,0.003398924792628412,1.0445631828858488,1.0335933439940783,uncategorized,arshkon_llm,scraped_rule,4979,24095
superiority,1,32,0.0011846741079996304,0.003398924792628412,1.0445631828858488,1.0335933439940783,uncategorized,arshkon_llm,scraped_rule,4979,24095
louisville,1,32,0.0011846741079996304,0.003398924792628412,1.0445631828858488,1.0335933439940783,uncategorized,arshkon_llm,scraped_rule,4979,24095
brokering,1,32,0.0011846741079996304,0.003398924792628412,1.0445631828858488,1.0335933439940783,uncategorized,arshkon_llm,scraped_rule,4979,24095
tab,1,32,0.0011846741079996304,0.003398924792628412,1.0445631828858488,1.0335933439940783,uncategorized,arshkon_llm,scraped_rule,4979,24095
crafts,1,32,0.0011846741079996304,0.003398924792628412,1.0445631828858488,1.0335933439940783,uncategorized,arshkon_llm,scraped_rule,4979,24095
synchronous,8,130,0.009477392863997043,0.013808131970052923,0.3753878874615104,1.031131088291414,uncategorized,arshkon_llm,scraped_rule,4979,24095
volume,93,1159,0.11017469204396563,0.12310480733301031,0.11109035668907907,1.030811231119555,uncategorized,arshkon_llm,scraped_rule,4979,24095
uncover,12,182,0.014216089295995564,0.019331384758074093,0.3067900580566647,1.0297627076580316,uncategorized,arshkon_llm,scraped_rule,4979,24095
swd,2,47,0.002369348215999261,0.00499217078917298,0.7406911915361203,1.0283564605019513,uncategorized,arshkon_llm,scraped_rule,4979,24095
manifests,2,47,0.002369348215999261,0.00499217078917298,0.7406911915361203,1.0283564605019513,uncategorized,arshkon_llm,scraped_rule,4979,24095
chasing,2,47,0.002369348215999261,0.00499217078917298,0.7406911915361203,1.0283564605019513,uncategorized,arshkon_llm,scraped_rule,4979,24095
gcc,2,47,0.002369348215999261,0.00499217078917298,0.7406911915361203,1.0283564605019513,uncategorized,arshkon_llm,scraped_rule,4979,24095
scraping,2,47,0.002369348215999261,0.00499217078917298,0.7406911915361203,1.0283564605019513,uncategorized,arshkon_llm,scraped_rule,4979,24095
sdr,2,47,0.002369348215999261,0.00499217078917298,0.7406911915361203,1.0283564605019513,uncategorized,arshkon_llm,scraped_rule,4979,24095
