term,count_a,count_b,rate_a,rate_b,log_odds_ratio,z_score,category,corpus_a,corpus_b,n_a,n_b
need,561,9314,0.7293889125084347,1.1205422683485788,0.4299527270024681,9.890206675634882,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
making,285,5607,0.3705451694561567,0.6745630769412155,0.5995776581142813,9.874362114687525,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
billions,26,1953,0.033804120722316054,0.23496017286716495,1.93887195306983,9.823052074493699,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
inference,16,2033,0.02080253582911757,0.2445847575212219,2.4643078122986584,9.821713882248368,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
right,159,3803,0.20672519980185586,0.45752869299223164,0.7948567655811196,9.819887127295054,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
hybrid,355,6545,0.4615562637085461,0.7874113320100332,0.5346631951114551,9.81139058598031,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
learn,542,9028,0.7046859012113577,1.0861343782103254,0.4332095243242797,9.795829983679424,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
vary,16,2014,0.02080253582911757,0.24229891866588338,2.4549158320078526,9.783920736383909,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
leading,585,9576,0.7605927162521111,1.1520627830906154,0.4158041469693936,9.763243111797712,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
part,707,11150,0.9192120519491326,1.3414264861591856,0.3785985414215789,9.762062121263643,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
generation,270,5361,0.35104279211635897,0.6449674791299904,0.6087676099505952,9.760481339575152,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
retrieval,66,2401,0.08581046029510998,0.2888578469298838,1.2140664103626904,9.731010905804354,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
consumers,21,1914,0.02730332827571681,0.2302681878483122,2.1321850696065088,9.720023082984449,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
place,50,2169,0.0650079244659924,0.2609465514331187,1.3900239115044997,9.718536437569579,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
balance,75,2522,0.09751188669898861,0.3034150312191449,1.1354208000340211,9.690633830434436,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
rag,16,1966,0.02080253582911757,0.2365241678734492,2.4307884046566546,9.686829751558935,ai_domain,arshkon_noagg,scraped_noagg,4426,20578
perspectives,15,1982,0.019502377339797723,0.2384490848042606,2.5033938843472026,9.662316219336471,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
recruitment,9,2419,0.011701426403878633,0.2910233784770466,3.2130827288883115,9.626690406182732,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
leave,8,2584,0.010401267914558785,0.310874084326039,3.3967322858557623,9.598547052366431,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
defense,76,2510,0.09881204518830845,0.3019713435210364,1.1174051179269426,9.597714094805935,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
autonomous,49,2118,0.06370776597667256,0.25481087871615743,1.3864238271754097,9.595572877059185,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
offices,27,1873,0.0351042792116359,0.22533558821310803,1.8593099285128734,9.59411770522348,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
payment,62,2288,0.08060982633783059,0.2752631211060284,1.228361557240401,9.544435819385155,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
serve,165,3799,0.21452615073777492,0.4570474637595288,0.7567571466405258,9.516537494665569,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
faster,15,1907,0.019502377339797723,0.22942603669108225,2.464809948526696,9.511988538315435,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
onboarding,42,1999,0.05460665655143362,0.2404943090432477,1.482710369992656,9.510788388832669,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
dedicated,79,2524,0.10271252065626799,0.30365564583549637,1.0842555560459584,9.490289709382692,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
evaluation,176,3949,0.22882789412029325,0.4750935599858856,0.7309505738897197,9.48828607524937,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
leader,140,3426,0.18202218850477875,0.4121728378099883,0.8176927979090012,9.483575941126762,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
dental,23,1813,0.029903645254356504,0.21811714972256532,1.9870278569519453,9.471606806524294,noise,arshkon_noagg,scraped_noagg,4426,20578
forward,108,2932,0.1404171168465436,0.3527410275711867,0.9214568556161327,9.404841737931593,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
per,188,4095,0.2444297959921314,0.4926584269795395,0.70130244842436,9.402606516250712,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
coverage,103,2850,0.13391632439994436,0.34287582830077834,0.9404855402545103,9.377386451837502,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
banking,110,2941,0.1430174338251833,0.35382379334476816,0.9061727484659547,9.331528849595069,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
modern,595,9522,0.7735943011453096,1.145566188449127,0.39318031200709136,9.304475736208499,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
directly,230,4647,0.29903645254356503,0.5590680610925323,0.6261414924738133,9.269480140446182,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
mental,22,1729,0.028603486765036656,0.20801133583580556,1.9840116004998531,9.249269368232808,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
never,9,2116,0.011701426403878633,0.25457026409980593,3.079220140957407,9.223175684940953,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
access,445,7529,0.5785705277473324,0.9057937232549335,0.44877446411760147,9.19905676600302,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
organizations,99,2734,0.12871569044266495,0.3289201805523958,0.9385288889546484,9.174077499937,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
determined,10,1955,0.01300158489319848,0.2352007874835164,2.8948130142251465,9.135420851124527,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
know,107,2842,0.13911695835722374,0.3419133698353727,0.8995722055146853,9.135286081581073,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
long,237,4695,0.308137561968804,0.5648428118849664,0.6064348611046482,9.10905533550884,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
whether,25,1682,0.0325039622329962,0.20235689235154708,1.828663712469238,9.077905862348963,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
familiarity,715,10955,0.9296133198636913,1.3179665610649218,0.34966941494228276,9.05908414875479,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
practical,177,3831,0.2301280526096131,0.46089729762115156,0.6949332160131236,9.03927656385308,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
overview,80,2411,0.10401267914558784,0.29006092001164097,1.0258602976853055,9.027578137744307,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
countries,16,1667,0.02080253582911757,0.2005522827289114,2.265777920073363,9.022719794791835,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
autonomy,30,1707,0.039004754679595445,0.20536457505593989,1.661159101854265,9.021107352770729,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
professionals,71,2266,0.09231125274170922,0.2726163603261627,1.0831602918605956,8.987774828057445,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
foster,64,2161,0.08321014331647028,0.259984092967713,1.1394932766235595,8.984566125462873,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
around,217,4375,0.282134392182407,0.5263444732687388,0.6239898090792062,8.972325279139566,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
unique,109,2821,0.14171727533586345,0.33938691636368273,0.8736331736325145,8.950129247947078,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
everything,45,1872,0.058507132019393164,0.22521528090493234,1.348074847770997,8.937360425097282,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
globally,56,2030,0.0728088754019115,0.24422383559669478,1.2104620014149567,8.936630500597769,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
prompt,59,2073,0.07670935086987105,0.24939704984825037,1.17924753932839,8.932496349118388,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
ca,102,2712,0.13261616591062453,0.32627341977253016,0.9005930102196498,8.929599875893775,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
individual,298,5470,0.3874472298173147,0.6580809757211431,0.5302043293057483,8.913317354860196,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
expected,161,3565,0.20932551678049555,0.42889555364641224,0.7177001390762277,8.907939130040711,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
country,25,1621,0.0325039622329962,0.1950181465528287,1.7917162773570858,8.892039395658161,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
move,85,2443,0.11051347159218708,0.2939107538732637,0.9784255176032293,8.86819324946254,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
proud,8,1998,0.010401267914558785,0.240374001735072,3.139470997233298,8.867555858353718,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
transparency,13,1652,0.016902060361158027,0.19874767310627575,2.464236375042736,8.85355360090137,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
match,26,1614,0.033804120722316054,0.1941759953955987,1.7481811544481882,8.844741584856916,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
applicant,70,2212,0.09101109425238937,0.26611976568467427,1.0732187456178774,8.841014613477306,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
artificial,80,2358,0.10401267914558784,0.2836846326783282,1.0036262158506517,8.828731750372981,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
trust,136,3182,0.17682155454749934,0.38281785461511464,0.772770822246386,8.825664346906414,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
llms,77,2308,0.1001122036776283,0.2776692672695426,1.0204080805855327,8.808871632757254,ai_tool,arshkon_noagg,scraped_noagg,4426,20578
challenges,332,5888,0.43165261845418956,0.7083694305385906,0.49581002735391344,8.789805537390581,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
benefit,43,1803,0.05590681504075346,0.21691407664080822,1.3559659558644146,8.788492246481432,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
feel,31,1645,0.040304913168915296,0.19790552194904576,1.591374429102725,8.779462562760083,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
number,56,1985,0.0728088754019115,0.23881000672878774,1.1880398191579378,8.768423202991146,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
interviews,19,1553,0.024703011297077113,0.18683724959688028,2.023172054307768,8.767625045065108,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
cutting,211,4228,0.27433344124648795,0.5086592989669091,0.6178404537748872,8.758955332057841,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
actual,18,1541,0.023402852807757266,0.18539356189877174,2.0694529698885376,8.731508934378395,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
posted,30,1613,0.039004754679595445,0.194055688087423,1.6045064876844801,8.70906596625625,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
state,299,5416,0.3887473883066346,0.6515843810796547,0.5169254909911309,8.70165091977209,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
driven,708,10705,0.9205122104384524,1.2878897340209938,0.33640168793491565,8.669042091713623,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
brands,14,1549,0.018202218850477875,0.18635602036417742,2.3257929024251425,8.66632459997503,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
community,229,4440,0.2977362940542452,0.53416444830016,0.5849076182111004,8.631645751440526,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
deliver,901,13100,1.1714427988771832,1.5760257371018234,0.2972820964393197,8.631564816830982,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
additional,243,4629,0.3159385129047231,0.5569025295453696,0.5672616343593635,8.619558328593492,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
equal,44,1768,0.05720697353007331,0.21270332085465832,1.3133733401389929,8.606463788269684,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
intersection,16,1503,0.02080253582911757,0.18082188418809472,2.1621963479060593,8.605774946675044,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
shaping,42,1732,0.05460665655143362,0.2083722577603327,1.3393087672298805,8.577347282107073,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
action,91,2456,0.11831442252810617,0.29547474887954794,0.9155259844284025,8.576579545067013,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
holidays,16,1491,0.02080253582911757,0.17937819648998615,2.1541788825498216,8.573500949000472,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
reliable,264,4893,0.34324184118043993,0.5886636589037574,0.5398463544274179,8.544152776805147,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
america,43,1734,0.05590681504075346,0.2086128723766841,1.3169368079141623,8.531576680112448,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
money,12,1531,0.015601901871838178,0.18419048881701464,2.4681366916778096,8.520085404546347,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
deep,538,8470,0.6994852672540782,1.0190029002482783,0.37675455342791775,8.473853950371186,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
designed,128,2970,0.16642028663294056,0.35731270528186376,0.7644279825871427,8.468283180264672,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
legal,41,1684,0.053306498062113766,0.20259750696789852,1.335291307364388,8.448822226935349,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
contributions,65,2024,0.08451030180579013,0.2435019917476405,1.0584786948406624,8.40054053872759,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
robotics,42,1683,0.05460665655143362,0.20247719965972283,1.310604144257006,8.390622040943523,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
considered,107,2639,0.13911695835722374,0.3174909862757032,0.8254400741274424,8.370789126728543,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
strive,29,1502,0.037704596190275594,0.18070157687991897,1.567086704940115,8.360126915797025,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
expect,51,1798,0.06630808295531226,0.21631254009992965,1.1825889169056687,8.328882078472509,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
visa,54,1835,0.0702085584232718,0.22076391050243097,1.1458113799848384,8.29948529028562,noise,arshkon_noagg,scraped_noagg,4426,20578
qualified,73,2116,0.09491156972034892,0.25457026409980593,0.9868755998167664,8.290630860707578,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
stock,16,1388,0.02080253582911757,0.16698654374788785,2.082583813026236,8.285291730777459,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
ask,30,1492,0.039004754679595445,0.17949850379816187,1.5265141335229124,8.279603027921743,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
tax,18,1381,0.023402852807757266,0.16614439259065789,1.9598107876820716,8.263374781592985,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
recognized,26,1441,0.033804120722316054,0.1733628310812006,1.634782828921976,8.26315165498703,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
accessible,51,1777,0.06630808295531226,0.2137860866282397,1.1708380688141418,8.244777897878608,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
curiosity,40,1617,0.05200633957279392,0.19453691732012585,1.3193719726262163,8.244114359234846,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
let,13,1395,0.016902060361158027,0.16782869490511784,2.295114306437677,8.240000099726048,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
massive,28,1454,0.03640443770095575,0.17492682608748483,1.5696822836046938,8.228581508936161,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
find,114,2703,0.1482180677824627,0.32519065399894875,0.7860369201037436,8.221352683276484,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
enabled,23,1393,0.029903645254356504,0.16758808028876643,1.7234557452994252,8.199754858106475,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
ideas,221,4201,0.2873350261396864,0.5054110016461648,0.5651153175085826,8.188597939544739,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
moving,60,1895,0.07800950935919089,0.22798234899297368,1.072642984304652,8.180826095080741,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
connection,21,1369,0.02730332827571681,0.16470070489254932,1.797006823827152,8.174393465786814,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
agencies,33,1502,0.04290523014755499,0.18070157687991897,1.4379115576076131,8.172112366215869,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
washington,17,1346,0.022102694318437418,0.16193363680450795,1.9912631740709532,8.161196749102952,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
empowered,19,1352,0.024703011297077113,0.16265548065356225,1.8845452595946899,8.159540215844517,uncategorized,arshkon_noagg,scraped_noagg,4426,20578
