term,count_a,count_b,rate_a,rate_b,log_odds_ratio,z_score,category,corpus_a,corpus_b,n_a,n_b
stooping,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
prtg,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
mailing,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
usg,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
psa,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
filtration,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
reputable,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
kforce,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
blowers,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
shops,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
cloudbase,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
aging,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
cf,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
wipt,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
taxand,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
constellations,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
cap,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
cne,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
collector,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
multidiscipline,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
exstream,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
prints,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
snacks,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
stars,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
justifications,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
concerned,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
stewards,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
frequencies,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
asep,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
thoughtspot,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
dawia,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
eric,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
saturation,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
www.llnl.gov,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
learners,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
deduplication,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
helix,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
burden,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
oit,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
openmp,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
stateflow,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
perimeter,0,20,0.0,0.004083302640508485,5.3980924808021875,0.5396744137461358,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
briefs,4,48,0.007396613830188539,0.009799926337220367,0.27930654929113174,0.5373212107711965,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
evening,4,48,0.007396613830188539,0.009799926337220367,0.27930654929113174,0.5373212107711965,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
discrimination,4,48,0.007396613830188539,0.009799926337220367,0.27930654929113174,0.5373212107711965,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
specifics,4,48,0.007396613830188539,0.009799926337220367,0.27930654929113174,0.5373212107711965,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
hospital,4,48,0.007396613830188539,0.009799926337220367,0.27930654929113174,0.5373212107711965,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
certain,28,282,0.05177629681131978,0.05757456723116964,0.10607281590686846,0.5354242671426884,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
executives,21,215,0.038832222608489834,0.04389550338546622,0.12237715950997696,0.5353876160387303,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
jboss,11,118,0.020340688033018483,0.024091485579000066,0.16865523458548637,0.5352101868287518,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
centos,11,118,0.020340688033018483,0.024091485579000066,0.16865523458548637,0.5352101868287518,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
photography,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
chargers,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
enclave,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
tensorrt,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
issap,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
issep,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
isse,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
coffee,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
virtualbox,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
uxs,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
virginialead,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
subcontracted,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
ocsmp,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
ras,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
galaxy,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
intermittent,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
qemu,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
discount,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
rancid,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
nns,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
benchtop,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
acquia,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
pla,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
schmidt,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
metals,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
scholar,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
wadl,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
vsan,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
decarbonization,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
costly,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
rovide,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
photonics,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
agricultural,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
experince,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
exponential,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
expensive,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
ltd,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
lq,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
bearings,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
iavas,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
illinois,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
osx,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
mms,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
douyin,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
infinity,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
wsap,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
fake,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
acumulo,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
memo,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
aes,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
upwards,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
begins,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
catered,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
mounted,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
raspberry,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
afman,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
crafts,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
directive,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
srds,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
vesting,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
nsttc,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
bytedance,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
chairman,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
bosch,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
vswitch,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
bose,0,19,0.0,0.003879137508483061,5.346825284547025,0.5345419520020416,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
bus,23,234,0.0425305295235841,0.04777464089394928,0.11612626287362993,0.5315235458351617,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
wireless,48,471,0.08875936596226248,0.09616177718397484,0.08016348988905087,0.5291337776912327,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
ncs,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
nqa,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
inverter,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
esop,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
pmi,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
ethos,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
warfighting,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
pol,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
forensics,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
mortem,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
oni,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
birth,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
tribology,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
radically,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
vhf,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
mts,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
reimbursements,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
auditors,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
moc,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
stranded,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
str,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
meaningfully,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
sti,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
announcement,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
materiel,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
marlborough,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
square,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
slogan,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
garrett,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
gauges,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
intern,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
bird,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
marc,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
jet,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
glenn,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
kennedy,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
khosla,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
informatic,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
approves,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
dicing,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
visions,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
sewip,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
orcad,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
idt,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
adp,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
dha,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
gravity,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
arduino,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
canopen,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
uci,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
roboticists,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
pipe,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
pioneers,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
probabilities,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
municipal,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
activate,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
ornl,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
substantially,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
conversant,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
volunteering,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
rtu,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
seam,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
dreamers,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
undertaking,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
midsize,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
liaises,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
mibs,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
bethesda,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
benioff,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
palm,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
panasonic,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
dssc,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
tbmcs,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
allowance,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
evolutions,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
nimbly,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
depot,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
erb,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
erwin,0,18,0.0,0.0036749723764576366,5.292787083074735,0.5291318292403169,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
successfully,69,668,0.1275915885707523,0.13638230819298341,0.0667466071393612,0.527882243280396,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
adjust,14,147,0.02588814840565989,0.030012274407737367,0.14741944469072266,0.5272388040283634,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
externally,14,147,0.02588814840565989,0.030012274407737367,0.14741944469072266,0.5272388040283634,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
finance,72,696,0.1331390489433937,0.1420989318896953,0.06525408563736157,0.5271395347361991,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
desk,17,176,0.031435608778301295,0.035933063236474674,0.13342997324751416,0.5255004249753589,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
sonar,8,88,0.014793227660377078,0.017966531618237337,0.19344892314808426,0.5241646569324765,uncategorized,arshkon_senior,asaniczka_senior,3008,21624
