comparison_id,term,display_term,direction,z,log_odds,count_a,count_b,doc_freq_a,doc_freq_b,company_count_a,company_count_b,company_count_total,share_a,share_b,category,abs_z,total_company_count
section_filtered,tuning,tuning,scraped,-5.862384171500319,-2.4284561619561305,4,258,3,218,3,180,183,0.041666666666666664,0.06490026793688598,noise,5.862384171500319,183
section_filtered,aiml,AI/ML,scraped,-5.8186616628618815,-3.5826546867505953,0,355,0,232,0,182,182,0.0,0.06906817505209883,ai_domain,5.8186616628618815,182
section_filtered,delivering,delivering,scraped,-5.733654984417293,-2.6066364597112166,3,255,3,232,2,178,180,0.041666666666666664,0.06906817505209883,noise,5.733654984417293,180
section_filtered,feedback,feedback,scraped,-5.709120923038817,-2.3870708794611852,4,244,4,196,4,130,134,0.05555555555555555,0.058350699612980055,noise,5.709120923038817,134
section_filtered,full stack,full stack,scraped,-5.4257653239883386,-3.15075896843393,1,266,1,205,1,148,149,0.013888888888888888,0.06103006847275975,noise,5.4257653239883386,149
section_filtered,operate,operate,scraped,-5.4243906278387195,-2.5240448436378062,3,226,3,194,3,162,165,0.041666666666666664,0.05775528431080679,noise,5.4243906278387195,165
section_filtered,fundamentals,fundamentals,scraped,-5.302242271321178,-2.7706408554930237,2,228,2,220,2,167,169,0.027777777777777776,0.06549568323905924,noise,5.302242271321178,169
section_filtered,evaluate,evaluate,scraped,-5.20734364966506,-2.746507100255299,2,219,2,203,2,150,152,0.027777777777777776,0.06043465317058649,noise,5.20734364966506,152
section_filtered,jira,jira,scraped,-5.077420515157433,-2.423368784205193,3,196,3,179,3,127,130,0.041666666666666664,0.05328966954450729,noise,5.077420515157433,130
section_filtered,debug,debug,scraped,-5.040894038123431,-2.4122555365638854,3,193,3,179,2,145,147,0.041666666666666664,0.05328966954450729,noise,5.040894038123431,147
section_filtered,non technical,non technical,scraped,-5.03316063833132,-2.7001949263928773,2,203,2,189,2,166,168,0.027777777777777776,0.05626674605537362,noise,5.03316063833132,168
section_filtered,deployments,deployments,scraped,-5.03316063833132,-2.7001949263928773,2,203,2,163,2,135,137,0.027777777777777776,0.048526347127121165,noise,5.03316063833132,137
section_filtered,regulations,regulations,scraped,-4.977153065322654,-2.6847266575242053,2,198,2,151,2,84,86,0.027777777777777776,0.044953855314081574,noise,4.977153065322654,86
section_filtered,high performance,high performance,scraped,-4.9203304540166,-2.668736605795665,2,193,2,165,2,130,132,0.027777777777777776,0.04912176242929443,noise,4.9203304540166,132
section_filtered,scrum,scrum,scraped,-4.865279795624424,-2.357416246427653,3,179,3,144,2,112,114,0.041666666666666664,0.04286990175647514,method,4.865279795624424,114
section_filtered,object oriented,object oriented,scraped,-4.844197294768384,-1.9570529621567538,5,175,3,161,3,132,135,0.041666666666666664,0.0479309318249479,noise,4.844197294768384,135
section_filtered,optimizing,optimizing,scraped,-4.792239362345971,-2.631565175124046,2,182,1,168,1,131,132,0.013888888888888888,0.05001488538255433,noise,4.792239362345971,132
section_filtered,maintainable,maintainable,scraped,-4.744181353468553,-3.0254351819785774,1,198,1,188,1,162,163,0.013888888888888888,0.05596903840428699,ai_domain,4.744181353468553,163
section_filtered,cloud native,cloud native,scraped,-4.73340295267819,-3.0231481114019223,1,197,1,173,1,144,145,0.013888888888888888,0.051503423637987496,noise,4.73340295267819,145
section_filtered,actions,actions,scraped,-4.635186114829919,-3.0017911410791953,1,188,1,167,1,143,144,0.013888888888888888,0.0497171777314677,noise,4.635186114829919,144
section_filtered,leveraging,leveraging,scraped,-4.634798704379249,-2.583659294412207,2,169,2,146,2,113,115,0.027777777777777776,0.04346531705864841,ai_tool,4.634798704379249,115
section_filtered,collaborating,collaborating,scraped,-4.572297238919383,-2.5639391995169087,2,164,2,156,2,128,130,0.027777777777777776,0.04644239356951474,noise,4.572297238919383,130
section_filtered,llms,llms,scraped,-4.570805540851958,-3.550882781026121,0,223,0,168,0,140,140,0.0,0.05001488538255433,ai_tool,4.570805540851958,140
section_filtered,etl,etl,scraped,-4.569380152823228,-2.259639219682316,3,157,2,114,2,104,106,0.027777777777777776,0.03393867222387616,noise,4.569380152823228,106
section_filtered,contributing,contributing,scraped,-4.559657211778759,-2.559901493738383,2,163,2,149,2,122,124,0.027777777777777776,0.04435844001190831,noise,4.559657211778759,124
section_filtered,llm,LLM,scraped,-4.528419138649617,-3.5499364792657113,0,219,0,145,0,114,114,0.0,0.04316760940756177,ai_tool,4.528419138649617,114
section_filtered,bring,bring,scraped,-4.526826725886349,-2.2450146956213217,3,154,3,142,3,100,103,0.041666666666666664,0.042274486454301874,noise,4.526826725886349,103
section_filtered,postgresql,postgresql,scraped,-4.496397273613314,-3.5492273748480927,0,216,0,183,0,152,152,0.0,0.054480500148853826,tech_stack,4.496397273613314,152
section_filtered,applying,applying,scraped,-4.4957264224779125,-2.5392207095786046,2,158,2,138,2,104,106,0.027777777777777776,0.041083655849955346,noise,4.4957264224779125,106
section_filtered,query,query,scraped,-4.482789826423772,-2.53498289134342,2,157,2,125,2,110,112,0.027777777777777776,0.03721345638582912,noise,4.482789826423772,112
section_filtered,pytorch,pytorch,scraped,-4.456761055404614,-2.5264017603385236,2,155,2,143,2,107,109,0.027777777777777776,0.04257219410538851,tech_stack,4.456761055404614,109
section_filtered,cloud based,cloud based,scraped,-4.408335546132555,-2.948640125291642,1,168,1,147,1,126,127,0.013888888888888888,0.04376302470973504,noise,4.408335546132555,127
section_filtered,reusable,reusable,scraped,-4.404062117574873,-2.508803285219955,2,151,2,131,2,115,117,0.027777777777777776,0.03899970229234891,noise,4.404062117574873,117
section_filtered,willingness,willingness,scraped,-4.380547470353852,-2.1936529175596915,3,144,2,138,2,116,118,0.027777777777777776,0.041083655849955346,noise,4.380547470353852,118
section_filtered,available,available,scraped,-4.37738054624904,-2.499777429361928,2,149,2,141,2,100,102,0.027777777777777776,0.041976778803215244,ai_domain,4.37738054624904,102
section_filtered,applicants,applicants,scraped,-4.3639541245181706,-2.495205897857064,2,148,2,129,1,79,80,0.027777777777777776,0.038404286990175646,noise,4.3639541245181706,80
section_filtered,establish,establish,scraped,-4.36137951532843,-2.936917558283443,1,164,1,142,1,117,118,0.013888888888888888,0.042274486454301874,noise,4.36137951532843,118
section_filtered,firmware,firmware,scraped,-4.344194266052888,-3.5459252451617775,0,202,0,83,0,61,61,0.0,0.02470973504019053,noise,4.344194266052888,61
section_filtered,datasets,datasets,scraped,-4.310956116766895,-3.5452191462723444,0,199,0,148,0,133,133,0.0,0.044060732360821676,noise,4.310956116766895,133
